player_name,stat_type,line,adjusted_prediction,actual_result,kelly_fraction,kelly_used,bet_percentage,adv_phase,adv_risk_tag,game_date
Kelsey Plum,pts+rebs+asts,39.0,41.0,,0.1547,0.0359,0.0359,luteal,phase_aligned,2025-04-28
Arike Ogunbowale,assists,3.1,2.2,,0.0,0.0,0.0,menstrual,low_confidence,2025-04-29
Sabrina Ionescu,pts+rebs+asts,20.5,13.1,23.8,0.0,0.0,0.0,menstrual,low_confidence,2025-04-30
Alyssa Thomas,pts+rebs+asts,30.3,23.9,28.5,0.0,0.0,0.0,follicular,high_confidence,2025-05-01
Kelsey Plum,rebounds,11.6,11.8,,0.0051,0.0009,0.0009,luteal,phase_aligned,2025-05-02
Napheesa Collier,threes,4.3,4.0,,0.0,0.0,0.0,menstrual,moderate,2025-05-03
Jewell Loyd,threes,4.9,3.3,4.1,0.0,0.0,0.0,menstrual,moderate,2025-05-04
Napheesa Collier,points,27.4,28.8,,0.1634,0.0322,0.0322,menstrual,moderate,2025-05-05
Diana Taurasi,threes,4.2,3.5,4.7,0.0,0.0,0.0,luteal,high_confidence,2025-05-06
Arike Ogunbowale,assists,7.0,7.6,6.9,0.25,0.0472,0.0472,menstrual,moderate,2025-05-07
Arike Ogunbowale,threes,3.9,4.7,,0.25,0.0506,0.0506,follicular,low_confidence,2025-05-08
Jewell Loyd,assists,6.8,7.1,9.2,0.1285,0.0258,0.0258,follicular,low_confidence,2025-05-09
Kelsey Plum,rebounds,4.2,4.7,1.7,0.25,0.0498,0.0498,ovulatory,high_confidence,2025-05-10
Kelsey Plum,threes,3.2,4.0,,0.25,0.0434,0.0434,ovulatory,high_confidence,2025-05-11
Jewell Loyd,points,13.7,16.2,,0.25,0.0517,0.0517,ovulatory,low_confidence,2025-05-12
Arike Ogunbowale,rebounds,5.0,4.6,7.0,0.0,0.0,0.0,luteal,phase_aligned,2025-05-13
Napheesa Collier,threes,4.4,4.4,4.3,0.0,0.0,0.0,follicular,high_confidence,2025-05-14
Alyssa Thomas,rebounds,6.7,6.5,7.8,0.0,0.0,0.0,follicular,phase_aligned,2025-05-15
Diana Taurasi,points,16.1,18.5,12.3,0.25,0.0461,0.0461,follicular,high_confidence,2025-05-16
Arike Ogunbowale,points,16.3,16.1,18.1,0.0,0.0,0.0,menstrual,moderate,2025-05-17
Napheesa Collier,rebounds,11.9,12.3,13.1,0.1051,0.019,0.019,luteal,high_confidence,2025-05-18
Jewell Loyd,threes,3.5,4.0,5.8,0.25,0.0598,0.0598,follicular,high_confidence,2025-05-19
Napheesa Collier,assists,3.9,4.0,4.8,0.0514,0.0096,0.0096,luteal,phase_aligned,2025-05-20
Kelsey Plum,pts+rebs+asts,38.8,40.6,39.0,0.1421,0.025,0.025,luteal,phase_aligned,2025-05-21
Diana Taurasi,rebounds,11.4,10.9,12.8,0.0,0.0,0.0,ovulatory,phase_aligned,2025-05-22
Diana Taurasi,pts+rebs+asts,30.6,29.6,30.2,0.0,0.0,0.0,follicular,phase_aligned,2025-05-23
Alyssa Thomas,points,16.5,18.9,18.8,0.25,0.0438,0.0438,ovulatory,phase_aligned,2025-05-24
Diana Taurasi,pts+rebs+asts,21.7,22.6,19.2,0.1157,0.0288,0.0288,menstrual,moderate,2025-05-25
Sabrina Ionescu,points,14.8,9.0,15.5,0.0,0.0,0.0,menstrual,low_confidence,2025-05-26
Kelsey Plum,assists,6.3,5.4,7.7,0.0,0.0,0.0,luteal,phase_aligned,2025-05-27
Alyssa Thomas,assists,5.2,3.7,,0.0,0.0,0.0,follicular,high_confidence,2025-05-28
Napheesa Collier,threes,3.0,1.9,4.0,0.0,0.0,0.0,menstrual,low_confidence,2025-05-29
Sabrina Ionescu,threes,4.5,5.0,2.9,0.25,0.0486,0.0486,menstrual,moderate,2025-05-30
Kelsey Plum,points,17.1,19.4,18.4,0.25,0.0426,0.0426,ovulatory,low_confidence,2025-05-31
Arike Ogunbowale,rebounds,8.9,7.1,11.3,0.0,0.0,0.0,follicular,high_confidence,2025-06-01
Alyssa Thomas,threes,2.2,2.2,1.0,0.0238,0.0046,0.0046,menstrual,moderate,2025-06-02
Diana Taurasi,pts+rebs+asts,36.0,40.0,41.7,0.25,0.0447,0.0447,menstrual,low_confidence,2025-06-03
Alyssa Thomas,points,14.5,20.5,14.4,0.25,0.0613,0.0613,luteal,phase_aligned,2025-06-04
Napheesa Collier,threes,3.1,2.5,4.1,0.0,0.0,0.0,menstrual,moderate,2025-06-05
Alyssa Thomas,pts+rebs+asts,22.7,24.0,22.6,0.1893,0.0389,0.0389,ovulatory,low_confidence,2025-06-06
Breanna Stewart,threes,1.7,1.3,,0.0,0.0,0.0,follicular,moderate,2025-06-07
Breanna Stewart,points,19.1,16.7,18.3,0.0,0.0,0.0,follicular,high_confidence,2025-06-08
Diana Taurasi,threes,4.0,3.8,4.9,0.0,0.0,0.0,menstrual,moderate,2025-06-09
Alyssa Thomas,threes,1.5,0.9,1.3,0.0,0.0,0.0,ovulatory,moderate,2025-06-10
Jewell Loyd,pts+rebs+asts,23.5,21.9,28.3,0.0,0.0,0.0,follicular,low_confidence,2025-06-11
Breanna Stewart,rebounds,11.6,11.1,14.6,0.0,0.0,0.0,luteal,phase_aligned,2025-06-12
Napheesa Collier,rebounds,4.2,4.2,5.8,0.0,0.0,0.0,ovulatory,low_confidence,2025-06-13
Napheesa Collier,points,19.3,19.7,22.6,0.0271,0.0057,0.0057,follicular,phase_aligned,2025-06-14
Breanna Stewart,assists,4.0,4.0,3.4,0.0198,0.0043,0.0043,ovulatory,moderate,2025-06-15
Breanna Stewart,rebounds,6.1,6.4,10.7,0.1605,0.0342,0.0342,luteal,phase_aligned,2025-06-16
