player_name,stat_type,line,predicted_value,confidence_score,volatility_score,recommendation,bbref_id,timestamp
Lexie Hull,Points,14.5,9.8,0.0,0.5,PASS,hulllle01w,2025-06-17T11:02:51.401690
Lexie Hull,Rebounds,3.5,4.3,0.0,0.5,PASS,hulllle01w,2025-06-17T11:02:51.403793
Marina Mabrey,3-PT Made,3.5,2.8,0.0,0.5,PASS,mabrema01w,2025-06-17T11:02:51.407009
Marina Mabrey,Rebounds,5.5,5.2,0.0,0.5,PASS,mabrema01w,2025-06-17T11:02:51.410677
Marina Mabrey,Points,17.5,17.6,0.0,0.5,PASS,mabrema01w,2025-06-17T11:02:51.412854
Marina Mabrey,Pts+Rebs+Asts,34.5,26.6,0.0,0.5,PASS,mabrema01w,2025-06-17T11:02:51.414890
Marina Mabrey,Pts+Rebs+Asts,29.5,26.6,0.0,0.5,PASS,mabrema01w,2025-06-17T11:02:51.416956
Marina Mabrey,Pts+Rebs+Asts,39.5,26.6,0.0,0.5,PASS,mabrema01w,2025-06-17T11:02:51.419234
Marina Mabrey,Points,29.5,17.6,0.0,0.5,PASS,mabrema01w,2025-06-17T11:02:51.421196
Marina Mabrey,3-PT Made,4.5,2.8,0.0,0.5,PASS,mabrema01w,2025-06-17T11:02:51.423151
Marina Mabrey,Assists,5.5,3.8,0.0,0.5,PASS,mabrema01w,2025-06-17T11:02:51.425248
Marina Mabrey,Fantasy Score,30.5,0.0,0.0,0.5,PASS,mabrema01w,2025-06-17T11:02:51.427379
Marina Mabrey,Pts+Rebs,22.5,22.8,0.0,0.5,PASS,mabrema01w,2025-06-17T11:02:51.429433
Marina Mabrey,Points,14.5,17.6,0.0,0.5,PASS,mabrema01w,2025-06-17T11:02:51.431366
Marina Mabrey,Points,24.5,17.6,0.0,0.5,PASS,mabrema01w,2025-06-17T11:02:51.433623
Marina Mabrey,Rebs+Asts,8.0,9.0,0.0,0.5,PASS,mabrema01w,2025-06-17T11:02:51.435612
Marina Mabrey,Rebounds,3.5,5.2,0.0,0.5,PASS,mabrema01w,2025-06-17T11:02:51.437536
Marina Mabrey,Assists,4.5,3.8,0.0,0.5,PASS,mabrema01w,2025-06-17T11:02:51.439589
Marina Mabrey,Rebounds,6.5,5.2,0.0,0.5,PASS,mabrema01w,2025-06-17T11:02:51.441575
Marina Mabrey,Assists,2.5,3.8,0.0,0.5,PASS,mabrema01w,2025-06-17T11:02:51.443502
Marina Mabrey,Rebounds,4.5,5.2,0.0,0.5,PASS,mabrema01w,2025-06-17T11:02:51.445461
Marina Mabrey,Points,16.5,17.6,0.0,0.5,PASS,mabrema01w,2025-06-17T11:02:51.447504
Marina Mabrey,3-PT Made,5.5,2.8,0.0,0.5,PASS,mabrema01w,2025-06-17T11:02:51.449418
Marina Mabrey,Assists,6.5,3.8,0.0,0.5,PASS,mabrema01w,2025-06-17T11:02:51.451324
Marina Mabrey,Pts+Asts,21.5,21.4,0.0,0.5,PASS,mabrema01w,2025-06-17T11:02:51.453430
Marina Mabrey,Pts+Rebs+Asts,24.5,26.6,0.0,0.5,PASS,mabrema01w,2025-06-17T11:02:51.455537
Marina Mabrey,Assists,3.0,3.8,0.0,0.5,PASS,mabrema01w,2025-06-17T11:02:51.457608
Marina Mabrey,Points,19.5,17.6,0.0,0.5,PASS,mabrema01w,2025-06-17T11:02:51.459636
Marina Mabrey,Rebounds,7.5,5.2,0.0,0.5,PASS,mabrema01w,2025-06-17T11:02:51.461954
Marina Mabrey,3-PT Made,1.5,2.8,0.0,0.5,PASS,mabrema01w,2025-06-17T11:02:51.463990
Marina Mabrey,Pts+Rebs+Asts,26.0,26.6,0.0,0.5,PASS,mabrema01w,2025-06-17T11:02:51.466012
Caitlin Clark,Points,21.5,21.1,0.0,0.5,PASS,clarkca01w,2025-06-17T11:02:51.468619
Caitlin Clark,Pts+Rebs+Asts,36.5,35.5,0.0,0.5,PASS,clarkca01w,2025-06-17T11:02:51.470624
Caitlin Clark,Fantasy Score,43.5,19.4,0.0,0.5,PASS,clarkca01w,2025-06-17T11:02:51.472556
Caitlin Clark,Assists,7.5,8.9,0.0,0.5,PASS,clarkca01w,2025-06-17T11:02:51.475836
Caitlin Clark,Points,19.5,21.1,0.0,0.5,PASS,clarkca01w,2025-06-17T11:02:51.477825
Caitlin Clark,Rebounds,5.5,5.5,0.0,0.5,PASS,clarkca01w,2025-06-17T11:02:51.479748
Caitlin Clark,Rebounds,9.5,5.5,0.0,0.5,PASS,clarkca01w,2025-06-17T11:02:51.481786
Caitlin Clark,Pts+Rebs+Asts,39.5,35.5,0.0,0.5,PASS,clarkca01w,2025-06-17T11:02:51.483813
Caitlin Clark,Rebounds,8.5,5.5,0.0,0.5,PASS,clarkca01w,2025-06-17T11:02:51.485755
Caitlin Clark,Assists,9.5,8.9,0.0,0.5,PASS,clarkca01w,2025-06-17T11:02:51.487733
Caitlin Clark,Points,20.5,21.1,0.0,0.5,PASS,clarkca01w,2025-06-17T11:02:51.489769
Caitlin Clark,3-PT Made,3.5,3.3,0.0,0.5,PASS,clarkca01w,2025-06-17T11:02:51.491754
Caitlin Clark,Points,29.5,21.1,0.0,0.5,PASS,clarkca01w,2025-06-17T11:02:51.493654
Caitlin Clark,Assists,11.5,8.9,0.0,0.5,PASS,clarkca01w,2025-06-17T11:02:51.495755
Caitlin Clark,Pts+Rebs+Asts,44.5,35.5,0.0,0.5,PASS,clarkca01w,2025-06-17T11:02:51.497725
Caitlin Clark,3-PT Made,5.5,3.3,0.0,0.5,PASS,clarkca01w,2025-06-17T11:02:51.499627
Caitlin Clark,Pts+Rebs+Asts,49.5,35.5,0.0,0.5,PASS,clarkca01w,2025-06-17T11:02:51.501710
Caitlin Clark,Rebounds,6.0,5.5,0.0,0.5,PASS,clarkca01w,2025-06-17T11:02:51.503668
Caitlin Clark,Points,22.5,21.1,0.0,0.5,PASS,clarkca01w,2025-06-17T11:02:51.507432
Caitlin Clark,Rebs+Asts,15.5,14.4,0.0,0.5,PASS,clarkca01w,2025-06-17T11:02:51.509857
Caitlin Clark,Rebounds,4.5,5.5,0.0,0.5,PASS,clarkca01w,2025-06-17T11:02:51.511945
Caitlin Clark,Pts+Asts,31.5,30.0,0.0,0.5,PASS,clarkca01w,2025-06-17T11:02:51.513988
Caitlin Clark,Assists,8.5,8.9,0.0,0.5,PASS,clarkca01w,2025-06-17T11:02:51.516201
Caitlin Clark,3-PT Made,4.5,3.3,0.0,0.5,PASS,clarkca01w,2025-06-17T11:02:51.518367
Caitlin Clark,Points,17.5,21.1,0.0,0.5,PASS,clarkca01w,2025-06-17T11:02:51.520487
Caitlin Clark,Assists,13.5,8.9,0.0,0.5,PASS,clarkca01w,2025-06-17T11:02:51.522603
Caitlin Clark,Pts+Rebs+Asts,34.5,35.5,0.0,0.5,PASS,clarkca01w,2025-06-17T11:02:51.524674
Caitlin Clark,3-PT Made,2.5,3.3,0.0,0.5,PASS,clarkca01w,2025-06-17T11:02:51.526582
Caitlin Clark,Pts+Rebs,27.5,26.6,0.0,0.5,PASS,clarkca01w,2025-06-17T11:02:51.528509
Caitlin Clark,Points,24.5,21.1,0.0,0.5,PASS,clarkca01w,2025-06-17T11:02:51.530581
Caitlin Clark,Rebounds,7.5,5.5,0.0,0.5,PASS,clarkca01w,2025-06-17T11:02:51.532489
Kelsey Mitchell,Pts+Rebs+Asts,20.5,21.4,0.0,0.5,PASS,mitchke01w,2025-06-17T11:02:51.535469
Kelsey Mitchell,Points,15.5,17.2,0.0,0.5,PASS,mitchke01w,2025-06-17T11:02:51.537723
Kelsey Mitchell,Points,19.5,17.2,0.0,0.5,PASS,mitchke01w,2025-06-17T11:02:51.539634
Kelsey Mitchell,Points,17.0,17.2,0.0,0.5,PASS,mitchke01w,2025-06-17T11:02:51.541535
Kelsey Mitchell,Points,24.5,17.2,0.0,0.5,PASS,mitchke01w,2025-06-17T11:02:51.543816
Kelsey Mitchell,3-PT Made,3.5,1.7,0.0,0.5,PASS,mitchke01w,2025-06-17T11:02:51.545833
Kelsey Mitchell,Fantasy Score,24.5,0.0,0.0,0.5,PASS,mitchke01w,2025-06-17T11:02:51.547781
Kelsey Mitchell,Points,14.5,17.2,0.0,0.5,PASS,mitchke01w,2025-06-17T11:02:51.549743
Kelsey Mitchell,3-PT Made,2.5,1.7,0.0,0.5,PASS,mitchke01w,2025-06-17T11:02:51.552977
Kelsey Mitchell,3-PT Made,1.5,1.7,0.0,0.5,PASS,mitchke01w,2025-06-17T11:02:51.554904
Aliyah Boston,Points,14.5,13.9,0.0,0.5,PASS,bostoal01w,2025-06-17T11:02:51.557909
Aliyah Boston,Rebounds,10.5,7.6,0.0,0.5,PASS,bostoal01w,2025-06-17T11:02:51.559811
Aliyah Boston,Points,9.5,13.9,0.0,0.5,PASS,bostoal01w,2025-06-17T11:02:51.561746
Aliyah Boston,Rebounds,11.5,7.6,0.0,0.5,PASS,bostoal01w,2025-06-17T11:02:51.563787
Aliyah Boston,Pts+Rebs+Asts,29.5,25.6,0.0,0.5,PASS,bostoal01w,2025-06-17T11:02:51.566160
Aliyah Boston,Assists,5.5,4.1,0.0,0.5,PASS,bostoal01w,2025-06-17T11:02:51.568113
Aliyah Boston,Points,19.5,13.9,0.0,0.5,PASS,bostoal01w,2025-06-17T11:02:51.570074
Aliyah Boston,Pts+Rebs+Asts,34.5,25.6,0.0,0.5,PASS,bostoal01w,2025-06-17T11:02:51.572271
Aliyah Boston,Assists,2.5,4.1,0.0,0.5,PASS,bostoal01w,2025-06-17T11:02:51.574211
Aliyah Boston,Points,13.5,13.9,0.0,0.5,PASS,bostoal01w,2025-06-17T11:02:51.576131
Aliyah Boston,Rebs+Asts,12.0,11.7,0.0,0.5,PASS,bostoal01w,2025-06-17T11:02:51.578281
Aliyah Boston,Rebounds,9.5,7.6,0.0,0.5,PASS,bostoal01w,2025-06-17T11:02:51.580456
Aliyah Boston,Points,11.5,13.9,0.0,0.5,PASS,bostoal01w,2025-06-17T11:02:51.582527
Aliyah Boston,Rebounds,6.5,7.6,0.0,0.5,PASS,bostoal01w,2025-06-17T11:02:51.584489
Aliyah Boston,Rebounds,7.5,7.6,0.0,0.5,PASS,bostoal01w,2025-06-17T11:02:51.586763
Aliyah Boston,Rebounds,5.5,7.6,0.0,0.5,PASS,bostoal01w,2025-06-17T11:02:51.588713
Aliyah Boston,Pts+Rebs+Asts,19.5,25.6,0.0,0.5,PASS,bostoal01w,2025-06-17T11:02:51.590788
Aliyah Boston,Pts+Rebs,21.5,21.5,0.0,0.5,PASS,bostoal01w,2025-06-17T11:02:51.592987
Aliyah Boston,Assists,4.5,4.1,0.0,0.5,PASS,bostoal01w,2025-06-17T11:02:51.595742
Aliyah Boston,Assists,6.5,4.1,0.0,0.5,PASS,bostoal01w,2025-06-17T11:02:51.597868
Aliyah Boston,Pts+Rebs+Asts,25.5,25.6,0.0,0.5,PASS,bostoal01w,2025-06-17T11:02:51.600096
Aliyah Boston,Pts+Asts,17.5,18.0,0.0,0.5,PASS,bostoal01w,2025-06-17T11:02:51.602118
Aliyah Boston,Assists,4.0,4.1,0.0,0.5,PASS,bostoal01w,2025-06-17T11:02:51.606040
Aliyah Boston,Fantasy Score,31.5,0.0,0.0,0.5,PASS,bostoal01w,2025-06-17T11:02:51.608036
Aliyah Boston,Assists,3.5,4.1,0.0,0.5,PASS,bostoal01w,2025-06-17T11:02:51.609963
Tina Charles,Pts+Rebs+Asts,25.5,23.9,0.0,0.5,PASS,charlti01w,2025-06-17T11:02:51.612036
Tina Charles,Points,15.5,16.8,0.0,0.5,PASS,charlti01w,2025-06-17T11:02:51.614390
Tina Charles,Fantasy Score,28.5,0.0,0.0,0.5,PASS,charlti01w,2025-06-17T11:02:51.616402
Tina Charles,Rebounds,7.5,5.5,0.0,0.5,PASS,charlti01w,2025-06-17T11:02:51.620292
Tina Charles,Rebounds,4.5,5.5,0.0,0.5,PASS,charlti01w,2025-06-17T11:02:51.622538
Tina Charles,Rebounds,6.0,5.5,0.0,0.5,PASS,charlti01w,2025-06-17T11:02:51.625457
Tina Charles,Points,19.5,16.8,0.0,0.5,PASS,charlti01w,2025-06-17T11:02:51.627726
Tina Charles,Pts+Rebs,23.5,22.3,0.0,0.5,PASS,charlti01w,2025-06-17T11:02:51.629769
Tina Charles,Points,24.5,16.8,0.0,0.5,PASS,charlti01w,2025-06-17T11:02:51.631884
Tina Charles,Rebounds,5.5,5.5,0.0,0.5,PASS,charlti01w,2025-06-17T11:02:51.634115
Tina Charles,Rebounds,9.5,5.5,0.0,0.5,PASS,charlti01w,2025-06-17T11:02:51.636133
Tina Charles,Rebounds,8.5,5.5,0.0,0.5,PASS,charlti01w,2025-06-17T11:02:51.638081
Tina Charles,Points,14.5,16.8,0.0,0.5,PASS,charlti01w,2025-06-17T11:02:51.640109
Tina Charles,Points,16.5,16.8,0.0,0.5,PASS,charlti01w,2025-06-17T11:02:51.642406
Olivia Nelson-Ododa,Rebounds,5.5,6.0,0.0,0.5,PASS,nelsool01w,2025-06-17T11:02:51.644422
Olivia Nelson-Ododa,Rebounds,7.5,6.0,0.0,0.5,PASS,nelsool01w,2025-06-17T11:02:51.646495
Olivia Nelson-Ododa,Rebounds,4.5,6.0,0.0,0.5,PASS,nelsool01w,2025-06-17T11:02:51.648600
Olivia Nelson-Ododa,Rebounds,8.5,6.0,0.0,0.5,PASS,nelsool01w,2025-06-17T11:02:51.652243
Olivia Nelson-Ododa,Points,9.5,8.6,0.0,0.5,PASS,nelsool01w,2025-06-17T11:02:51.654205
Olivia Nelson-Ododa,Rebounds,9.5,6.0,0.0,0.5,PASS,nelsool01w,2025-06-17T11:02:51.656387
Rhyne Howard,Pts+Rebs,23.0,23.8,0.0,0.5,PASS,howarrh01w,2025-06-17T11:02:51.658461
Rhyne Howard,Fantasy Score,35.5,0.0,0.0,0.5,PASS,howarrh01w,2025-06-17T11:02:51.660507
Rhyne Howard,Assists,5.5,4.6,0.0,0.5,PASS,howarrh01w,2025-06-17T11:02:51.662675
Rhyne Howard,Points,14.5,18.3,0.0,0.5,PASS,howarrh01w,2025-06-17T11:02:51.664736
Rhyne Howard,Assists,3.5,4.6,0.0,0.5,PASS,howarrh01w,2025-06-17T11:02:51.666707
Rhyne Howard,Pts+Asts,22.0,22.9,0.0,0.5,PASS,howarrh01w,2025-06-17T11:02:51.668997
Rhyne Howard,Assists,4.0,4.6,0.0,0.5,PASS,howarrh01w,2025-06-17T11:02:51.671076
Rhyne Howard,Assists,2.5,4.6,0.0,0.5,PASS,howarrh01w,2025-06-17T11:02:51.673850
Rhyne Howard,Pts+Rebs+Asts,39.5,28.4,0.0,0.5,PASS,howarrh01w,2025-06-17T11:02:51.675999
Rhyne Howard,Assists,6.5,4.6,0.0,0.5,PASS,howarrh01w,2025-06-17T11:02:51.677988
Rhyne Howard,Pts+Rebs+Asts,29.5,28.4,0.0,0.5,PASS,howarrh01w,2025-06-17T11:02:51.679970
Rhyne Howard,Pts+Rebs+Asts,24.5,28.4,0.0,0.5,PASS,howarrh01w,2025-06-17T11:02:51.681941
Rhyne Howard,Assists,4.5,4.6,0.0,0.5,PASS,howarrh01w,2025-06-17T11:02:51.683993
Rhyne Howard,3-PT Made,3.5,3.3,0.0,0.5,PASS,howarrh01w,2025-06-17T11:02:51.685918
Rhyne Howard,Points,17.5,18.3,0.0,0.5,PASS,howarrh01w,2025-06-17T11:02:51.687842
Rhyne Howard,Pts+Rebs+Asts,27.5,28.4,0.0,0.5,PASS,howarrh01w,2025-06-17T11:02:51.690054
Rhyne Howard,Pts+Rebs+Asts,34.5,28.4,0.0,0.5,PASS,howarrh01w,2025-06-17T11:02:51.692215
Rhyne Howard,3-PT Made,4.5,3.3,0.0,0.5,PASS,howarrh01w,2025-06-17T11:02:51.694188
Rhyne Howard,Points,24.5,18.3,0.0,0.5,PASS,howarrh01w,2025-06-17T11:02:51.696308
Rhyne Howard,Rebounds,7.5,5.5,0.0,0.5,PASS,howarrh01w,2025-06-17T11:02:51.698576
Rhyne Howard,Rebounds,4.5,5.5,0.0,0.5,PASS,howarrh01w,2025-06-17T11:02:51.702250
Rhyne Howard,Rebounds,8.5,5.5,0.0,0.5,PASS,howarrh01w,2025-06-17T11:02:51.704735
Rhyne Howard,Points,19.5,18.3,0.0,0.5,PASS,howarrh01w,2025-06-17T11:02:51.706789
Rhyne Howard,Rebounds,5.5,5.5,0.0,0.5,PASS,howarrh01w,2025-06-17T11:02:51.708783
Rhyne Howard,Rebounds,3.5,5.5,0.0,0.5,PASS,howarrh01w,2025-06-17T11:02:51.710897
Rhyne Howard,Rebounds,5.0,5.5,0.0,0.5,PASS,howarrh01w,2025-06-17T11:02:51.712865
Rhyne Howard,3-PT Made,5.5,3.3,0.0,0.5,PASS,howarrh01w,2025-06-17T11:02:51.714815
Rhyne Howard,3-PT Made,2.5,3.3,0.0,0.5,PASS,howarrh01w,2025-06-17T11:02:51.716877
Allisha Gray,Pts+Rebs,22.0,25.8,0.0,0.5,PASS,grayyal01w,2025-06-17T11:02:51.719294
Allisha Gray,Fantasy Score,31.0,0.0,0.0,0.5,PASS,grayyal01w,2025-06-17T11:02:51.721276
Allisha Gray,3-PT Made,1.5,2.2,0.0,0.5,PASS,grayyal01w,2025-06-17T11:02:51.723294
Allisha Gray,Pts+Rebs+Asts,24.5,30.0,0.0,0.5,PASS,grayyal01w,2025-06-17T11:02:51.725518
Allisha Gray,Points,24.5,20.6,0.0,0.5,PASS,grayyal01w,2025-06-17T11:02:51.727426
Allisha Gray,Assists,5.5,4.2,0.0,0.5,PASS,grayyal01w,2025-06-17T11:02:51.731186
Allisha Gray,Assists,2.5,4.2,0.0,0.5,PASS,grayyal01w,2025-06-17T11:02:51.733275
Allisha Gray,Points,15.5,20.6,0.0,0.5,PASS,grayyal01w,2025-06-17T11:02:51.735239
Allisha Gray,3-PT Made,3.5,2.2,0.0,0.5,PASS,grayyal01w,2025-06-17T11:02:51.737198
Allisha Gray,Points,14.5,20.6,0.0,0.5,PASS,grayyal01w,2025-06-17T11:02:51.739445
Allisha Gray,Points,16.5,20.6,0.0,0.5,PASS,grayyal01w,2025-06-17T11:02:51.742316
Allisha Gray,Pts+Rebs+Asts,29.5,30.0,0.0,0.5,PASS,grayyal01w,2025-06-17T11:02:51.744316
Allisha Gray,Rebounds,6.5,5.2,0.0,0.5,PASS,grayyal01w,2025-06-17T11:02:51.746735
Allisha Gray,3-PT Made,2.5,2.2,0.0,0.5,PASS,grayyal01w,2025-06-17T11:02:51.748653
Allisha Gray,Rebounds,5.0,5.2,0.0,0.5,PASS,grayyal01w,2025-06-17T11:02:51.750572
Allisha Gray,Pts+Rebs+Asts,27.5,30.0,0.0,0.5,PASS,grayyal01w,2025-06-17T11:02:51.752763
Allisha Gray,Points,19.5,20.6,0.0,0.5,PASS,grayyal01w,2025-06-17T11:02:51.755623
Allisha Gray,Assists,4.5,4.2,0.0,0.5,PASS,grayyal01w,2025-06-17T11:02:51.757476
Allisha Gray,Rebounds,4.5,5.2,0.0,0.5,PASS,grayyal01w,2025-06-17T11:02:51.759629
Allisha Gray,Points,18.5,20.6,0.0,0.5,PASS,grayyal01w,2025-06-17T11:02:51.761637
Allisha Gray,3-PT Made,4.5,2.2,0.0,0.5,PASS,grayyal01w,2025-06-17T11:02:51.763547
Allisha Gray,Pts+Rebs+Asts,25.5,30.0,0.0,0.5,PASS,grayyal01w,2025-06-17T11:02:51.765772
Allisha Gray,Pts+Asts,20.5,24.8,0.0,0.5,PASS,grayyal01w,2025-06-17T11:02:51.767750
Allisha Gray,Rebounds,5.5,5.2,0.0,0.5,PASS,grayyal01w,2025-06-17T11:02:51.770698
Allisha Gray,Rebounds,7.5,5.2,0.0,0.5,PASS,grayyal01w,2025-06-17T11:02:51.772837
Allisha Gray,Rebounds,3.5,5.2,0.0,0.5,PASS,grayyal01w,2025-06-17T11:02:51.774855
Allisha Gray,Pts+Rebs+Asts,34.5,30.0,0.0,0.5,PASS,grayyal01w,2025-06-17T11:02:51.776790
Brittney Griner,Pts+Rebs,16.0,17.0,0.0,0.5,PASS,grinebr01w,2025-06-17T11:02:51.778771
Brittney Griner,Points,14.5,10.8,0.0,0.5,PASS,grinebr01w,2025-06-17T11:02:51.781176
Brittney Griner,Points,7.5,10.8,0.0,0.5,PASS,grinebr01w,2025-06-17T11:02:51.783141
Brittney Griner,Rebounds,7.5,6.2,0.0,0.5,PASS,grinebr01w,2025-06-17T11:02:51.785932
Brittney Griner,Fantasy Score,22.5,2.3,0.0,0.5,PASS,grinebr01w,2025-06-17T11:02:51.788519
Brittney Griner,Rebounds,4.5,6.2,0.0,0.5,PASS,grinebr01w,2025-06-17T11:02:51.790473
Brittney Griner,Pts+Rebs+Asts,18.0,17.6,0.0,0.5,PASS,grinebr01w,2025-06-17T11:02:51.792414
Brittney Griner,Points,10.5,10.8,0.0,0.5,PASS,grinebr01w,2025-06-17T11:02:51.795352
Brittney Griner,Points,9.5,10.8,0.0,0.5,PASS,grinebr01w,2025-06-17T11:02:51.797212
Brittney Griner,Rebounds,8.5,6.2,0.0,0.5,PASS,grinebr01w,2025-06-17T11:02:51.799286
Brittney Griner,Rebounds,9.5,6.2,0.0,0.5,PASS,grinebr01w,2025-06-17T11:02:51.801460
Brittney Griner,Points,17.5,10.8,0.0,0.5,PASS,grinebr01w,2025-06-17T11:02:51.803389
Brittney Griner,Rebounds,5.5,6.2,0.0,0.5,PASS,grinebr01w,2025-06-17T11:02:51.805317
Brionna Jones,Fantasy Score,29.0,0.0,0.0,0.5,PASS,jonesbr01w,2025-06-17T11:02:51.807512
Brionna Jones,Rebounds,5.5,8.6,0.0,0.5,PASS,jonesbr01w,2025-06-17T11:02:51.809455
Brionna Jones,Rebounds,6.5,8.6,0.0,0.5,PASS,jonesbr01w,2025-06-17T11:02:51.811347
Brionna Jones,Points,9.5,12.7,0.0,0.5,PASS,jonesbr01w,2025-06-17T11:02:51.813253
Brionna Jones,Points,14.5,12.7,0.0,0.5,PASS,jonesbr01w,2025-06-17T11:02:51.815596
Brionna Jones,Rebounds,9.5,8.6,0.0,0.5,PASS,jonesbr01w,2025-06-17T11:02:51.818316
