player_name,stat_type,line,predicted_value,confidence_score,volatility_score,recommendation,bbref_id,timestamp
Chelsea Gray,3-PT Made,2.5,2.1,0.0,0.5,PASS,grayych01w,2025-06-17T11:02:52.232048
Chelsea Gray,Fantasy Score,29.0,0.0,0.0,0.5,PASS,grayych01w,2025-06-17T11:02:52.234140
Chelsea Gray,Rebounds,3.5,4.1,0.0,0.5,PASS,grayych01w,2025-06-17T11:02:52.236105
Chelsea Gray,Pts+Rebs+Asts,24.5,22.6,0.0,0.5,PASS,grayych01w,2025-06-17T11:02:52.238171
Jackie Young,Pts+Rebs+Asts,34.5,26.1,0.0,0.5,PASS,youngja01w,2025-06-17T11:02:52.240225
Jackie Young,Pts+Rebs+Asts,28.5,26.1,0.0,0.5,PASS,youngja01w,2025-06-17T11:02:52.242090
Jackie Young,Rebounds,4.0,3.9,0.0,0.5,PASS,youngja01w,2025-06-17T11:02:52.243893
Jackie Young,Rebounds,7.5,3.9,0.0,0.5,PASS,youngja01w,2025-06-17T11:02:52.245951
Jackie Young,Pts+Rebs,24.5,22.9,0.0,0.5,PASS,youngja01w,2025-06-17T11:02:52.247953
Jackie Young,Points,22.5,19.0,0.0,0.5,PASS,youngja01w,2025-06-17T11:02:52.250083
Jackie Young,Points,19.5,19.0,0.0,0.5,PASS,youngja01w,2025-06-17T11:02:52.252118
Jackie Young,Points,29.5,19.0,0.0,0.5,PASS,youngja01w,2025-06-17T11:02:52.254128
Jackie Young,Pts+Rebs+Asts,39.5,26.1,0.0,0.5,PASS,youngja01w,2025-06-17T11:02:52.256090
Jackie Young,Assists,5.5,3.2,0.0,0.5,PASS,youngja01w,2025-06-17T11:02:52.257986
Jackie Young,Rebounds,6.5,3.9,0.0,0.5,PASS,youngja01w,2025-06-17T11:02:52.260030
Jackie Young,Rebounds,5.5,3.9,0.0,0.5,PASS,youngja01w,2025-06-17T11:02:52.262062
Jackie Young,Assists,3.5,3.2,0.0,0.5,PASS,youngja01w,2025-06-17T11:02:52.263985
Jackie Young,Assists,4.0,3.2,0.0,0.5,PASS,youngja01w,2025-06-17T11:02:52.266066
Jackie Young,Points,19.5,19.0,0.0,0.5,PASS,youngja01w,2025-06-17T11:02:52.267992
Jackie Young,Points,17.5,19.0,0.0,0.5,PASS,youngja01w,2025-06-17T11:02:52.269895
Jackie Young,Assists,7.5,3.2,0.0,0.5,PASS,youngja01w,2025-06-17T11:02:52.271741
Jackie Young,Pts+Rebs+Asts,24.5,26.1,0.0,0.5,PASS,youngja01w,2025-06-17T11:02:52.273805
Jackie Young,Rebounds,3.5,3.9,0.0,0.5,PASS,youngja01w,2025-06-17T11:02:52.275706
Jackie Young,Pts+Rebs+Asts,31.5,26.1,0.0,0.5,PASS,youngja01w,2025-06-17T11:02:52.277583
Jackie Young,Points,24.5,19.0,0.0,0.5,PASS,youngja01w,2025-06-17T11:02:52.279609
Jackie Young,Assists,6.5,3.2,0.0,0.5,PASS,youngja01w,2025-06-17T11:02:52.281593
Jackie Young,3-PT Made,3.5,1.9,0.0,0.5,PASS,youngja01w,2025-06-17T11:02:52.283502
Jackie Young,Points,18.5,19.0,0.0,0.5,PASS,youngja01w,2025-06-17T11:02:52.285356
Jackie Young,3-PT Made,1.5,1.9,0.0,0.5,PASS,youngja01w,2025-06-17T11:02:52.287322
Jackie Young,3-PT Made,2.5,1.9,0.0,0.5,PASS,youngja01w,2025-06-17T11:02:52.289314
Jackie Young,Fantasy Score,36.0,0.0,0.0,0.5,PASS,youngja01w,2025-06-17T11:02:52.291098
Jackie Young,Assists,2.5,3.2,0.0,0.5,PASS,youngja01w,2025-06-17T11:02:52.292905
Jackie Young,Pts+Asts,24.5,22.2,0.0,0.5,PASS,youngja01w,2025-06-17T11:02:52.294921
Courtney Williams,Pts+Rebs+Asts,24.5,21.2,0.0,0.5,PASS,willico01w,2025-06-17T11:02:52.297477
Courtney Williams,Points,11.5,11.1,0.0,0.5,PASS,willico01w,2025-06-17T11:02:52.299501
Courtney Williams,Assists,3.5,5.7,0.0,0.5,PASS,willico01w,2025-06-17T11:02:52.301785
Courtney Williams,Pts+Asts,15.5,16.8,0.0,0.5,PASS,willico01w,2025-06-17T11:02:52.303631
Courtney Williams,Rebs+Asts,10.0,10.1,0.0,0.5,PASS,willico01w,2025-06-17T11:02:52.305445
Courtney Williams,Points,17.5,11.1,0.0,0.5,PASS,willico01w,2025-06-17T11:02:52.307524
Courtney Williams,Rebounds,5.5,4.4,0.0,0.5,PASS,willico01w,2025-06-17T11:02:52.309427
Courtney Williams,Pts+Rebs,14.5,15.5,0.0,0.5,PASS,willico01w,2025-06-17T11:02:52.311333
Courtney Williams,Points,10.5,11.1,0.0,0.5,PASS,willico01w,2025-06-17T11:02:52.313346
Courtney Williams,Rebounds,7.5,4.4,0.0,0.5,PASS,willico01w,2025-06-17T11:02:52.315803
Courtney Williams,Rebounds,4.0,4.4,0.0,0.5,PASS,willico01w,2025-06-17T11:02:52.317678
Courtney Williams,Pts+Rebs+Asts,19.5,21.2,0.0,0.5,PASS,willico01w,2025-06-17T11:02:52.319652
Courtney Williams,Rebounds,3.5,4.4,0.0,0.5,PASS,willico01w,2025-06-17T11:02:52.321679
Courtney Williams,Rebounds,4.5,4.4,0.0,0.5,PASS,willico01w,2025-06-17T11:02:52.323565
Courtney Williams,Points,14.5,11.1,0.0,0.5,PASS,willico01w,2025-06-17T11:02:52.326184
Courtney Williams,Assists,6.0,5.7,0.0,0.5,PASS,willico01w,2025-06-17T11:02:52.328246
Courtney Williams,Rebounds,2.5,4.4,0.0,0.5,PASS,willico01w,2025-06-17T11:02:52.330348
Courtney Williams,Pts+Rebs+Asts,29.5,21.2,0.0,0.5,PASS,willico01w,2025-06-17T11:02:52.332359
Courtney Williams,Assists,6.5,5.7,0.0,0.5,PASS,willico01w,2025-06-17T11:02:52.334262
Courtney Williams,Points,9.5,11.1,0.0,0.5,PASS,willico01w,2025-06-17T11:02:52.337232
Courtney Williams,Assists,4.5,5.7,0.0,0.5,PASS,willico01w,2025-06-17T11:02:52.339156
Courtney Williams,Assists,7.5,5.7,0.0,0.5,PASS,willico01w,2025-06-17T11:02:52.341102
Courtney Williams,Fantasy Score,26.5,0.0,0.0,0.5,PASS,willico01w,2025-06-17T11:02:52.343296
Courtney Williams,Points,7.5,11.1,0.0,0.5,PASS,willico01w,2025-06-17T11:02:52.345268
Courtney Williams,Pts+Rebs+Asts,20.5,21.2,0.0,0.5,PASS,willico01w,2025-06-17T11:02:52.347096
Alanna Smith,3-PT Made,0.5,1.6,0.0,0.5,PASS,smithal01w,2025-06-17T11:02:52.349191
Alanna Smith,Rebounds,5.0,4.3,0.0,0.5,PASS,smithal01w,2025-06-17T11:02:52.351212
Alanna Smith,Rebounds,6.5,4.3,0.0,0.5,PASS,smithal01w,2025-06-17T11:02:52.353185
Alanna Smith,Fantasy Score,28.0,0.0,0.0,0.5,PASS,smithal01w,2025-06-17T11:02:52.355146
Alanna Smith,Points,17.5,10.2,0.0,0.5,PASS,smithal01w,2025-06-17T11:02:52.357207
Alanna Smith,Pts+Rebs+Asts,18.0,17.2,0.0,0.5,PASS,smithal01w,2025-06-17T11:02:52.359364
Alanna Smith,Points,10.0,10.2,0.0,0.5,PASS,smithal01w,2025-06-17T11:02:52.361384
Alanna Smith,Pts+Rebs,15.5,14.5,0.0,0.5,PASS,smithal01w,2025-06-17T11:02:52.363609
Alanna Smith,3-PT Made,1.5,1.6,0.0,0.5,PASS,smithal01w,2025-06-17T11:02:52.365584
Alanna Smith,Rebounds,7.5,4.3,0.0,0.5,PASS,smithal01w,2025-06-17T11:02:52.367497
Alanna Smith,Points,7.5,10.2,0.0,0.5,PASS,smithal01w,2025-06-17T11:02:52.369396
Alanna Smith,Points,9.5,10.2,0.0,0.5,PASS,smithal01w,2025-06-17T11:02:52.371463
Alanna Smith,3-PT Made,2.5,1.6,0.0,0.5,PASS,smithal01w,2025-06-17T11:02:52.373426
Alanna Smith,Points,14.5,10.2,0.0,0.5,PASS,smithal01w,2025-06-17T11:02:52.375560
Alanna Smith,Rebounds,3.5,4.3,0.0,0.5,PASS,smithal01w,2025-06-17T11:02:52.377594
Alanna Smith,Rebounds,4.5,4.3,0.0,0.5,PASS,smithal01w,2025-06-17T11:02:52.379639
Alanna Smith,Rebounds,5.5,4.3,0.0,0.5,PASS,smithal01w,2025-06-17T11:02:52.381602
Alanna Smith,Points,11.5,10.2,0.0,0.5,PASS,smithal01w,2025-06-17T11:02:52.383688
Arike Ogunbowale,3-PT Made,3.5,2.4,0.0,0.5,PASS,ogunbar01w,2025-06-17T11:02:52.385713
Arike Ogunbowale,Points,19.5,17.5,0.0,0.5,PASS,ogunbar01w,2025-06-17T11:02:52.387603
Arike Ogunbowale,3-PT Made,2.5,2.4,0.0,0.5,PASS,ogunbar01w,2025-06-17T11:02:52.390642
Arike Ogunbowale,Fantasy Score,30.5,0.0,0.0,0.5,PASS,ogunbar01w,2025-06-17T11:02:52.392680
Arike Ogunbowale,3-PT Made,1.5,2.4,0.0,0.5,PASS,ogunbar01w,2025-06-17T11:02:52.394604
Arike Ogunbowale,Assists,4.5,4.8,0.0,0.5,PASS,ogunbar01w,2025-06-17T11:02:52.396507
Arike Ogunbowale,Points,24.5,17.5,0.0,0.5,PASS,ogunbar01w,2025-06-17T11:02:52.398527
Arike Ogunbowale,Assists,3.5,4.8,0.0,0.5,PASS,ogunbar01w,2025-06-17T11:02:52.401266
Arike Ogunbowale,Points,17.5,17.5,0.0,0.5,PASS,ogunbar01w,2025-06-17T11:02:52.403166
Arike Ogunbowale,Points,14.5,17.5,0.0,0.5,PASS,ogunbar01w,2025-06-17T11:02:52.405252
Arike Ogunbowale,Points,15.5,17.5,0.0,0.5,PASS,ogunbar01w,2025-06-17T11:02:52.407233
Arike Ogunbowale,Pts+Rebs+Asts,25.0,25.5,0.0,0.5,PASS,ogunbar01w,2025-06-17T11:02:52.410158
Arike Ogunbowale,Points,18.5,17.5,0.0,0.5,PASS,ogunbar01w,2025-06-17T11:02:52.412188
Arike Ogunbowale,Assists,5.5,4.8,0.0,0.5,PASS,ogunbar01w,2025-06-17T11:02:52.414170
Arike Ogunbowale,Assists,7.5,4.8,0.0,0.5,PASS,ogunbar01w,2025-06-17T11:02:52.416084
Arike Ogunbowale,Pts+Asts,21.5,22.3,0.0,0.5,PASS,ogunbar01w,2025-06-17T11:02:52.418013
Paige Bueckers,Points,16.5,17.38,0.0,0.5,PASS,bueckpa01w,2025-06-17T11:02:52.420219
Paige Bueckers,Points,14.5,17.38,0.0,0.5,PASS,bueckpa01w,2025-06-17T11:02:52.422050
Paige Bueckers,Fantasy Score,38.5,0.0,0.0,0.5,PASS,bueckpa01w,2025-06-17T11:02:52.423834
Paige Bueckers,Points,24.5,17.38,0.0,0.5,PASS,bueckpa01w,2025-06-17T11:02:52.425811
Paige Bueckers,Assists,6.5,6.12,0.0,0.5,PASS,bueckpa01w,2025-06-17T11:02:52.427676
Paige Bueckers,Points,19.5,17.38,0.0,0.5,PASS,bueckpa01w,2025-06-17T11:02:52.429532
Paige Bueckers,Rebounds,3.5,4.5,0.0,0.5,PASS,bueckpa01w,2025-06-17T11:02:52.431409
Paige Bueckers,Rebounds,5.5,4.5,0.0,0.5,PASS,bueckpa01w,2025-06-17T11:02:52.433379
Paige Bueckers,Assists,5.5,6.12,0.0,0.5,PASS,bueckpa01w,2025-06-17T11:02:52.435327
Paige Bueckers,3-PT Made,2.5,1.25,0.0,0.5,PASS,bueckpa01w,2025-06-17T11:02:52.437154
Paige Bueckers,Points,18.0,17.38,0.0,0.5,PASS,bueckpa01w,2025-06-17T11:02:52.439090
Paige Bueckers,Assists,7.5,6.12,0.0,0.5,PASS,bueckpa01w,2025-06-17T11:02:52.440863
Paige Bueckers,Pts+Rebs,22.5,21.88,0.0,0.5,PASS,bueckpa01w,2025-06-17T11:02:52.443339
Paige Bueckers,Assists,10.5,6.12,0.0,0.5,PASS,bueckpa01w,2025-06-17T11:02:52.445138
Paige Bueckers,3-PT Made,0.5,1.25,0.0,0.5,PASS,bueckpa01w,2025-06-17T11:02:52.446965
Paige Bueckers,Pts+Rebs+Asts,39.5,28.0,0.0,0.5,PASS,bueckpa01w,2025-06-17T11:02:52.448813
Paige Bueckers,Rebounds,5.0,4.5,0.0,0.5,PASS,bueckpa01w,2025-06-17T11:02:52.450824
Paige Bueckers,Pts+Rebs+Asts,29.5,28.0,0.0,0.5,PASS,bueckpa01w,2025-06-17T11:02:52.452653
Paige Bueckers,Pts+Rebs+Asts,34.5,28.0,0.0,0.5,PASS,bueckpa01w,2025-06-17T11:02:52.454515
Paige Bueckers,Rebounds,6.5,4.5,0.0,0.5,PASS,bueckpa01w,2025-06-17T11:02:52.456188
Paige Bueckers,Pts+Asts,24.5,23.5,0.0,0.5,PASS,bueckpa01w,2025-06-17T11:02:52.457894
Paige Bueckers,Assists,4.5,6.12,0.0,0.5,PASS,bueckpa01w,2025-06-17T11:02:52.459612
Paige Bueckers,Rebounds,7.5,4.5,0.0,0.5,PASS,bueckpa01w,2025-06-17T11:02:52.461499
Paige Bueckers,3-PT Made,1.5,1.25,0.0,0.5,PASS,bueckpa01w,2025-06-17T11:02:52.463265
Paige Bueckers,Assists,9.5,6.12,0.0,0.5,PASS,bueckpa01w,2025-06-17T11:02:52.465174
Paige Bueckers,Pts+Rebs+Asts,24.5,28.0,0.0,0.5,PASS,bueckpa01w,2025-06-17T11:02:52.467209
Paige Bueckers,Rebounds,4.5,4.5,0.0,0.5,PASS,bueckpa01w,2025-06-17T11:02:52.469057
Paige Bueckers,Rebs+Asts,11.0,10.62,0.0,0.5,PASS,bueckpa01w,2025-06-17T11:02:52.470757
DiJonai Carrington,Points,19.5,13.3,0.0,0.5,PASS,carridi01w,2025-06-17T11:02:52.473329
DiJonai Carrington,Pts+Rebs+Asts,20.5,20.8,0.0,0.5,PASS,carridi01w,2025-06-17T11:02:52.475335
DiJonai Carrington,Rebounds,5.5,5.2,0.0,0.5,PASS,carridi01w,2025-06-17T11:02:52.477903
DiJonai Carrington,Points,9.5,13.3,0.0,0.5,PASS,carridi01w,2025-06-17T11:02:52.479923
DiJonai Carrington,Rebounds,3.5,5.2,0.0,0.5,PASS,carridi01w,2025-06-17T11:02:52.482007
DiJonai Carrington,Pts+Rebs,18.5,18.5,0.0,0.5,PASS,carridi01w,2025-06-17T11:02:52.484029
DiJonai Carrington,Rebounds,7.5,5.2,0.0,0.5,PASS,carridi01w,2025-06-17T11:02:52.486755
DiJonai Carrington,Points,14.5,13.3,0.0,0.5,PASS,carridi01w,2025-06-17T11:02:52.488836
DiJonai Carrington,Points,13.0,13.3,0.0,0.5,PASS,carridi01w,2025-06-17T11:02:52.490656
DiJonai Carrington,Fantasy Score,26.5,0.0,0.0,0.5,PASS,carridi01w,2025-06-17T11:02:52.492444
Kayla Thornton,Rebounds,7.5,7.4,0.0,0.5,PASS,thornka01w,2025-06-17T11:02:52.495203
Kayla Thornton,Points,19.5,14.4,0.0,0.5,PASS,thornka01w,2025-06-17T11:02:52.497355
Kayla Thornton,Points,14.5,14.4,0.0,0.5,PASS,thornka01w,2025-06-17T11:02:52.500183
Kayla Thornton,Rebounds,11.5,7.4,0.0,0.5,PASS,thornka01w,2025-06-17T11:02:52.502051
Kayla Thornton,3-PT Made,3.5,1.6,0.0,0.5,PASS,thornka01w,2025-06-17T11:02:52.503872
Kayla Thornton,Points,13.5,14.4,0.0,0.5,PASS,thornka01w,2025-06-17T11:02:52.505676
Kayla Thornton,Rebounds,6.5,7.4,0.0,0.5,PASS,thornka01w,2025-06-17T11:02:52.507489
Kayla Thornton,3-PT Made,2.5,1.6,0.0,0.5,PASS,thornka01w,2025-06-17T11:02:52.509623
Kayla Thornton,Pts+Rebs,22.5,21.8,0.0,0.5,PASS,thornka01w,2025-06-17T11:02:52.511563
Kayla Thornton,3-PT Made,1.5,1.6,0.0,0.5,PASS,thornka01w,2025-06-17T11:02:52.513650
Kayla Thornton,Rebounds,5.5,7.4,0.0,0.5,PASS,thornka01w,2025-06-17T11:02:52.515798
Kayla Thornton,Points,17.5,14.4,0.0,0.5,PASS,thornka01w,2025-06-17T11:02:52.517817
Kayla Thornton,Points,11.5,14.4,0.0,0.5,PASS,thornka01w,2025-06-17T11:02:52.519977
Kayla Thornton,Fantasy Score,29.5,0.0,0.0,0.5,PASS,thornka01w,2025-06-17T11:02:52.522834
Kayla Thornton,Rebounds,9.5,7.4,0.0,0.5,PASS,thornka01w,2025-06-17T11:02:52.525574
Kayla Thornton,Rebounds,10.5,7.4,0.0,0.5,PASS,thornka01w,2025-06-17T11:02:52.527660
Kayla Thornton,Pts+Rebs+Asts,23.0,22.9,0.0,0.5,PASS,thornka01w,2025-06-17T11:02:52.529725
Monique Billings,Points,9.5,6.9,0.0,0.5,PASS,billimo01w,2025-06-17T11:02:52.531643
Monique Billings,Rebounds,5.5,5.0,0.0,0.5,PASS,billimo01w,2025-06-17T11:02:52.533479
Veronica Burton,Rebounds,2.5,4.1,0.0,0.5,PASS,burtove01w,2025-06-17T11:02:52.535384
Veronica Burton,Rebounds,5.5,4.1,0.0,0.5,PASS,burtove01w,2025-06-17T11:02:52.537314
Veronica Burton,Points,11.5,11.9,0.0,0.5,PASS,burtove01w,2025-06-17T11:02:52.539161
Veronica Burton,Points,11.0,11.9,0.0,0.5,PASS,burtove01w,2025-06-17T11:02:52.541791
Veronica Burton,Assists,9.5,5.4,0.0,0.5,PASS,burtove01w,2025-06-17T11:02:52.543816
Veronica Burton,Pts+Rebs+Asts,24.5,21.4,0.0,0.5,PASS,burtove01w,2025-06-17T11:02:52.545831
Veronica Burton,Points,7.5,11.9,0.0,0.5,PASS,burtove01w,2025-06-17T11:02:52.547743
Veronica Burton,Assists,4.5,5.4,0.0,0.5,PASS,burtove01w,2025-06-17T11:02:52.549653
Veronica Burton,Pts+Rebs+Asts,21.0,21.4,0.0,0.5,PASS,burtove01w,2025-06-17T11:02:52.551700
Veronica Burton,Rebs+Asts,9.5,9.5,0.0,0.5,PASS,burtove01w,2025-06-17T11:02:52.553669
Veronica Burton,Points,17.5,11.9,0.0,0.5,PASS,burtove01w,2025-06-17T11:02:52.555588
Veronica Burton,Fantasy Score,27.0,0.0,0.0,0.5,PASS,burtove01w,2025-06-17T11:02:52.557689
Veronica Burton,Assists,8.5,5.4,0.0,0.5,PASS,burtove01w,2025-06-17T11:02:52.559799
Veronica Burton,Rebounds,3.5,4.1,0.0,0.5,PASS,burtove01w,2025-06-17T11:02:52.561696
Veronica Burton,Assists,5.5,5.4,0.0,0.5,PASS,burtove01w,2025-06-17T11:02:52.563756
Veronica Burton,Pts+Rebs+Asts,29.5,21.4,0.0,0.5,PASS,burtove01w,2025-06-17T11:02:52.565975
Veronica Burton,Assists,7.5,5.4,0.0,0.5,PASS,burtove01w,2025-06-17T11:02:52.567882
Veronica Burton,Points,14.5,11.9,0.0,0.5,PASS,burtove01w,2025-06-17T11:02:52.569900
Veronica Burton,Assists,6.0,5.4,0.0,0.5,PASS,burtove01w,2025-06-17T11:02:52.572007
Veronica Burton,Pts+Rebs+Asts,19.5,21.4,0.0,0.5,PASS,burtove01w,2025-06-17T11:02:52.574203
Veronica Burton,Pts+Asts,17.0,17.3,0.0,0.5,PASS,burtove01w,2025-06-17T11:02:52.576154
Veronica Burton,Rebounds,4.5,4.1,0.0,0.5,PASS,burtove01w,2025-06-17T11:02:52.578214
Veronica Burton,Points,9.5,11.9,0.0,0.5,PASS,burtove01w,2025-06-17T11:02:52.580228
Carla Leite,Points,9.5,6.7,0.0,0.5,PASS,leiteca01w,2025-06-17T11:02:52.582077
Brittney Sykes,Rebs+Asts,9.0,8.9,0.0,0.5,PASS,sykesbr01w,2025-06-17T11:02:52.584171
Brittney Sykes,Rebounds,6.5,4.4,0.0,0.5,PASS,sykesbr01w,2025-06-17T11:02:52.586263
Brittney Sykes,Points,24.5,19.4,0.0,0.5,PASS,sykesbr01w,2025-06-17T11:02:52.588259
Brittney Sykes,Pts+Asts,24.0,23.9,0.0,0.5,PASS,sykesbr01w,2025-06-17T11:02:52.590612
Brittney Sykes,Rebounds,2.5,4.4,0.0,0.5,PASS,sykesbr01w,2025-06-17T11:02:52.592654
Brittney Sykes,Points,14.5,19.4,0.0,0.5,PASS,sykesbr01w,2025-06-17T11:02:52.595556
Brittney Sykes,Assists,5.5,4.5,0.0,0.5,PASS,sykesbr01w,2025-06-17T11:02:52.597700
Brittney Sykes,Rebounds,4.0,4.4,0.0,0.5,PASS,sykesbr01w,2025-06-17T11:02:52.599984
Brittney Sykes,Assists,6.5,4.5,0.0,0.5,PASS,sykesbr01w,2025-06-17T11:02:52.602132
Brittney Sykes,Pts+Rebs+Asts,28.5,28.3,0.0,0.5,PASS,sykesbr01w,2025-06-17T11:02:52.604271
Brittney Sykes,Points,17.5,19.4,0.0,0.5,PASS,sykesbr01w,2025-06-17T11:02:52.606663
Brittney Sykes,Pts+Rebs+Asts,39.5,28.3,0.0,0.5,PASS,sykesbr01w,2025-06-17T11:02:52.608857
Brittney Sykes,Assists,3.5,4.5,0.0,0.5,PASS,sykesbr01w,2025-06-17T11:02:52.610915
Brittney Sykes,Rebounds,4.5,4.4,0.0,0.5,PASS,sykesbr01w,2025-06-17T11:02:52.613190
Brittney Sykes,Assists,4.5,4.5,0.0,0.5,PASS,sykesbr01w,2025-06-17T11:02:52.616149
Brittney Sykes,Pts+Rebs+Asts,34.5,28.3,0.0,0.5,PASS,sykesbr01w,2025-06-17T11:02:52.618217
