player_name,stat_type,line,predicted_value,confidence_score,volatility_score,recommendation,bbref_id,timestamp
Brittney Sykes,Pts+Rebs,23.5,23.8,0.0,0.5,PASS,sykesbr01w,2025-06-17T11:02:52.620358
Brittney Sykes,Pts+Rebs+Asts,24.5,28.3,0.0,0.5,PASS,sykesbr01w,2025-06-17T11:02:52.622532
Brittney Sykes,Rebounds,3.5,4.4,0.0,0.5,PASS,sykesbr01w,2025-06-17T11:02:52.624630
Brittney Sykes,Rebounds,5.5,4.4,0.0,0.5,PASS,sykesbr01w,2025-06-17T11:02:52.626862
Brittney Sykes,Fantasy Score,34.0,0.0,0.0,0.5,PASS,sykesbr01w,2025-06-17T11:02:52.628935
Brittney Sykes,Points,19.0,19.4,0.0,0.5,PASS,sykesbr01w,2025-06-17T11:02:52.630923
Angel Reese,Points,14.5,10.4,0.0,0.5,PASS,reesean01w,2025-06-17T11:02:52.633818
Angel Reese,Points,10.5,10.4,0.0,0.5,PASS,reesean01w,2025-06-17T11:02:52.635845
Angel Reese,Rebounds,11.5,11.9,0.0,0.5,PASS,reesean01w,2025-06-17T11:02:52.637826
Angel Reese,Pts+Rebs+Asts,24.5,25.8,0.0,0.5,PASS,reesean01w,2025-06-17T11:02:52.639859
Angel Reese,Rebounds,15.5,11.9,0.0,0.5,PASS,reesean01w,2025-06-17T11:02:52.641933
Angel Reese,Rebounds,8.5,11.9,0.0,0.5,PASS,reesean01w,2025-06-17T11:02:52.643888
Angel Reese,Points,9.5,10.4,0.0,0.5,PASS,reesean01w,2025-06-17T11:02:52.645866
Angel Reese,Assists,2.5,3.5,0.0,0.5,PASS,reesean01w,2025-06-17T11:02:52.647882
Angel Reese,Assists,3.5,3.5,0.0,0.5,PASS,reesean01w,2025-06-17T11:02:52.649908
Angel Reese,Pts+Rebs+Asts,26.5,25.8,0.0,0.5,PASS,reesean01w,2025-06-17T11:02:52.651969
Angel Reese,Pts+Asts,15.5,13.9,0.0,0.5,PASS,reesean01w,2025-06-17T11:02:52.653994
Angel Reese,Rebounds,14.5,11.9,0.0,0.5,PASS,reesean01w,2025-06-17T11:02:52.656005
Angel Reese,Pts+Rebs+Asts,29.5,25.8,0.0,0.5,PASS,reesean01w,2025-06-17T11:02:52.658005
Angel Reese,Assists,5.5,3.5,0.0,0.5,PASS,reesean01w,2025-06-17T11:02:52.660019
Angel Reese,Points,17.5,10.4,0.0,0.5,PASS,reesean01w,2025-06-17T11:02:52.662207
Angel Reese,Pts+Rebs+Asts,34.5,25.8,0.0,0.5,PASS,reesean01w,2025-06-17T11:02:52.664233
Angel Reese,Assists,4.5,3.5,0.0,0.5,PASS,reesean01w,2025-06-17T11:02:52.666170
Angel Reese,Rebounds,10.5,11.9,0.0,0.5,PASS,reesean01w,2025-06-17T11:02:52.668178
Angel Reese,Points,19.5,10.4,0.0,0.5,PASS,reesean01w,2025-06-17T11:02:52.670191
Angel Reese,Pts+Rebs+Asts,39.5,25.8,0.0,0.5,PASS,reesean01w,2025-06-17T11:02:52.672172
Angel Reese,Fantasy Score,33.0,0.0,0.0,0.5,PASS,reesean01w,2025-06-17T11:02:52.674117
Angel Reese,Points,11.5,10.4,0.0,0.5,PASS,reesean01w,2025-06-17T11:02:52.676060
Angel Reese,Pts+Rebs,23.0,22.3,0.0,0.5,PASS,reesean01w,2025-06-17T11:02:52.678013
Angel Reese,Rebounds,9.5,11.9,0.0,0.5,PASS,reesean01w,2025-06-17T11:02:52.679969
Angel Reese,Rebounds,11.0,11.9,0.0,0.5,PASS,reesean01w,2025-06-17T11:02:52.683828
Angel Reese,Assists,6.5,3.5,0.0,0.5,PASS,reesean01w,2025-06-17T11:02:52.687493
Ariel Atkins,3-PT Made,1.5,1.5,0.0,0.5,PASS,atkinar01w,2025-06-17T11:02:52.689683
Ariel Atkins,Pts+Rebs+Asts,29.5,19.6,0.0,0.5,PASS,atkinar01w,2025-06-17T11:02:52.692598
Ariel Atkins,Points,12.5,12.9,0.0,0.5,PASS,atkinar01w,2025-06-17T11:02:52.694744
Ariel Atkins,Points,14.5,12.9,0.0,0.5,PASS,atkinar01w,2025-06-17T11:02:52.696917
Ariel Atkins,Assists,3.5,3.1,0.0,0.5,PASS,atkinar01w,2025-06-17T11:02:52.699042
Ariel Atkins,Rebounds,5.5,3.6,0.0,0.5,PASS,atkinar01w,2025-06-17T11:02:52.701068
Ariel Atkins,Fantasy Score,26.5,0.0,0.0,0.5,PASS,atkinar01w,2025-06-17T11:02:52.703141
Ariel Atkins,Points,13.5,12.9,0.0,0.5,PASS,atkinar01w,2025-06-17T11:02:52.705175
Ariel Atkins,Pts+Asts,17.5,16.0,0.0,0.5,PASS,atkinar01w,2025-06-17T11:02:52.707209
Ariel Atkins,Points,9.5,12.9,0.0,0.5,PASS,atkinar01w,2025-06-17T11:02:52.709294
Ariel Atkins,Pts+Rebs+Asts,20.5,19.6,0.0,0.5,PASS,atkinar01w,2025-06-17T11:02:52.711353
Ariel Atkins,3-PT Made,2.5,1.5,0.0,0.5,PASS,atkinar01w,2025-06-17T11:02:52.713304
Ariel Atkins,Assists,2.5,3.1,0.0,0.5,PASS,atkinar01w,2025-06-17T11:02:52.715251
Ariel Atkins,Assists,6.5,3.1,0.0,0.5,PASS,atkinar01w,2025-06-17T11:02:52.718018
Ariel Atkins,Rebounds,2.5,3.6,0.0,0.5,PASS,atkinar01w,2025-06-17T11:02:52.719985
Ariel Atkins,Points,19.5,12.9,0.0,0.5,PASS,atkinar01w,2025-06-17T11:02:52.721899
Ariel Atkins,Pts+Rebs+Asts,24.5,19.6,0.0,0.5,PASS,atkinar01w,2025-06-17T11:02:52.723840
Ariel Atkins,Pts+Rebs,17.0,16.5,0.0,0.5,PASS,atkinar01w,2025-06-17T11:02:52.725782
Ariel Atkins,Rebounds,4.5,3.6,0.0,0.5,PASS,atkinar01w,2025-06-17T11:02:52.728633
Ariel Atkins,Points,11.5,12.9,0.0,0.5,PASS,atkinar01w,2025-06-17T11:02:52.730713
Ariel Atkins,Assists,5.5,3.1,0.0,0.5,PASS,atkinar01w,2025-06-17T11:02:52.732750
Ariel Atkins,Rebounds,3.5,3.6,0.0,0.5,PASS,atkinar01w,2025-06-17T11:02:52.734674
Ariel Atkins,3-PT Made,0.5,1.5,0.0,0.5,PASS,atkinar01w,2025-06-17T11:02:52.736575
Ariel Atkins,Pts+Rebs+Asts,19.5,19.6,0.0,0.5,PASS,atkinar01w,2025-06-17T11:02:52.738533
Ariel Atkins,Points,17.5,12.9,0.0,0.5,PASS,atkinar01w,2025-06-17T11:02:52.740462
Ariel Atkins,Assists,4.5,3.1,0.0,0.5,PASS,atkinar01w,2025-06-17T11:02:52.742368
Kamilla Cardoso,Points,11.5,10.9,0.0,0.5,PASS,cardoka01w,2025-06-17T11:02:52.744355
Kamilla Cardoso,Points,7.5,10.9,0.0,0.5,PASS,cardoka01w,2025-06-17T11:02:52.746407
Kamilla Cardoso,Fantasy Score,22.0,0.0,0.0,0.5,PASS,cardoka01w,2025-06-17T11:02:52.748333
Kamilla Cardoso,Rebounds,7.5,6.8,0.0,0.5,PASS,cardoka01w,2025-06-17T11:02:52.750243
Kamilla Cardoso,Rebounds,5.5,6.8,0.0,0.5,PASS,cardoka01w,2025-06-17T11:02:52.753094
Kamilla Cardoso,Rebounds,6.5,6.8,0.0,0.5,PASS,cardoka01w,2025-06-17T11:02:52.755003
Kamilla Cardoso,Rebounds,10.5,6.8,0.0,0.5,PASS,cardoka01w,2025-06-17T11:02:52.756901
Kamilla Cardoso,Points,9.5,10.9,0.0,0.5,PASS,cardoka01w,2025-06-17T11:02:52.759651
Kamilla Cardoso,Points,10.0,10.9,0.0,0.5,PASS,cardoka01w,2025-06-17T11:02:52.761622
Kamilla Cardoso,Rebounds,7.0,6.8,0.0,0.5,PASS,cardoka01w,2025-06-17T11:02:52.763540
Kamilla Cardoso,Points,14.5,10.9,0.0,0.5,PASS,cardoka01w,2025-06-17T11:02:52.766270
Kamilla Cardoso,Pts+Rebs,17.5,17.7,0.0,0.5,PASS,cardoka01w,2025-06-17T11:02:52.768269
Kamilla Cardoso,Points,17.5,10.9,0.0,0.5,PASS,cardoka01w,2025-06-17T11:02:52.770184
Kamilla Cardoso,Rebounds,9.5,6.8,0.0,0.5,PASS,cardoka01w,2025-06-17T11:02:52.772095
Kiki Iriafen,Rebounds,9.5,9.8,0.0,0.5,PASS,iriafki01w,2025-06-17T11:02:52.774274
Kiki Iriafen,Rebounds,6.5,9.8,0.0,0.5,PASS,iriafki01w,2025-06-17T11:02:52.776175
Kiki Iriafen,Points,9.5,13.8,0.0,0.5,PASS,iriafki01w,2025-06-17T11:02:52.778103
Kiki Iriafen,Fantasy Score,25.0,0.0,0.0,0.5,PASS,iriafki01w,2025-06-17T11:02:52.780101
Kiki Iriafen,Rebounds,5.5,9.8,0.0,0.5,PASS,iriafki01w,2025-06-17T11:02:52.782002
Kiki Iriafen,Points,12.5,13.8,0.0,0.5,PASS,iriafki01w,2025-06-17T11:02:52.783885
Kiki Iriafen,Rebounds,8.0,9.8,0.0,0.5,PASS,iriafki01w,2025-06-17T11:02:52.785785
Kiki Iriafen,Points,19.5,13.8,0.0,0.5,PASS,iriafki01w,2025-06-17T11:02:52.787848
Kiki Iriafen,Points,14.5,13.8,0.0,0.5,PASS,iriafki01w,2025-06-17T11:02:52.789762
Kiki Iriafen,Points,17.5,13.8,0.0,0.5,PASS,iriafki01w,2025-06-17T11:02:52.793383
Kiki Iriafen,Rebounds,11.5,9.8,0.0,0.5,PASS,iriafki01w,2025-06-17T11:02:52.795302
Kiki Iriafen,Pts+Rebs,20.5,23.6,0.0,0.5,PASS,iriafki01w,2025-06-17T11:02:52.797953
Kiki Iriafen,Rebounds,10.5,9.8,0.0,0.5,PASS,iriafki01w,2025-06-17T11:02:52.799909
Kiki Iriafen,Points,11.5,13.8,0.0,0.5,PASS,iriafki01w,2025-06-17T11:02:52.802663
Kiki Iriafen,Rebounds,7.5,9.8,0.0,0.5,PASS,iriafki01w,2025-06-17T11:02:52.804575
Sonia Citron,Points,14.5,12.8,0.0,0.5,PASS,citroso01w,2025-06-17T11:02:52.806497
Sonia Citron,3-PT Made,0.5,1.3,0.0,0.5,PASS,citroso01w,2025-06-17T11:02:52.809312
Sonia Citron,Points,11.5,12.8,0.0,0.5,PASS,citroso01w,2025-06-17T11:02:52.811164
Sonia Citron,Points,9.5,12.8,0.0,0.5,PASS,citroso01w,2025-06-17T11:02:52.813004
Sonia Citron,Points,19.5,12.8,0.0,0.5,PASS,citroso01w,2025-06-17T11:02:52.814865
Sonia Citron,3-PT Made,1.5,1.3,0.0,0.5,PASS,citroso01w,2025-06-17T11:02:52.816761
Sonia Citron,Points,13.5,12.8,0.0,0.5,PASS,citroso01w,2025-06-17T11:02:52.818620
Sonia Citron,3-PT Made,2.5,1.3,0.0,0.5,PASS,citroso01w,2025-06-17T11:02:52.820456
Sonia Citron,Points,17.5,12.8,0.0,0.5,PASS,citroso01w,2025-06-17T11:02:52.822378
Sonia Citron,Rebounds,5.5,4.4,0.0,0.5,PASS,citroso01w,2025-06-17T11:02:52.824348
Gabby Williams,Points,12.5,15.4,0.0,0.5,PASS,williga01w,2025-06-17T11:02:52.828148
Gabby Williams,Pts+Rebs+Asts,29.5,24.0,0.0,0.5,PASS,williga01w,2025-06-17T11:02:52.830131
Gabby Williams,3-PT Made,3.5,2.3,0.0,0.5,PASS,williga01w,2025-06-17T11:02:52.832024
Gabby Williams,Pts+Rebs,18.0,19.7,0.0,0.5,PASS,williga01w,2025-06-17T11:02:52.833942
Gabby Williams,Rebounds,2.5,4.3,0.0,0.5,PASS,williga01w,2025-06-17T11:02:52.835924
Gabby Williams,3-PT Made,1.5,2.3,0.0,0.5,PASS,williga01w,2025-06-17T11:02:52.837912
Gabby Williams,Rebounds,7.5,4.3,0.0,0.5,PASS,williga01w,2025-06-17T11:02:52.839868
Gabby Williams,3-PT Made,2.5,2.3,0.0,0.5,PASS,williga01w,2025-06-17T11:02:52.841915
Gabby Williams,Pts+Asts,18.0,19.7,0.0,0.5,PASS,williga01w,2025-06-17T11:02:52.843989
Gabby Williams,Assists,2.5,4.3,0.0,0.5,PASS,williga01w,2025-06-17T11:02:52.845914
Gabby Williams,Assists,6.5,4.3,0.0,0.5,PASS,williga01w,2025-06-17T11:02:52.847808
Gabby Williams,Pts+Rebs+Asts,21.5,24.0,0.0,0.5,PASS,williga01w,2025-06-17T11:02:52.849973
Gabby Williams,Rebounds,6.5,4.3,0.0,0.5,PASS,williga01w,2025-06-17T11:02:52.851915
Gabby Williams,Assists,7.5,4.3,0.0,0.5,PASS,williga01w,2025-06-17T11:02:52.853880
Gabby Williams,Assists,3.5,4.3,0.0,0.5,PASS,williga01w,2025-06-17T11:02:52.856208
Gabby Williams,Assists,5.5,4.3,0.0,0.5,PASS,williga01w,2025-06-17T11:02:52.858457
Gabby Williams,Assists,4.5,4.3,0.0,0.5,PASS,williga01w,2025-06-17T11:02:52.860467
Gabby Williams,Pts+Rebs+Asts,19.5,24.0,0.0,0.5,PASS,williga01w,2025-06-17T11:02:52.862413
Gabby Williams,Points,19.5,15.4,0.0,0.5,PASS,williga01w,2025-06-17T11:02:52.864485
Gabby Williams,Points,13.5,15.4,0.0,0.5,PASS,williga01w,2025-06-17T11:02:52.866364
Gabby Williams,Fantasy Score,30.5,0.0,0.0,0.5,PASS,williga01w,2025-06-17T11:02:52.868261
Gabby Williams,Points,9.5,15.4,0.0,0.5,PASS,williga01w,2025-06-17T11:02:52.870518
Gabby Williams,Pts+Rebs+Asts,24.5,24.0,0.0,0.5,PASS,williga01w,2025-06-17T11:02:52.872551
Gabby Williams,Rebounds,4.5,4.3,0.0,0.5,PASS,williga01w,2025-06-17T11:02:52.874463
Gabby Williams,Points,11.5,15.4,0.0,0.5,PASS,williga01w,2025-06-17T11:02:52.876378
Gabby Williams,Points,17.5,15.4,0.0,0.5,PASS,williga01w,2025-06-17T11:02:52.878393
Gabby Williams,Assists,4.0,4.3,0.0,0.5,PASS,williga01w,2025-06-17T11:02:52.880403
Ezi Magbegor,Rebounds,6.5,7.8,0.0,0.5,PASS,magbeez01w,2025-06-17T11:02:52.882385
Ezi Magbegor,Points,14.5,8.2,0.0,0.5,PASS,magbeez01w,2025-06-17T11:02:52.884449
Ezi Magbegor,Pts+Rebs+Asts,18.5,18.4,0.0,0.5,PASS,magbeez01w,2025-06-17T11:02:52.886447
Ezi Magbegor,Points,8.5,8.2,0.0,0.5,PASS,magbeez01w,2025-06-17T11:02:52.888447
Ezi Magbegor,Rebounds,5.5,7.8,0.0,0.5,PASS,magbeez01w,2025-06-17T11:02:52.890568
Ezi Magbegor,Rebounds,9.5,7.8,0.0,0.5,PASS,magbeez01w,2025-06-17T11:02:52.892516
Ezi Magbegor,Points,7.5,8.2,0.0,0.5,PASS,magbeez01w,2025-06-17T11:02:52.896072
Ezi Magbegor,Points,11.5,8.2,0.0,0.5,PASS,magbeez01w,2025-06-17T11:02:52.898209
Ezi Magbegor,Fantasy Score,26.5,0.0,0.0,0.5,PASS,magbeez01w,2025-06-17T11:02:52.900242
Ezi Magbegor,Rebounds,11.5,7.8,0.0,0.5,PASS,magbeez01w,2025-06-17T11:02:52.902257
Ezi Magbegor,Points,9.5,8.2,0.0,0.5,PASS,magbeez01w,2025-06-17T11:02:52.904196
Ezi Magbegor,Rebounds,10.5,7.8,0.0,0.5,PASS,magbeez01w,2025-06-17T11:02:52.906197
Ezi Magbegor,Rebounds,7.5,7.8,0.0,0.5,PASS,magbeez01w,2025-06-17T11:02:52.908089
Ezi Magbegor,Pts+Rebs,16.5,16.0,0.0,0.5,PASS,magbeez01w,2025-06-17T11:02:52.910198
Ezi Magbegor,Points,5.5,8.2,0.0,0.5,PASS,magbeez01w,2025-06-17T11:02:52.912193
Azura Stevens,Rebounds,9.5,9.3,0.0,0.5,PASS,steveaz01w,2025-06-17T11:02:52.914167
Azura Stevens,Points,17.5,12.8,0.0,0.5,PASS,steveaz01w,2025-06-17T11:02:52.916983
Azura Stevens,Rebounds,11.5,9.3,0.0,0.5,PASS,steveaz01w,2025-06-17T11:02:52.919085
Azura Stevens,3-PT Made,1.5,1.3,0.0,0.5,PASS,steveaz01w,2025-06-17T11:02:52.921862
Azura Stevens,Rebounds,10.5,9.3,0.0,0.5,PASS,steveaz01w,2025-06-17T11:02:52.923810
Azura Stevens,Rebounds,5.5,9.3,0.0,0.5,PASS,steveaz01w,2025-06-17T11:02:52.925916
Azura Stevens,3-PT Made,0.5,1.3,0.0,0.5,PASS,steveaz01w,2025-06-17T11:02:52.927853
Azura Stevens,Rebounds,8.0,9.3,0.0,0.5,PASS,steveaz01w,2025-06-17T11:02:52.929878
Azura Stevens,Pts+Rebs,20.5,22.1,0.0,0.5,PASS,steveaz01w,2025-06-17T11:02:52.931858
Azura Stevens,Points,12.5,12.8,0.0,0.5,PASS,steveaz01w,2025-06-17T11:02:52.933947
Dearica Hamby,Points,18.5,17.6,0.0,0.5,PASS,hambyde01w,2025-06-17T11:02:52.935962
Dearica Hamby,Pts+Rebs,25.0,25.2,0.0,0.5,PASS,hambyde01w,2025-06-17T11:02:52.938017
Dearica Hamby,Pts+Rebs+Asts,31.0,29.5,0.0,0.5,PASS,hambyde01w,2025-06-17T11:02:52.940238
Dearica Hamby,Assists,4.5,4.3,0.0,0.5,PASS,hambyde01w,2025-06-17T11:02:52.942217
Dearica Hamby,Fantasy Score,38.5,0.0,0.0,0.5,PASS,hambyde01w,2025-06-17T11:02:52.944166
Dearica Hamby,Rebs+Asts,12.5,11.9,0.0,0.5,PASS,hambyde01w,2025-06-17T11:02:52.946201
Dearica Hamby,Points,15.5,17.6,0.0,0.5,PASS,hambyde01w,2025-06-17T11:02:52.948307
Dearica Hamby,Assists,6.5,4.3,0.0,0.5,PASS,hambyde01w,2025-06-17T11:02:52.950357
Dearica Hamby,Assists,3.5,4.3,0.0,0.5,PASS,hambyde01w,2025-06-17T11:02:52.952265
Dearica Hamby,Points,17.5,17.6,0.0,0.5,PASS,hambyde01w,2025-06-17T11:02:52.954325
Rickea Jackson,Points,17.5,13.6,0.0,0.5,PASS,jacksri01w,2025-06-17T11:02:52.958029
Rickea Jackson,Points,11.5,13.6,0.0,0.5,PASS,jacksri01w,2025-06-17T11:02:52.960235
Rickea Jackson,Points,19.5,13.6,0.0,0.5,PASS,jacksri01w,2025-06-17T11:02:52.962177
Rickea Jackson,Rebounds,5.5,3.9,0.0,0.5,PASS,jacksri01w,2025-06-17T11:02:52.964253
Rickea Jackson,Points,15.5,13.6,0.0,0.5,PASS,jacksri01w,2025-06-17T11:02:52.966140
Skylar Diggins,Points,17.5,17.8,0.0,0.5,PASS,diggisk01w,2025-06-17T11:02:52.969216
Skylar Diggins,Assists,8.5,6.3,0.0,0.5,PASS,diggisk01w,2025-06-17T11:02:52.971190
Skylar Diggins,Points,19.5,17.8,0.0,0.5,PASS,diggisk01w,2025-06-17T11:02:52.973087
Skylar Diggins,3-PT Made,2.5,1.5,0.0,0.5,PASS,diggisk01w,2025-06-17T11:02:52.975228
Skylar Diggins,Assists,7.5,6.3,0.0,0.5,PASS,diggisk01w,2025-06-17T11:02:52.977194
Skylar Diggins,Points,15.5,17.8,0.0,0.5,PASS,diggisk01w,2025-06-17T11:02:52.979280
Skylar Diggins,Points,18.5,17.8,0.0,0.5,PASS,diggisk01w,2025-06-17T11:02:52.981285
Skylar Diggins,Points,14.5,17.8,0.0,0.5,PASS,diggisk01w,2025-06-17T11:02:52.983174
Skylar Diggins,Pts+Rebs+Asts,26.5,26.2,0.0,0.5,PASS,diggisk01w,2025-06-17T11:02:52.985099
Skylar Diggins,Assists,4.5,6.3,0.0,0.5,PASS,diggisk01w,2025-06-17T11:02:52.987019
Skylar Diggins,Fantasy Score,31.5,0.0,0.0,0.5,PASS,diggisk01w,2025-06-17T11:02:52.989134
Skylar Diggins,Assists,5.5,6.3,0.0,0.5,PASS,diggisk01w,2025-06-17T11:02:52.991127
Skylar Diggins,Points,24.5,17.8,0.0,0.5,PASS,diggisk01w,2025-06-17T11:02:52.993897
Skylar Diggins,3-PT Made,0.5,1.5,0.0,0.5,PASS,diggisk01w,2025-06-17T11:02:52.996002
Skylar Diggins,Assists,6.5,6.3,0.0,0.5,PASS,diggisk01w,2025-06-17T11:02:52.997916
Skylar Diggins,Pts+Asts,23.5,24.1,0.0,0.5,PASS,diggisk01w,2025-06-17T11:02:52.999933
Nneka Ogwumike,Points,16.0,16.0,0.0,0.5,PASS,ogwumnn01w,2025-06-17T11:02:53.002942
Nneka Ogwumike,Pts+Rebs,24.5,24.6,0.0,0.5,PASS,ogwumnn01w,2025-06-17T11:02:53.004925
Nneka Ogwumike,Rebounds,10.5,8.6,0.0,0.5,PASS,ogwumnn01w,2025-06-17T11:02:53.006839
Nneka Ogwumike,Rebounds,5.5,8.6,0.0,0.5,PASS,ogwumnn01w,2025-06-17T11:02:53.009687
Nneka Ogwumike,Rebounds,6.5,8.6,0.0,0.5,PASS,ogwumnn01w,2025-06-17T11:02:53.011582
Nneka Ogwumike,Rebounds,9.5,8.6,0.0,0.5,PASS,ogwumnn01w,2025-06-17T11:02:53.013497
Nneka Ogwumike,Points,24.5,16.0,0.0,0.5,PASS,ogwumnn01w,2025-06-17T11:02:53.015459
Nneka Ogwumike,Points,17.5,16.0,0.0,0.5,PASS,ogwumnn01w,2025-06-17T11:02:53.018266
Nneka Ogwumike,Rebounds,11.5,8.6,0.0,0.5,PASS,ogwumnn01w,2025-06-17T11:02:53.020208
Nneka Ogwumike,Pts+Rebs+Asts,26.5,27.5,0.0,0.5,PASS,ogwumnn01w,2025-06-17T11:02:53.022165
Nneka Ogwumike,Points,14.5,16.0,0.0,0.5,PASS,ogwumnn01w,2025-06-17T11:02:53.024244
Nneka Ogwumike,Rebounds,8.0,8.6,0.0,0.5,PASS,ogwumnn01w,2025-06-17T11:02:53.026222
Nneka Ogwumike,Points,19.5,16.0,0.0,0.5,PASS,ogwumnn01w,2025-06-17T11:02:53.028121
Nneka Ogwumike,Rebounds,7.5,8.6,0.0,0.5,PASS,ogwumnn01w,2025-06-17T11:02:53.030239
Nneka Ogwumike,Fantasy Score,32.5,0.0,0.0,0.5,PASS,ogwumnn01w,2025-06-17T11:02:53.033813
