player_name,stat_type,line,predicted_value,confidence_score,volatility_score,recommendation,bbref_id,timestamp,confidence_over,confidence_under,over_hit_count,under_hit_count,percentile_20_value,trap_confirmed_by,anomaly_type,is_trap_line,debug_diff,debug_notes
Napheesa Collier,Rebounds,9.0,8.8,0.0,0.5,PASS,collina01w,2025-06-17T11:02:52.061662,,,0,0,,,NORMAL,False,0.1999999999999993,
Napheesa Collier,Points,22.5,26.1,0.0,0.5,PASS,collina01w,2025-06-17T11:02:52.063740,0.744,0.14199999999999996,0,0,,,NORMAL,False,-3.6000000000000014,
Napheesa Collier,Assists,5.5,3.9,0.0,0.5,PASS,collina01w,2025-06-17T11:02:52.066243,,,0,0,,,NORMAL,False,1.6,
Napheesa Collier,Pts+Rebs+Asts,34.5,38.8,0.0,0.5,PASS,collina01w,2025-06-17T11:02:52.068186,0.7719999999999999,0.12100000000000008,0,0,,,NORMAL,False,-4.299999999999997,
Napheesa Collier,Assists,6.5,3.9,0.0,0.5,PASS,collina01w,2025-06-17T11:02:52.070107,,,0,0,,,NORMAL,False,2.6,
Napheesa Collier,Pts+Rebs+Asts,37.5,38.8,0.0,0.5,PASS,collina01w,2025-06-17T11:02:52.072371,,,0,0,,,NORMAL,False,-1.2999999999999972,
Napheesa Collier,Pts+Rebs+Asts,49.5,38.8,0.0,0.5,PASS,collina01w,2025-06-17T11:02:52.074469,0.01,0.9,0,0,,confidence,DEMON,True,10.700000000000003,
Napheesa Collier,Points,19.5,26.1,0.0,0.5,PASS,collina01w,2025-06-17T11:02:52.076403,0.8640000000000001,0.05199999999999996,0,0,,confidence,GOBLIN,True,-6.600000000000001,
Napheesa Collier,Rebounds,11.5,8.8,0.0,0.5,PASS,collina01w,2025-06-17T11:02:52.078570,,,0,0,,,NORMAL,False,2.6999999999999993,
Napheesa Collier,Points,29.5,26.1,0.0,0.5,PASS,collina01w,2025-06-17T11:02:52.080679,,,0,0,,,NORMAL,False,3.3999999999999986,
Napheesa Collier,Assists,4.0,3.9,0.0,0.5,PASS,collina01w,2025-06-17T11:02:52.083543,,,0,0,,,NORMAL,False,0.10000000000000009,
Napheesa Collier,3-PT Made,1.5,1.6,0.0,0.5,PASS,collina01w,2025-06-17T11:02:52.085594,,,0,0,,,NORMAL,False,-0.10000000000000009,
Napheesa Collier,Assists,2.5,3.9,0.0,0.5,PASS,collina01w,2025-06-17T11:02:52.087563,,,0,0,,,NORMAL,False,-1.4,
Napheesa Collier,Rebounds,12.5,8.8,0.0,0.5,PASS,collina01w,2025-06-17T11:02:52.090357,,,0,0,,,NORMAL,False,3.6999999999999993,
Kayla McBride,Assists,3.5,3.8,0.0,0.5,PASS,mcbrika01w,2025-06-17T11:02:52.092487,,,0,0,,,NORMAL,False,-0.2999999999999998,
Kayla McBride,3-PT Made,3.5,2.8,0.0,0.5,PASS,mcbrika01w,2025-06-17T11:02:52.094570,,,0,0,,,NORMAL,False,0.7000000000000002,
Kayla McBride,Pts+Asts,19.0,18.0,0.0,0.5,PASS,mcbrika01w,2025-06-17T11:02:52.096642,,,0,0,,,NORMAL,False,1.0,
Kayla McBride,Points,17.5,14.2,0.0,0.5,PASS,mcbrika01w,2025-06-17T11:02:52.098741,,,0,0,,,NORMAL,False,3.3000000000000007,
Kayla McBride,3-PT Made,4.5,2.8,0.0,0.5,PASS,mcbrika01w,2025-06-17T11:02:52.100773,,,0,0,,,NORMAL,False,1.7000000000000002,
Kayla McBride,Points,14.5,14.2,0.0,0.5,PASS,mcbrika01w,2025-06-17T11:02:52.102780,,,0,0,,,NORMAL,False,0.3000000000000007,
Kayla McBride,3-PT Made,2.5,2.8,0.0,0.5,PASS,mcbrika01w,2025-06-17T11:02:52.105739,,,0,0,,,NORMAL,False,-0.2999999999999998,
Kayla McBride,Rebounds,5.5,3.2,0.0,0.5,PASS,mcbrika01w,2025-06-17T11:02:52.108630,,,0,0,,,NORMAL,False,2.3,
Kayla McBride,Points,11.5,14.2,0.0,0.5,PASS,mcbrika01w,2025-06-17T11:02:52.111587,,,0,0,,,NORMAL,False,-2.6999999999999993,
Kayla McBride,Points,19.5,14.2,0.0,0.5,PASS,mcbrika01w,2025-06-17T11:02:52.113578,0.091,0.812,0,0,,,VOLATILE,False,5.300000000000001,
Kayla McBride,Fantasy Score,26.0,6.3,0.0,0.5,PASS,mcbrika01w,2025-06-17T11:02:52.115515,0.01,0.9,0,0,,confidence,DEMON,True,19.7,
Kayla McBride,Pts+Rebs+Asts,22.5,21.2,0.0,0.5,PASS,mcbrika01w,2025-06-17T11:02:52.117497,,,0,0,,,NORMAL,False,1.3000000000000007,
Kayla McBride,Rebounds,3.5,3.2,0.0,0.5,PASS,mcbrika01w,2025-06-17T11:02:52.119499,,,0,0,,,NORMAL,False,0.2999999999999998,
Kayla McBride,Points,15.5,14.2,0.0,0.5,PASS,mcbrika01w,2025-06-17T11:02:52.121556,,,0,0,,,NORMAL,False,1.3000000000000007,
Kayla McBride,3-PT Made,1.5,2.8,0.0,0.5,PASS,mcbrika01w,2025-06-17T11:02:52.123478,,,0,0,,,NORMAL,False,-1.2999999999999998,
Kayla McBride,Assists,2.5,3.8,0.0,0.5,PASS,mcbrika01w,2025-06-17T11:02:52.125411,,,0,0,,,NORMAL,False,-1.2999999999999998,
Kayla McBride,Pts+Rebs+Asts,29.5,21.2,0.0,0.5,PASS,mcbrika01w,2025-06-17T11:02:52.127550,0.01,0.9,0,0,,confidence,DEMON,True,8.3,
Kayla McBride,Points,24.5,14.2,0.0,0.5,PASS,mcbrika01w,2025-06-17T11:02:52.129569,0.01,0.9,0,0,,confidence,DEMON,True,10.3,
Kayla McBride,Assists,5.5,3.8,0.0,0.5,PASS,mcbrika01w,2025-06-17T11:02:52.131490,,,0,0,,,NORMAL,False,1.7000000000000002,
Kayla McBride,Assists,4.5,3.8,0.0,0.5,PASS,mcbrika01w,2025-06-17T11:02:52.133381,,,0,0,,,NORMAL,False,0.7000000000000002,
Jewell Loyd,Rebounds,7.5,4.2,0.0,0.5,PASS,loyddje01w,2025-06-17T11:02:52.135610,,,0,0,,,NORMAL,False,3.3,
Jewell Loyd,Pts+Rebs+Asts,22.5,17.4,0.0,0.5,PASS,loyddje01w,2025-06-17T11:02:52.137560,0.09699999999999998,0.804,0,0,,,VOLATILE,False,5.100000000000001,
Jewell Loyd,Rebs+Asts,6.5,6.3,0.0,0.5,PASS,loyddje01w,2025-06-17T11:02:52.139515,,,0,0,,,NORMAL,False,0.20000000000000018,
Jewell Loyd,Rebounds,4.5,4.2,0.0,0.5,PASS,loyddje01w,2025-06-17T11:02:52.141491,,,0,0,,,NORMAL,False,0.2999999999999998,
Jewell Loyd,Pts+Rebs+Asts,29.5,17.4,0.0,0.5,PASS,loyddje01w,2025-06-17T11:02:52.143520,0.01,0.9,0,0,,confidence,DEMON,True,12.100000000000001,
Jewell Loyd,Pts+Rebs+Asts,24.5,17.4,0.0,0.5,PASS,loyddje01w,2025-06-17T11:02:52.145452,0.03699999999999998,0.8840000000000001,0,0,,confidence,DEMON,True,7.100000000000001,
Jewell Loyd,Pts+Rebs+Asts,19.5,17.4,0.0,0.5,PASS,loyddje01w,2025-06-17T11:02:52.147458,,,0,0,,,NORMAL,False,2.1000000000000014,
Jewell Loyd,Pts+Asts,17.5,13.2,0.0,0.5,PASS,loyddje01w,2025-06-17T11:02:52.149427,,,0,0,,,NORMAL,False,4.300000000000001,
Jewell Loyd,Points,11.5,11.1,0.0,0.5,PASS,loyddje01w,2025-06-17T11:02:52.151459,,,0,0,,,NORMAL,False,0.40000000000000036,
Jewell Loyd,Points,17.5,11.1,0.0,0.5,PASS,loyddje01w,2025-06-17T11:02:52.153389,0.057999999999999996,0.856,0,0,,confidence,DEMON,True,6.4,
Jewell Loyd,Points,16.5,11.1,0.0,0.5,PASS,loyddje01w,2025-06-17T11:02:52.155392,0.088,0.8160000000000001,0,0,,,VOLATILE,False,5.4,
Jewell Loyd,Fantasy Score,26.0,0.0,0.0,0.5,PASS,loyddje01w,2025-06-17T11:02:52.157317,0.01,0.9,0,0,,confidence,DEMON,True,26.0,
Jewell Loyd,Pts+Rebs+Asts,21.5,17.4,0.0,0.5,PASS,loyddje01w,2025-06-17T11:02:52.159366,,,0,0,,,NORMAL,False,4.100000000000001,
Jewell Loyd,3-PT Made,2.5,2.4,0.0,0.5,PASS,loyddje01w,2025-06-17T11:02:52.161395,,,0,0,,,NORMAL,False,0.10000000000000009,
Jewell Loyd,Rebounds,6.5,4.2,0.0,0.5,PASS,loyddje01w,2025-06-17T11:02:52.163332,,,0,0,,,NORMAL,False,2.3,
Jewell Loyd,Rebounds,3.5,4.2,0.0,0.5,PASS,loyddje01w,2025-06-17T11:02:52.165284,,,0,0,,,NORMAL,False,-0.7000000000000002,
Jewell Loyd,3-PT Made,3.5,2.4,0.0,0.5,PASS,loyddje01w,2025-06-17T11:02:52.167185,,,0,0,,,NORMAL,False,1.1,
Jewell Loyd,3-PT Made,1.5,2.4,0.0,0.5,PASS,loyddje01w,2025-06-17T11:02:52.169626,,,0,0,,,NORMAL,False,-0.8999999999999999,
Jewell Loyd,Assists,4.5,2.1,0.0,0.5,PASS,loyddje01w,2025-06-17T11:02:52.171609,,,0,0,,,NORMAL,False,2.4,
Jewell Loyd,Points,19.5,11.1,0.0,0.5,PASS,loyddje01w,2025-06-17T11:02:52.173594,0.01,0.9,0,0,,confidence,DEMON,True,8.4,
Jewell Loyd,3-PT Made,4.5,2.4,0.0,0.5,PASS,loyddje01w,2025-06-17T11:02:52.175605,,,0,0,,,NORMAL,False,2.1,
Jewell Loyd,Pts+Rebs,18.5,15.3,0.0,0.5,PASS,loyddje01w,2025-06-17T11:02:52.177477,,,0,0,,,NORMAL,False,3.1999999999999993,
Jewell Loyd,Assists,3.5,2.1,0.0,0.5,PASS,loyddje01w,2025-06-17T11:02:52.179371,,,0,0,,,NORMAL,False,1.4,
Jewell Loyd,Rebounds,2.5,4.2,0.0,0.5,PASS,loyddje01w,2025-06-17T11:02:52.181261,,,0,0,,,NORMAL,False,-1.7000000000000002,
Jewell Loyd,Points,14.5,11.1,0.0,0.5,PASS,loyddje01w,2025-06-17T11:02:52.183276,,,0,0,,,NORMAL,False,3.4000000000000004,
Jewell Loyd,Points,13.5,11.1,0.0,0.5,PASS,loyddje01w,2025-06-17T11:02:52.185266,,,0,0,,,NORMAL,False,2.4000000000000004,
Jewell Loyd,Assists,1.5,2.1,0.0,0.5,PASS,loyddje01w,2025-06-17T11:02:52.187153,,,0,0,,,NORMAL,False,-0.6000000000000001,
Jewell Loyd,Rebounds,4.0,4.2,0.0,0.5,PASS,loyddje01w,2025-06-17T11:02:52.189349,,,0,0,,,NORMAL,False,-0.20000000000000018,
Chelsea Gray,Rebounds,4.5,4.1,0.0,0.5,PASS,grayych01w,2025-06-17T11:02:52.191330,,,0,0,,,NORMAL,False,0.40000000000000036,
Chelsea Gray,Assists,7.5,3.4,0.0,0.5,PASS,grayych01w,2025-06-17T11:02:52.193229,,,0,0,,,NORMAL,False,4.1,
Chelsea Gray,Rebounds,2.5,4.1,0.0,0.5,PASS,grayych01w,2025-06-17T11:02:52.195168,,,0,0,,,NORMAL,False,-1.5999999999999996,
Chelsea Gray,Pts+Asts,19.5,18.5,0.0,0.5,PASS,grayych01w,2025-06-17T11:02:52.197151,,,0,0,,,NORMAL,False,1.0,
Chelsea Gray,Pts+Rebs,17.5,19.2,0.0,0.5,PASS,grayych01w,2025-06-17T11:02:52.199078,,,0,0,,,NORMAL,False,-1.6999999999999993,
Chelsea Gray,Assists,5.5,3.4,0.0,0.5,PASS,grayych01w,2025-06-17T11:02:52.200898,,,0,0,,,NORMAL,False,2.1,
Chelsea Gray,Assists,5.0,3.4,0.0,0.5,PASS,grayych01w,2025-06-17T11:02:52.202698,,,0,0,,,NORMAL,False,1.6,
Chelsea Gray,Pts+Rebs+Asts,19.5,22.6,0.0,0.5,PASS,grayych01w,2025-06-17T11:02:52.204923,0.724,0.15699999999999997,0,0,,,NORMAL,False,-3.1000000000000014,
Chelsea Gray,Points,19.5,15.1,0.0,0.5,PASS,grayych01w,2025-06-17T11:02:52.206852,,,0,0,,,NORMAL,False,4.4,
Chelsea Gray,3-PT Made,3.5,2.1,0.0,0.5,PASS,grayych01w,2025-06-17T11:02:52.208718,,,0,0,,,NORMAL,False,1.4,
Chelsea Gray,Assists,6.5,3.4,0.0,0.5,PASS,grayych01w,2025-06-17T11:02:52.210733,,,0,0,,,NORMAL,False,3.1,
Chelsea Gray,Points,14.5,15.1,0.0,0.5,PASS,grayych01w,2025-06-17T11:02:52.212614,,,0,0,,,NORMAL,False,-0.5999999999999996,
Chelsea Gray,Rebs+Asts,8.5,7.5,0.0,0.5,PASS,grayych01w,2025-06-17T11:02:52.214454,,,0,0,,,NORMAL,False,1.0,
Chelsea Gray,Assists,3.5,3.4,0.0,0.5,PASS,grayych01w,2025-06-17T11:02:52.216256,,,0,0,,,NORMAL,False,0.10000000000000009,
Chelsea Gray,Points,11.5,15.1,0.0,0.5,PASS,grayych01w,2025-06-17T11:02:52.218296,0.744,0.14200000000000002,0,0,,,NORMAL,False,-3.5999999999999996,
Chelsea Gray,Rebounds,5.5,4.1,0.0,0.5,PASS,grayych01w,2025-06-17T11:02:52.220469,,,0,0,,,NORMAL,False,1.4000000000000004,
Chelsea Gray,3-PT Made,1.5,2.1,0.0,0.5,PASS,grayych01w,2025-06-17T11:02:52.222330,,,0,0,,,NORMAL,False,-0.6000000000000001,
Chelsea Gray,Points,17.5,15.1,0.0,0.5,PASS,grayych01w,2025-06-17T11:02:52.224365,,,0,0,,,NORMAL,False,2.4000000000000004,
Chelsea Gray,Pts+Rebs+Asts,29.5,22.6,0.0,0.5,PASS,grayych01w,2025-06-17T11:02:52.226243,0.04300000000000004,0.8759999999999999,0,0,,confidence,DEMON,True,6.899999999999999,
Chelsea Gray,Pts+Rebs+Asts,22.5,22.6,0.0,0.5,PASS,grayych01w,2025-06-17T11:02:52.228251,,,0,0,,,NORMAL,False,-0.10000000000000142,
Chelsea Gray,Points,24.5,15.1,0.0,0.5,PASS,grayych01w,2025-06-17T11:02:52.230075,0.01,0.9,0,0,,confidence,DEMON,True,9.4,
Chelsea Gray,3-PT Made,2.5,2.1,0.0,0.5,PASS,grayych01w,2025-06-17T11:02:52.232048,,,0,0,,,NORMAL,False,0.3999999999999999,
Chelsea Gray,Fantasy Score,29.0,0.0,0.0,0.5,PASS,grayych01w,2025-06-17T11:02:52.234140,0.01,0.9,0,0,,confidence,DEMON,True,29.0,
Chelsea Gray,Rebounds,3.5,4.1,0.0,0.5,PASS,grayych01w,2025-06-17T11:02:52.236105,,,0,0,,,NORMAL,False,-0.5999999999999996,
Chelsea Gray,Pts+Rebs+Asts,24.5,22.6,0.0,0.5,PASS,grayych01w,2025-06-17T11:02:52.238171,,,0,0,,,NORMAL,False,1.8999999999999986,
Jackie Young,Pts+Rebs+Asts,34.5,26.1,0.0,0.5,PASS,youngja01w,2025-06-17T11:02:52.240225,0.01,0.9,0,0,,confidence,DEMON,True,8.399999999999999,
Jackie Young,Pts+Rebs+Asts,28.5,26.1,0.0,0.5,PASS,youngja01w,2025-06-17T11:02:52.242090,,,0,0,,,NORMAL,False,2.3999999999999986,
Jackie Young,Rebounds,4.0,3.9,0.0,0.5,PASS,youngja01w,2025-06-17T11:02:52.243893,,,0,0,,,NORMAL,False,0.10000000000000009,
Jackie Young,Rebounds,7.5,3.9,0.0,0.5,PASS,youngja01w,2025-06-17T11:02:52.245951,,,0,0,,,NORMAL,False,3.6,
Jackie Young,Pts+Rebs,24.5,22.9,0.0,0.5,PASS,youngja01w,2025-06-17T11:02:52.247953,,,0,0,,,NORMAL,False,1.6000000000000014,
Jackie Young,Points,22.5,19.0,0.0,0.5,PASS,youngja01w,2025-06-17T11:02:52.250083,,,0,0,,,NORMAL,False,3.5,
Jackie Young,Points,19.5,19.0,0.0,0.5,PASS,youngja01w,2025-06-17T11:02:52.252118,,,0,0,,,NORMAL,False,0.5,
Jackie Young,Points,29.5,19.0,0.0,0.5,PASS,youngja01w,2025-06-17T11:02:52.254128,0.01,0.9,0,0,,confidence,DEMON,True,10.5,
Jackie Young,Pts+Rebs+Asts,39.5,26.1,0.0,0.5,PASS,youngja01w,2025-06-17T11:02:52.256090,0.01,0.9,0,0,,confidence,DEMON,True,13.399999999999999,
Jackie Young,Assists,5.5,3.2,0.0,0.5,PASS,youngja01w,2025-06-17T11:02:52.257986,,,0,0,,,NORMAL,False,2.3,
Jackie Young,Rebounds,6.5,3.9,0.0,0.5,PASS,youngja01w,2025-06-17T11:02:52.260030,,,0,0,,,NORMAL,False,2.6,
Jackie Young,Rebounds,5.5,3.9,0.0,0.5,PASS,youngja01w,2025-06-17T11:02:52.262062,,,0,0,,,NORMAL,False,1.6,
Jackie Young,Assists,3.5,3.2,0.0,0.5,PASS,youngja01w,2025-06-17T11:02:52.263985,,,0,0,,,NORMAL,False,0.2999999999999998,
Jackie Young,Assists,4.0,3.2,0.0,0.5,PASS,youngja01w,2025-06-17T11:02:52.266066,,,0,0,,,NORMAL,False,0.7999999999999998,
Jackie Young,Points,19.5,19.0,0.0,0.5,PASS,youngja01w,2025-06-17T11:02:52.267992,,,0,0,,,NORMAL,False,0.5,
Jackie Young,Points,17.5,19.0,0.0,0.5,PASS,youngja01w,2025-06-17T11:02:52.269895,,,0,0,,,NORMAL,False,-1.5,
Jackie Young,Assists,7.5,3.2,0.0,0.5,PASS,youngja01w,2025-06-17T11:02:52.271741,,,0,0,,,NORMAL,False,4.3,
Jackie Young,Pts+Rebs+Asts,24.5,26.1,0.0,0.5,PASS,youngja01w,2025-06-17T11:02:52.273805,,,0,0,,,NORMAL,False,-1.6000000000000014,
Jackie Young,Rebounds,3.5,3.9,0.0,0.5,PASS,youngja01w,2025-06-17T11:02:52.275706,,,0,0,,,NORMAL,False,-0.3999999999999999,
Jackie Young,Pts+Rebs+Asts,31.5,26.1,0.0,0.5,PASS,youngja01w,2025-06-17T11:02:52.277583,0.08800000000000005,0.816,0,0,,,VOLATILE,False,5.399999999999999,
Jackie Young,Points,24.5,19.0,0.0,0.5,PASS,youngja01w,2025-06-17T11:02:52.279609,0.08500000000000002,0.82,0,0,,,VOLATILE,False,5.5,
Jackie Young,Assists,6.5,3.2,0.0,0.5,PASS,youngja01w,2025-06-17T11:02:52.281593,,,0,0,,,NORMAL,False,3.3,
Jackie Young,3-PT Made,3.5,1.9,0.0,0.5,PASS,youngja01w,2025-06-17T11:02:52.283502,,,0,0,,,NORMAL,False,1.6,
Jackie Young,Points,18.5,19.0,0.0,0.5,PASS,youngja01w,2025-06-17T11:02:52.285356,,,0,0,,,NORMAL,False,-0.5,
Jackie Young,3-PT Made,1.5,1.9,0.0,0.5,PASS,youngja01w,2025-06-17T11:02:52.287322,,,0,0,,,NORMAL,False,-0.3999999999999999,
Jackie Young,3-PT Made,2.5,1.9,0.0,0.5,PASS,youngja01w,2025-06-17T11:02:52.289314,,,0,0,,,NORMAL,False,0.6000000000000001,
Jackie Young,Fantasy Score,36.0,0.0,0.0,0.5,PASS,youngja01w,2025-06-17T11:02:52.291098,0.01,0.9,0,0,,confidence,DEMON,True,36.0,
Jackie Young,Assists,2.5,3.2,0.0,0.5,PASS,youngja01w,2025-06-17T11:02:52.292905,,,0,0,,,NORMAL,False,-0.7000000000000002,
Jackie Young,Pts+Asts,24.5,22.2,0.0,0.5,PASS,youngja01w,2025-06-17T11:02:52.294921,,,0,0,,,NORMAL,False,2.3000000000000007,
Courtney Williams,Pts+Rebs+Asts,24.5,21.2,0.0,0.5,PASS,willico01w,2025-06-17T11:02:52.297477,,,0,0,,,NORMAL,False,3.3000000000000007,
Courtney Williams,Points,11.5,11.1,0.0,0.5,PASS,willico01w,2025-06-17T11:02:52.299501,,,0,0,,,NORMAL,False,0.40000000000000036,
Courtney Williams,Assists,3.5,5.7,0.0,0.5,PASS,willico01w,2025-06-17T11:02:52.301785,,,0,0,,,NORMAL,False,-2.2,
Courtney Williams,Pts+Asts,15.5,16.8,0.0,0.5,PASS,willico01w,2025-06-17T11:02:52.303631,,,0,0,,,NORMAL,False,-1.3000000000000007,
Courtney Williams,Rebs+Asts,10.0,10.1,0.0,0.5,PASS,willico01w,2025-06-17T11:02:52.305445,,,0,0,,,NORMAL,False,-0.09999999999999964,
Courtney Williams,Points,17.5,11.1,0.0,0.5,PASS,willico01w,2025-06-17T11:02:52.307524,0.057999999999999996,0.856,0,0,,confidence,DEMON,True,6.4,
Courtney Williams,Rebounds,5.5,4.4,0.0,0.5,PASS,willico01w,2025-06-17T11:02:52.309427,,,0,0,,,NORMAL,False,1.0999999999999996,
Courtney Williams,Pts+Rebs,14.5,15.5,0.0,0.5,PASS,willico01w,2025-06-17T11:02:52.311333,,,0,0,,,NORMAL,False,-1.0,
Courtney Williams,Points,10.5,11.1,0.0,0.5,PASS,willico01w,2025-06-17T11:02:52.313346,,,0,0,,,NORMAL,False,-0.5999999999999996,
Courtney Williams,Rebounds,7.5,4.4,0.0,0.5,PASS,willico01w,2025-06-17T11:02:52.315803,,,0,0,,,NORMAL,False,3.0999999999999996,
Courtney Williams,Rebounds,4.0,4.4,0.0,0.5,PASS,willico01w,2025-06-17T11:02:52.317678,,,0,0,,,NORMAL,False,-0.40000000000000036,
Courtney Williams,Pts+Rebs+Asts,19.5,21.2,0.0,0.5,PASS,willico01w,2025-06-17T11:02:52.319652,,,0,0,,,NORMAL,False,-1.6999999999999993,
Courtney Williams,Rebounds,3.5,4.4,0.0,0.5,PASS,willico01w,2025-06-17T11:02:52.321679,,,0,0,,,NORMAL,False,-0.9000000000000004,
Courtney Williams,Rebounds,4.5,4.4,0.0,0.5,PASS,willico01w,2025-06-17T11:02:52.323565,,,0,0,,,NORMAL,False,0.09999999999999964,
Courtney Williams,Points,14.5,11.1,0.0,0.5,PASS,willico01w,2025-06-17T11:02:52.326184,,,0,0,,,NORMAL,False,3.4000000000000004,
Courtney Williams,Assists,6.0,5.7,0.0,0.5,PASS,willico01w,2025-06-17T11:02:52.328246,,,0,0,,,NORMAL,False,0.2999999999999998,
Courtney Williams,Rebounds,2.5,4.4,0.0,0.5,PASS,willico01w,2025-06-17T11:02:52.330348,,,0,0,,,NORMAL,False,-1.9000000000000004,
Courtney Williams,Pts+Rebs+Asts,29.5,21.2,0.0,0.5,PASS,willico01w,2025-06-17T11:02:52.332359,0.01,0.9,0,0,,confidence,DEMON,True,8.3,
Courtney Williams,Assists,6.5,5.7,0.0,0.5,PASS,willico01w,2025-06-17T11:02:52.334262,,,0,0,,,NORMAL,False,0.7999999999999998,
Courtney Williams,Points,9.5,11.1,0.0,0.5,PASS,willico01w,2025-06-17T11:02:52.337232,,,0,0,,,NORMAL,False,-1.5999999999999996,
Courtney Williams,Assists,4.5,5.7,0.0,0.5,PASS,willico01w,2025-06-17T11:02:52.339156,,,0,0,,,NORMAL,False,-1.2000000000000002,
Courtney Williams,Assists,7.5,5.7,0.0,0.5,PASS,willico01w,2025-06-17T11:02:52.341102,,,0,0,,,NORMAL,False,1.7999999999999998,
Courtney Williams,Fantasy Score,26.5,0.0,0.0,0.5,PASS,willico01w,2025-06-17T11:02:52.343296,0.01,0.9,0,0,,confidence,DEMON,True,26.5,
Courtney Williams,Points,7.5,11.1,0.0,0.5,PASS,willico01w,2025-06-17T11:02:52.345268,0.744,0.14200000000000002,0,0,,,NORMAL,False,-3.5999999999999996,
Courtney Williams,Pts+Rebs+Asts,20.5,21.2,0.0,0.5,PASS,willico01w,2025-06-17T11:02:52.347096,,,0,0,,,NORMAL,False,-0.6999999999999993,
Alanna Smith,3-PT Made,0.5,1.6,0.0,0.5,PASS,smithal01w,2025-06-17T11:02:52.349191,,,0,0,,,NORMAL,False,-1.1,
Alanna Smith,Rebounds,5.0,4.3,0.0,0.5,PASS,smithal01w,2025-06-17T11:02:52.351212,,,0,0,,,NORMAL,False,0.7000000000000002,
Alanna Smith,Rebounds,6.5,4.3,0.0,0.5,PASS,smithal01w,2025-06-17T11:02:52.353185,,,0,0,,,NORMAL,False,2.2,
Alanna Smith,Fantasy Score,28.0,0.0,0.0,0.5,PASS,smithal01w,2025-06-17T11:02:52.355146,0.01,0.9,0,0,,confidence,DEMON,True,28.0,
Alanna Smith,Points,17.5,10.2,0.0,0.5,PASS,smithal01w,2025-06-17T11:02:52.357207,0.031,0.892,0,0,,confidence,DEMON,True,7.300000000000001,
Alanna Smith,Pts+Rebs+Asts,18.0,17.2,0.0,0.5,PASS,smithal01w,2025-06-17T11:02:52.359364,,,0,0,,,NORMAL,False,0.8000000000000007,
Alanna Smith,Points,10.0,10.2,0.0,0.5,PASS,smithal01w,2025-06-17T11:02:52.361384,,,0,0,,,NORMAL,False,-0.1999999999999993,
Alanna Smith,Pts+Rebs,15.5,14.5,0.0,0.5,PASS,smithal01w,2025-06-17T11:02:52.363609,,,0,0,,,NORMAL,False,1.0,
Alanna Smith,3-PT Made,1.5,1.6,0.0,0.5,PASS,smithal01w,2025-06-17T11:02:52.365584,,,0,0,,,NORMAL,False,-0.10000000000000009,
Alanna Smith,Rebounds,7.5,4.3,0.0,0.5,PASS,smithal01w,2025-06-17T11:02:52.367497,,,0,0,,,NORMAL,False,3.2,
Alanna Smith,Points,7.5,10.2,0.0,0.5,PASS,smithal01w,2025-06-17T11:02:52.369396,,,0,0,,,NORMAL,False,-2.6999999999999993,
Alanna Smith,Points,9.5,10.2,0.0,0.5,PASS,smithal01w,2025-06-17T11:02:52.371463,,,0,0,,,NORMAL,False,-0.6999999999999993,
Alanna Smith,3-PT Made,2.5,1.6,0.0,0.5,PASS,smithal01w,2025-06-17T11:02:52.373426,,,0,0,,,NORMAL,False,0.8999999999999999,
Alanna Smith,Points,14.5,10.2,0.0,0.5,PASS,smithal01w,2025-06-17T11:02:52.375560,,,0,0,,,NORMAL,False,4.300000000000001,
