player_name,stat_type,line,predicted_value,confidence_score,volatility_score,recommendation,bbref_id,timestamp,confidence_over,confidence_under,over_hit_count,under_hit_count,percentile_20_value,trap_confirmed_by,anomaly_type,is_trap_line,debug_diff,debug_notes
Ariel Atkins,Fantasy Score,26.5,0.0,0.0,0.5,PASS,atkinar01w,2025-06-17T11:02:52.703141,0.01,0.9,0,0,,confidence,DEMON,True,26.5,
Ariel Atkins,Points,13.5,12.9,0.0,0.5,PASS,atkinar01w,2025-06-17T11:02:52.705175,,,0,0,,,NORMAL,False,0.5999999999999996,
Ariel Atkins,Pts+Asts,17.5,16.0,0.0,0.5,PASS,atkinar01w,2025-06-17T11:02:52.707209,,,0,0,,,NORMAL,False,1.5,
Ariel Atkins,Points,9.5,12.9,0.0,0.5,PASS,atkinar01w,2025-06-17T11:02:52.709294,0.736,0.148,0,0,,,NORMAL,False,-3.4000000000000004,
Ariel Atkins,Pts+Rebs+Asts,20.5,19.6,0.0,0.5,PASS,atkinar01w,2025-06-17T11:02:52.711353,,,0,0,,,NORMAL,False,0.8999999999999986,
Ariel Atkins,3-PT Made,2.5,1.5,0.0,0.5,PASS,atkinar01w,2025-06-17T11:02:52.713304,,,0,0,,,NORMAL,False,1.0,
Ariel Atkins,Assists,2.5,3.1,0.0,0.5,PASS,atkinar01w,2025-06-17T11:02:52.715251,,,0,0,,,NORMAL,False,-0.6000000000000001,
Ariel Atkins,Assists,6.5,3.1,0.0,0.5,PASS,atkinar01w,2025-06-17T11:02:52.718018,,,0,0,,,NORMAL,False,3.4,
Ariel Atkins,Rebounds,2.5,3.6,0.0,0.5,PASS,atkinar01w,2025-06-17T11:02:52.719985,,,0,0,,,NORMAL,False,-1.1,
Ariel Atkins,Points,19.5,12.9,0.0,0.5,PASS,atkinar01w,2025-06-17T11:02:52.721899,0.05200000000000002,0.864,0,0,,confidence,DEMON,True,6.6,
Ariel Atkins,Pts+Rebs+Asts,24.5,19.6,0.0,0.5,PASS,atkinar01w,2025-06-17T11:02:52.723840,,,0,0,,,NORMAL,False,4.899999999999999,
Ariel Atkins,Pts+Rebs,17.0,16.5,0.0,0.5,PASS,atkinar01w,2025-06-17T11:02:52.725782,,,0,0,,,NORMAL,False,0.5,
Ariel Atkins,Rebounds,4.5,3.6,0.0,0.5,PASS,atkinar01w,2025-06-17T11:02:52.728633,,,0,0,,,NORMAL,False,0.8999999999999999,
Ariel Atkins,Points,11.5,12.9,0.0,0.5,PASS,atkinar01w,2025-06-17T11:02:52.730713,,,0,0,,,NORMAL,False,-1.4000000000000004,
Ariel Atkins,Assists,5.5,3.1,0.0,0.5,PASS,atkinar01w,2025-06-17T11:02:52.732750,,,0,0,,,NORMAL,False,2.4,
Ariel Atkins,Rebounds,3.5,3.6,0.0,0.5,PASS,atkinar01w,2025-06-17T11:02:52.734674,,,0,0,,,NORMAL,False,-0.10000000000000009,
Ariel Atkins,3-PT Made,0.5,1.5,0.0,0.5,PASS,atkinar01w,2025-06-17T11:02:52.736575,,,0,0,,,NORMAL,False,-1.0,
Ariel Atkins,Pts+Rebs+Asts,19.5,19.6,0.0,0.5,PASS,atkinar01w,2025-06-17T11:02:52.738533,,,0,0,,,NORMAL,False,-0.10000000000000142,
Ariel Atkins,Points,17.5,12.9,0.0,0.5,PASS,atkinar01w,2025-06-17T11:02:52.740462,,,0,0,,,NORMAL,False,4.6,
Ariel Atkins,Assists,4.5,3.1,0.0,0.5,PASS,atkinar01w,2025-06-17T11:02:52.742368,,,0,0,,,NORMAL,False,1.4,
Kamilla Cardoso,Points,11.5,10.9,0.0,0.5,PASS,cardoka01w,2025-06-17T11:02:52.744355,,,0,0,,,NORMAL,False,0.5999999999999996,
Kamilla Cardoso,Points,7.5,10.9,0.0,0.5,PASS,cardoka01w,2025-06-17T11:02:52.746407,0.736,0.148,0,0,,,NORMAL,False,-3.4000000000000004,
Kamilla Cardoso,Fantasy Score,22.0,0.0,0.0,0.5,PASS,cardoka01w,2025-06-17T11:02:52.748333,0.01,0.9,0,0,,confidence,DEMON,True,22.0,
Kamilla Cardoso,Rebounds,7.5,6.8,0.0,0.5,PASS,cardoka01w,2025-06-17T11:02:52.750243,,,0,0,,,NORMAL,False,0.7000000000000002,
Kamilla Cardoso,Rebounds,5.5,6.8,0.0,0.5,PASS,cardoka01w,2025-06-17T11:02:52.753094,,,0,0,,,NORMAL,False,-1.2999999999999998,
Kamilla Cardoso,Rebounds,6.5,6.8,0.0,0.5,PASS,cardoka01w,2025-06-17T11:02:52.755003,,,0,0,,,NORMAL,False,-0.2999999999999998,
Kamilla Cardoso,Rebounds,10.5,6.8,0.0,0.5,PASS,cardoka01w,2025-06-17T11:02:52.756901,,,0,0,,,NORMAL,False,3.7,
Kamilla Cardoso,Points,9.5,10.9,0.0,0.5,PASS,cardoka01w,2025-06-17T11:02:52.759651,,,0,0,,,NORMAL,False,-1.4000000000000004,
Kamilla Cardoso,Points,10.0,10.9,0.0,0.5,PASS,cardoka01w,2025-06-17T11:02:52.761622,,,0,0,,,NORMAL,False,-0.9000000000000004,
Kamilla Cardoso,Rebounds,7.0,6.8,0.0,0.5,PASS,cardoka01w,2025-06-17T11:02:52.763540,,,0,0,,,NORMAL,False,0.20000000000000018,
Kamilla Cardoso,Points,14.5,10.9,0.0,0.5,PASS,cardoka01w,2025-06-17T11:02:52.766270,,,0,0,,,NORMAL,False,3.5999999999999996,
Kamilla Cardoso,Pts+Rebs,17.5,17.7,0.0,0.5,PASS,cardoka01w,2025-06-17T11:02:52.768269,,,0,0,,,NORMAL,False,-0.1999999999999993,
Kamilla Cardoso,Points,17.5,10.9,0.0,0.5,PASS,cardoka01w,2025-06-17T11:02:52.770184,0.05200000000000002,0.864,0,0,,confidence,DEMON,True,6.6,
Kamilla Cardoso,Rebounds,9.5,6.8,0.0,0.5,PASS,cardoka01w,2025-06-17T11:02:52.772095,,,0,0,,,NORMAL,False,2.7,
Kiki Iriafen,Rebounds,9.5,9.8,0.0,0.5,PASS,iriafki01w,2025-06-17T11:02:52.774274,,,0,0,,,NORMAL,False,-0.3000000000000007,
Kiki Iriafen,Rebounds,6.5,9.8,0.0,0.5,PASS,iriafki01w,2025-06-17T11:02:52.776175,0.732,0.15099999999999997,0,0,,,NORMAL,False,-3.3000000000000007,
Kiki Iriafen,Points,9.5,13.8,0.0,0.5,PASS,iriafki01w,2025-06-17T11:02:52.778103,0.772,0.121,0,0,,,NORMAL,False,-4.300000000000001,
Kiki Iriafen,Fantasy Score,25.0,0.0,0.0,0.5,PASS,iriafki01w,2025-06-17T11:02:52.780101,0.01,0.9,0,0,,confidence,DEMON,True,25.0,
Kiki Iriafen,Rebounds,5.5,9.8,0.0,0.5,PASS,iriafki01w,2025-06-17T11:02:52.782002,0.772,0.121,0,0,,,NORMAL,False,-4.300000000000001,
Kiki Iriafen,Points,12.5,13.8,0.0,0.5,PASS,iriafki01w,2025-06-17T11:02:52.783885,,,0,0,,,NORMAL,False,-1.3000000000000007,
Kiki Iriafen,Rebounds,8.0,9.8,0.0,0.5,PASS,iriafki01w,2025-06-17T11:02:52.785785,,,0,0,,,NORMAL,False,-1.8000000000000007,
Kiki Iriafen,Points,19.5,13.8,0.0,0.5,PASS,iriafki01w,2025-06-17T11:02:52.787848,0.07900000000000001,0.828,0,0,,confidence,DEMON,True,5.699999999999999,
Kiki Iriafen,Points,14.5,13.8,0.0,0.5,PASS,iriafki01w,2025-06-17T11:02:52.789762,,,0,0,,,NORMAL,False,0.6999999999999993,
Kiki Iriafen,Points,17.5,13.8,0.0,0.5,PASS,iriafki01w,2025-06-17T11:02:52.793383,,,0,0,,,NORMAL,False,3.6999999999999993,
Kiki Iriafen,Rebounds,11.5,9.8,0.0,0.5,PASS,iriafki01w,2025-06-17T11:02:52.795302,,,0,0,,,NORMAL,False,1.6999999999999993,
Kiki Iriafen,Pts+Rebs,20.5,23.6,0.0,0.5,PASS,iriafki01w,2025-06-17T11:02:52.797953,0.724,0.15699999999999997,0,0,,,NORMAL,False,-3.1000000000000014,
Kiki Iriafen,Rebounds,10.5,9.8,0.0,0.5,PASS,iriafki01w,2025-06-17T11:02:52.799909,,,0,0,,,NORMAL,False,0.6999999999999993,
Kiki Iriafen,Points,11.5,13.8,0.0,0.5,PASS,iriafki01w,2025-06-17T11:02:52.802663,,,0,0,,,NORMAL,False,-2.3000000000000007,
Kiki Iriafen,Rebounds,7.5,9.8,0.0,0.5,PASS,iriafki01w,2025-06-17T11:02:52.804575,,,0,0,,,NORMAL,False,-2.3000000000000007,
Sonia Citron,Points,14.5,12.8,0.0,0.5,PASS,citroso01w,2025-06-17T11:02:52.806497,,,0,0,,,NORMAL,False,1.6999999999999993,
Sonia Citron,3-PT Made,0.5,1.3,0.0,0.5,PASS,citroso01w,2025-06-17T11:02:52.809312,,,0,0,,,NORMAL,False,-0.8,
Sonia Citron,Points,11.5,12.8,0.0,0.5,PASS,citroso01w,2025-06-17T11:02:52.811164,,,0,0,,,NORMAL,False,-1.3000000000000007,
Sonia Citron,Points,9.5,12.8,0.0,0.5,PASS,citroso01w,2025-06-17T11:02:52.813004,0.732,0.15099999999999997,0,0,,,NORMAL,False,-3.3000000000000007,
Sonia Citron,Points,19.5,12.8,0.0,0.5,PASS,citroso01w,2025-06-17T11:02:52.814865,0.049000000000000016,0.8679999999999999,0,0,,confidence,DEMON,True,6.699999999999999,
Sonia Citron,3-PT Made,1.5,1.3,0.0,0.5,PASS,citroso01w,2025-06-17T11:02:52.816761,,,0,0,,,NORMAL,False,0.19999999999999996,
Sonia Citron,Points,13.5,12.8,0.0,0.5,PASS,citroso01w,2025-06-17T11:02:52.818620,,,0,0,,,NORMAL,False,0.6999999999999993,
Sonia Citron,3-PT Made,2.5,1.3,0.0,0.5,PASS,citroso01w,2025-06-17T11:02:52.820456,,,0,0,,,NORMAL,False,1.2,
Sonia Citron,Points,17.5,12.8,0.0,0.5,PASS,citroso01w,2025-06-17T11:02:52.822378,,,0,0,,,NORMAL,False,4.699999999999999,
Sonia Citron,Rebounds,5.5,4.4,0.0,0.5,PASS,citroso01w,2025-06-17T11:02:52.824348,,,0,0,,,NORMAL,False,1.0999999999999996,
Gabby Williams,Points,12.5,15.4,0.0,0.5,PASS,williga01w,2025-06-17T11:02:52.828148,,,0,0,,,NORMAL,False,-2.9000000000000004,
Gabby Williams,Pts+Rebs+Asts,29.5,24.0,0.0,0.5,PASS,williga01w,2025-06-17T11:02:52.830131,0.08500000000000002,0.82,0,0,,,VOLATILE,False,5.5,
Gabby Williams,3-PT Made,3.5,2.3,0.0,0.5,PASS,williga01w,2025-06-17T11:02:52.832024,,,0,0,,,NORMAL,False,1.2000000000000002,
Gabby Williams,Pts+Rebs,18.0,19.7,0.0,0.5,PASS,williga01w,2025-06-17T11:02:52.833942,,,0,0,,,NORMAL,False,-1.6999999999999993,
Gabby Williams,Rebounds,2.5,4.3,0.0,0.5,PASS,williga01w,2025-06-17T11:02:52.835924,,,0,0,,,NORMAL,False,-1.7999999999999998,
Gabby Williams,3-PT Made,1.5,2.3,0.0,0.5,PASS,williga01w,2025-06-17T11:02:52.837912,,,0,0,,,NORMAL,False,-0.7999999999999998,
Gabby Williams,Rebounds,7.5,4.3,0.0,0.5,PASS,williga01w,2025-06-17T11:02:52.839868,,,0,0,,,NORMAL,False,3.2,
Gabby Williams,3-PT Made,2.5,2.3,0.0,0.5,PASS,williga01w,2025-06-17T11:02:52.841915,,,0,0,,,NORMAL,False,0.20000000000000018,
Gabby Williams,Pts+Asts,18.0,19.7,0.0,0.5,PASS,williga01w,2025-06-17T11:02:52.843989,,,0,0,,,NORMAL,False,-1.6999999999999993,
Gabby Williams,Assists,2.5,4.3,0.0,0.5,PASS,williga01w,2025-06-17T11:02:52.845914,,,0,0,,,NORMAL,False,-1.7999999999999998,
Gabby Williams,Assists,6.5,4.3,0.0,0.5,PASS,williga01w,2025-06-17T11:02:52.847808,,,0,0,,,NORMAL,False,2.2,
Gabby Williams,Pts+Rebs+Asts,21.5,24.0,0.0,0.5,PASS,williga01w,2025-06-17T11:02:52.849973,,,0,0,,,NORMAL,False,-2.5,
Gabby Williams,Rebounds,6.5,4.3,0.0,0.5,PASS,williga01w,2025-06-17T11:02:52.851915,,,0,0,,,NORMAL,False,2.2,
Gabby Williams,Assists,7.5,4.3,0.0,0.5,PASS,williga01w,2025-06-17T11:02:52.853880,,,0,0,,,NORMAL,False,3.2,
Gabby Williams,Assists,3.5,4.3,0.0,0.5,PASS,williga01w,2025-06-17T11:02:52.856208,,,0,0,,,NORMAL,False,-0.7999999999999998,
Gabby Williams,Assists,5.5,4.3,0.0,0.5,PASS,williga01w,2025-06-17T11:02:52.858457,,,0,0,,,NORMAL,False,1.2000000000000002,
Gabby Williams,Assists,4.5,4.3,0.0,0.5,PASS,williga01w,2025-06-17T11:02:52.860467,,,0,0,,,NORMAL,False,0.20000000000000018,
Gabby Williams,Pts+Rebs+Asts,19.5,24.0,0.0,0.5,PASS,williga01w,2025-06-17T11:02:52.862413,0.78,0.11499999999999999,0,0,,,NORMAL,False,-4.5,
Gabby Williams,Points,19.5,15.4,0.0,0.5,PASS,williga01w,2025-06-17T11:02:52.864485,,,0,0,,,NORMAL,False,4.1,
Gabby Williams,Points,13.5,15.4,0.0,0.5,PASS,williga01w,2025-06-17T11:02:52.866364,,,0,0,,,NORMAL,False,-1.9000000000000004,
Gabby Williams,Fantasy Score,30.5,0.0,0.0,0.5,PASS,williga01w,2025-06-17T11:02:52.868261,0.01,0.9,0,0,,confidence,DEMON,True,30.5,
Gabby Williams,Points,9.5,15.4,0.0,0.5,PASS,williga01w,2025-06-17T11:02:52.870518,0.836,0.07300000000000001,0,0,,confidence,GOBLIN,True,-5.9,
Gabby Williams,Pts+Rebs+Asts,24.5,24.0,0.0,0.5,PASS,williga01w,2025-06-17T11:02:52.872551,,,0,0,,,NORMAL,False,0.5,
Gabby Williams,Rebounds,4.5,4.3,0.0,0.5,PASS,williga01w,2025-06-17T11:02:52.874463,,,0,0,,,NORMAL,False,0.20000000000000018,
Gabby Williams,Points,11.5,15.4,0.0,0.5,PASS,williga01w,2025-06-17T11:02:52.876378,0.756,0.133,0,0,,,NORMAL,False,-3.9000000000000004,
Gabby Williams,Points,17.5,15.4,0.0,0.5,PASS,williga01w,2025-06-17T11:02:52.878393,,,0,0,,,NORMAL,False,2.0999999999999996,
Gabby Williams,Assists,4.0,4.3,0.0,0.5,PASS,williga01w,2025-06-17T11:02:52.880403,,,0,0,,,NORMAL,False,-0.2999999999999998,
Ezi Magbegor,Rebounds,6.5,7.8,0.0,0.5,PASS,magbeez01w,2025-06-17T11:02:52.882385,,,0,0,,,NORMAL,False,-1.2999999999999998,
Ezi Magbegor,Points,14.5,8.2,0.0,0.5,PASS,magbeez01w,2025-06-17T11:02:52.884449,0.061,0.8520000000000001,0,0,,confidence,DEMON,True,6.300000000000001,
Ezi Magbegor,Pts+Rebs+Asts,18.5,18.4,0.0,0.5,PASS,magbeez01w,2025-06-17T11:02:52.886447,,,0,0,,,NORMAL,False,0.10000000000000142,
Ezi Magbegor,Points,8.5,8.2,0.0,0.5,PASS,magbeez01w,2025-06-17T11:02:52.888447,,,0,0,,,NORMAL,False,0.3000000000000007,
Ezi Magbegor,Rebounds,5.5,7.8,0.0,0.5,PASS,magbeez01w,2025-06-17T11:02:52.890568,,,0,0,,,NORMAL,False,-2.3,
Ezi Magbegor,Rebounds,9.5,7.8,0.0,0.5,PASS,magbeez01w,2025-06-17T11:02:52.892516,,,0,0,,,NORMAL,False,1.7000000000000002,
Ezi Magbegor,Points,7.5,8.2,0.0,0.5,PASS,magbeez01w,2025-06-17T11:02:52.896072,,,0,0,,,NORMAL,False,-0.6999999999999993,
Ezi Magbegor,Points,11.5,8.2,0.0,0.5,PASS,magbeez01w,2025-06-17T11:02:52.898209,,,0,0,,,NORMAL,False,3.3000000000000007,
Ezi Magbegor,Fantasy Score,26.5,0.0,0.0,0.5,PASS,magbeez01w,2025-06-17T11:02:52.900242,0.01,0.9,0,0,,confidence,DEMON,True,26.5,
Ezi Magbegor,Rebounds,11.5,7.8,0.0,0.5,PASS,magbeez01w,2025-06-17T11:02:52.902257,,,0,0,,,NORMAL,False,3.7,
Ezi Magbegor,Points,9.5,8.2,0.0,0.5,PASS,magbeez01w,2025-06-17T11:02:52.904196,,,0,0,,,NORMAL,False,1.3000000000000007,
Ezi Magbegor,Rebounds,10.5,7.8,0.0,0.5,PASS,magbeez01w,2025-06-17T11:02:52.906197,,,0,0,,,NORMAL,False,2.7,
Ezi Magbegor,Rebounds,7.5,7.8,0.0,0.5,PASS,magbeez01w,2025-06-17T11:02:52.908089,,,0,0,,,NORMAL,False,-0.2999999999999998,
Ezi Magbegor,Pts+Rebs,16.5,16.0,0.0,0.5,PASS,magbeez01w,2025-06-17T11:02:52.910198,,,0,0,,,NORMAL,False,0.5,
Ezi Magbegor,Points,5.5,8.2,0.0,0.5,PASS,magbeez01w,2025-06-17T11:02:52.912193,,,0,0,,,NORMAL,False,-2.6999999999999993,
Azura Stevens,Rebounds,9.5,9.3,0.0,0.5,PASS,steveaz01w,2025-06-17T11:02:52.914167,,,0,0,,,NORMAL,False,0.1999999999999993,
Azura Stevens,Points,17.5,12.8,0.0,0.5,PASS,steveaz01w,2025-06-17T11:02:52.916983,,,0,0,,,NORMAL,False,4.699999999999999,
Azura Stevens,Rebounds,11.5,9.3,0.0,0.5,PASS,steveaz01w,2025-06-17T11:02:52.919085,,,0,0,,,NORMAL,False,2.1999999999999993,
Azura Stevens,3-PT Made,1.5,1.3,0.0,0.5,PASS,steveaz01w,2025-06-17T11:02:52.921862,,,0,0,,,NORMAL,False,0.19999999999999996,
Azura Stevens,Rebounds,10.5,9.3,0.0,0.5,PASS,steveaz01w,2025-06-17T11:02:52.923810,,,0,0,,,NORMAL,False,1.1999999999999993,
Azura Stevens,Rebounds,5.5,9.3,0.0,0.5,PASS,steveaz01w,2025-06-17T11:02:52.925916,0.752,0.13599999999999998,0,0,,,NORMAL,False,-3.8000000000000007,
Azura Stevens,3-PT Made,0.5,1.3,0.0,0.5,PASS,steveaz01w,2025-06-17T11:02:52.927853,,,0,0,,,NORMAL,False,-0.8,
Azura Stevens,Rebounds,8.0,9.3,0.0,0.5,PASS,steveaz01w,2025-06-17T11:02:52.929878,,,0,0,,,NORMAL,False,-1.3000000000000007,
Azura Stevens,Pts+Rebs,20.5,22.1,0.0,0.5,PASS,steveaz01w,2025-06-17T11:02:52.931858,,,0,0,,,NORMAL,False,-1.6000000000000014,
Azura Stevens,Points,12.5,12.8,0.0,0.5,PASS,steveaz01w,2025-06-17T11:02:52.933947,,,0,0,,,NORMAL,False,-0.3000000000000007,
Dearica Hamby,Points,18.5,17.6,0.0,0.5,PASS,hambyde01w,2025-06-17T11:02:52.935962,,,0,0,,,NORMAL,False,0.8999999999999986,
Dearica Hamby,Pts+Rebs,25.0,25.2,0.0,0.5,PASS,hambyde01w,2025-06-17T11:02:52.938017,,,0,0,,,NORMAL,False,-0.1999999999999993,
Dearica Hamby,Pts+Rebs+Asts,31.0,29.5,0.0,0.5,PASS,hambyde01w,2025-06-17T11:02:52.940238,,,0,0,,,NORMAL,False,1.5,
Dearica Hamby,Assists,4.5,4.3,0.0,0.5,PASS,hambyde01w,2025-06-17T11:02:52.942217,,,0,0,,,NORMAL,False,0.20000000000000018,
Dearica Hamby,Fantasy Score,38.5,0.0,0.0,0.5,PASS,hambyde01w,2025-06-17T11:02:52.944166,0.01,0.9,0,0,,confidence,DEMON,True,38.5,
Dearica Hamby,Rebs+Asts,12.5,11.9,0.0,0.5,PASS,hambyde01w,2025-06-17T11:02:52.946201,,,0,0,,,NORMAL,False,0.5999999999999996,
Dearica Hamby,Points,15.5,17.6,0.0,0.5,PASS,hambyde01w,2025-06-17T11:02:52.948307,,,0,0,,,NORMAL,False,-2.1000000000000014,
Dearica Hamby,Assists,6.5,4.3,0.0,0.5,PASS,hambyde01w,2025-06-17T11:02:52.950357,,,0,0,,,NORMAL,False,2.2,
Dearica Hamby,Assists,3.5,4.3,0.0,0.5,PASS,hambyde01w,2025-06-17T11:02:52.952265,,,0,0,,,NORMAL,False,-0.7999999999999998,
Dearica Hamby,Points,17.5,17.6,0.0,0.5,PASS,hambyde01w,2025-06-17T11:02:52.954325,,,0,0,,,NORMAL,False,-0.10000000000000142,
Rickea Jackson,Points,17.5,13.6,0.0,0.5,PASS,jacksri01w,2025-06-17T11:02:52.958029,,,0,0,,,NORMAL,False,3.9000000000000004,
Rickea Jackson,Points,11.5,13.6,0.0,0.5,PASS,jacksri01w,2025-06-17T11:02:52.960235,,,0,0,,,NORMAL,False,-2.0999999999999996,
Rickea Jackson,Points,19.5,13.6,0.0,0.5,PASS,jacksri01w,2025-06-17T11:02:52.962177,0.07300000000000001,0.836,0,0,,confidence,DEMON,True,5.9,
Rickea Jackson,Rebounds,5.5,3.9,0.0,0.5,PASS,jacksri01w,2025-06-17T11:02:52.964253,,,0,0,,,NORMAL,False,1.6,
Rickea Jackson,Points,15.5,13.6,0.0,0.5,PASS,jacksri01w,2025-06-17T11:02:52.966140,,,0,0,,,NORMAL,False,1.9000000000000004,
Skylar Diggins,Points,17.5,17.8,0.0,0.5,PASS,diggisk01w,2025-06-17T11:02:52.969216,,,0,0,,,NORMAL,False,-0.3000000000000007,
Skylar Diggins,Assists,8.5,6.3,0.0,0.5,PASS,diggisk01w,2025-06-17T11:02:52.971190,,,0,0,,,NORMAL,False,2.2,
Skylar Diggins,Points,19.5,17.8,0.0,0.5,PASS,diggisk01w,2025-06-17T11:02:52.973087,,,0,0,,,NORMAL,False,1.6999999999999993,
Skylar Diggins,3-PT Made,2.5,1.5,0.0,0.5,PASS,diggisk01w,2025-06-17T11:02:52.975228,,,0,0,,,NORMAL,False,1.0,
Skylar Diggins,Assists,7.5,6.3,0.0,0.5,PASS,diggisk01w,2025-06-17T11:02:52.977194,,,0,0,,,NORMAL,False,1.2000000000000002,
Skylar Diggins,Points,15.5,17.8,0.0,0.5,PASS,diggisk01w,2025-06-17T11:02:52.979280,,,0,0,,,NORMAL,False,-2.3000000000000007,
Skylar Diggins,Points,18.5,17.8,0.0,0.5,PASS,diggisk01w,2025-06-17T11:02:52.981285,,,0,0,,,NORMAL,False,0.6999999999999993,
Skylar Diggins,Points,14.5,17.8,0.0,0.5,PASS,diggisk01w,2025-06-17T11:02:52.983174,0.732,0.15099999999999997,0,0,,,NORMAL,False,-3.3000000000000007,
Skylar Diggins,Pts+Rebs+Asts,26.5,26.2,0.0,0.5,PASS,diggisk01w,2025-06-17T11:02:52.985099,,,0,0,,,NORMAL,False,0.3000000000000007,
Skylar Diggins,Assists,4.5,6.3,0.0,0.5,PASS,diggisk01w,2025-06-17T11:02:52.987019,,,0,0,,,NORMAL,False,-1.7999999999999998,
Skylar Diggins,Fantasy Score,31.5,0.0,0.0,0.5,PASS,diggisk01w,2025-06-17T11:02:52.989134,0.01,0.9,0,0,,confidence,DEMON,True,31.5,
Skylar Diggins,Assists,5.5,6.3,0.0,0.5,PASS,diggisk01w,2025-06-17T11:02:52.991127,,,0,0,,,NORMAL,False,-0.7999999999999998,
Skylar Diggins,Points,24.5,17.8,0.0,0.5,PASS,diggisk01w,2025-06-17T11:02:52.993897,0.049000000000000016,0.8679999999999999,0,0,,confidence,DEMON,True,6.699999999999999,
Skylar Diggins,3-PT Made,0.5,1.5,0.0,0.5,PASS,diggisk01w,2025-06-17T11:02:52.996002,,,0,0,,,NORMAL,False,-1.0,
Skylar Diggins,Assists,6.5,6.3,0.0,0.5,PASS,diggisk01w,2025-06-17T11:02:52.997916,,,0,0,,,NORMAL,False,0.20000000000000018,
Skylar Diggins,Pts+Asts,23.5,24.1,0.0,0.5,PASS,diggisk01w,2025-06-17T11:02:52.999933,,,0,0,,,NORMAL,False,-0.6000000000000014,
Nneka Ogwumike,Points,16.0,16.0,0.0,0.5,PASS,ogwumnn01w,2025-06-17T11:02:53.002942,,,0,0,,,NORMAL,False,0.0,
Nneka Ogwumike,Pts+Rebs,24.5,24.6,0.0,0.5,PASS,ogwumnn01w,2025-06-17T11:02:53.004925,,,0,0,,,NORMAL,False,-0.10000000000000142,
Nneka Ogwumike,Rebounds,10.5,8.6,0.0,0.5,PASS,ogwumnn01w,2025-06-17T11:02:53.006839,,,0,0,,,NORMAL,False,1.9000000000000004,
Nneka Ogwumike,Rebounds,5.5,8.6,0.0,0.5,PASS,ogwumnn01w,2025-06-17T11:02:53.009687,0.724,0.15700000000000003,0,0,,,NORMAL,False,-3.0999999999999996,
Nneka Ogwumike,Rebounds,6.5,8.6,0.0,0.5,PASS,ogwumnn01w,2025-06-17T11:02:53.011582,,,0,0,,,NORMAL,False,-2.0999999999999996,
Nneka Ogwumike,Rebounds,9.5,8.6,0.0,0.5,PASS,ogwumnn01w,2025-06-17T11:02:53.013497,,,0,0,,,NORMAL,False,0.9000000000000004,
Nneka Ogwumike,Points,24.5,16.0,0.0,0.5,PASS,ogwumnn01w,2025-06-17T11:02:53.015459,0.01,0.9,0,0,,confidence,DEMON,True,8.5,
Nneka Ogwumike,Points,17.5,16.0,0.0,0.5,PASS,ogwumnn01w,2025-06-17T11:02:53.018266,,,0,0,,,NORMAL,False,1.5,
Nneka Ogwumike,Rebounds,11.5,8.6,0.0,0.5,PASS,ogwumnn01w,2025-06-17T11:02:53.020208,,,0,0,,,NORMAL,False,2.9000000000000004,
Nneka Ogwumike,Pts+Rebs+Asts,26.5,27.5,0.0,0.5,PASS,ogwumnn01w,2025-06-17T11:02:53.022165,,,0,0,,,NORMAL,False,-1.0,
Nneka Ogwumike,Points,14.5,16.0,0.0,0.5,PASS,ogwumnn01w,2025-06-17T11:02:53.024244,,,0,0,,,NORMAL,False,-1.5,
Nneka Ogwumike,Rebounds,8.0,8.6,0.0,0.5,PASS,ogwumnn01w,2025-06-17T11:02:53.026222,,,0,0,,,NORMAL,False,-0.5999999999999996,
Nneka Ogwumike,Points,19.5,16.0,0.0,0.5,PASS,ogwumnn01w,2025-06-17T11:02:53.028121,,,0,0,,,NORMAL,False,3.5,
Nneka Ogwumike,Rebounds,7.5,8.6,0.0,0.5,PASS,ogwumnn01w,2025-06-17T11:02:53.030239,,,0,0,,,NORMAL,False,-1.0999999999999996,
Nneka Ogwumike,Fantasy Score,32.5,0.0,0.0,0.5,PASS,ogwumnn01w,2025-06-17T11:02:53.033813,0.01,0.9,0,0,,confidence,DEMON,True,32.5,
