player_name,stat_type,line,prediction,actual,is_win,bet_percentage,bet_size,profit,bankroll_after,phase,risk_tag,kelly_fraction,kelly_used
Arike Ogunbowale,assists,7.0,7.6,6.9,False,0.0472,47.199999999999996,-47.199999999999996,952.8,menstrual,moderate,0.25,0.0472
Jewell Loyd,assists,6.8,7.1,9.2,True,0.0258,24.58224,22.124016,974.9240159999999,follicular,low_confidence,0.1285,0.0258
Kelsey Plum,rebounds,4.2,4.7,1.7,False,0.0498,48.551215996799996,-48.551215996799996,926.3728000031999,ovulatory,high_confidence,0.25,0.0498
Diana Taurasi,points,16.1,18.5,12.3,False,0.0461,42.70578608014752,-42.70578608014752,883.6670139230524,follicular,high_confidence,0.25,0.0461
Napheesa Collier,rebounds,11.9,12.3,13.1,True,0.019,16.789673264537996,15.110705938084196,898.7777198611366,luteal,high_confidence,0.1051,0.019
Jewell Loyd,threes,3.5,4.0,5.8,True,0.0598,53.74690764769596,48.37221688292637,947.149936744063,follicular,high_confidence,0.25,0.0598
Napheesa Collier,assists,3.9,4.0,4.8,True,0.0096,9.092639392743004,8.183375453468704,955.3333121975317,luteal,phase_aligned,0.0514,0.0096
Kelsey Plum,pts+rebs+asts,38.8,40.6,39.0,True,0.025,23.88333280493829,21.494999524444463,976.8283117219761,luteal,phase_aligned,0.1421,0.025
Alyssa Thomas,points,16.5,18.9,18.8,True,0.0438,42.785080053422554,38.5065720480803,1015.3348837700564,ovulatory,phase_aligned,0.25,0.0438
Diana Taurasi,pts+rebs+asts,21.7,22.6,19.2,False,0.0288,29.241644652577623,-29.241644652577623,986.0932391174788,menstrual,moderate,0.1157,0.0288
Sabrina Ionescu,threes,4.5,5.0,2.9,False,0.0486,47.924131421109465,-47.924131421109465,938.1691076963693,menstrual,moderate,0.25,0.0486
Kelsey Plum,points,17.1,19.4,18.4,True,0.0426,39.966003987865335,35.9694035890788,974.1385112854481,ovulatory,low_confidence,0.25,0.0426
Alyssa Thomas,threes,2.2,2.2,1.0,False,0.0046,4.481037151913061,-4.481037151913061,969.6574741335351,menstrual,moderate,0.0238,0.0046
Diana Taurasi,pts+rebs+asts,36.0,40.0,41.7,True,0.0447,43.343689093769015,39.00932018439212,1008.6667943179272,menstrual,low_confidence,0.25,0.0447
Alyssa Thomas,points,14.5,20.5,14.4,False,0.0613,61.83127449168894,-61.83127449168894,946.8355198262382,luteal,phase_aligned,0.25,0.0613
Alyssa Thomas,pts+rebs+asts,22.7,24.0,22.6,False,0.0389,36.83190172124066,-36.83190172124066,910.0036181049975,ovulatory,low_confidence,0.1893,0.0389
Napheesa Collier,points,19.3,19.7,22.6,True,0.0057,5.187020623198486,4.668318560878638,914.6719366658762,follicular,phase_aligned,0.0271,0.0057
Breanna Stewart,assists,4.0,4.0,3.4,False,0.0043,3.9330893276632675,-3.9330893276632675,910.7388473382128,ovulatory,moderate,0.0198,0.0043
Breanna Stewart,rebounds,6.1,6.4,10.7,True,0.0342,31.14726857896688,28.032541721070192,938.771389059283,luteal,phase_aligned,0.1605,0.0342
