PLAYER_NAME,cycle_phase,PTS_mean,PTS_std,volatility_score_mean,cycle_confidence_mean
Kelsey Plum,ovulation,15.56,5.15,0.85,1.0
Kennedy Burke,follicular,6.18,4.49,0.95,1.0
Kennedy Burke,menstrual,4.44,4.45,1.2,1.0
Kennedy Burke,ovulation,2.6,2.7,0.85,1.0
Kia Nurse,follicular,6.6,4.35,0.95,1.0
Kia Nurse,menstrual,8.25,6.12,1.2,1.0
Kia Nurse,ovulation,5.75,3.81,0.85,1.0
Kiah Stokes,follicular,2.0,2.24,0.95,1.0
Kiah Stokes,menstrual,1.21,2.54,1.2,1.0
Kiah Stokes,ovulation,1.9,2.18,0.85,1.0
Kiana Williams,follicular,0.0,,0.97,0.9
Kiana Williams,menstrual,1.22,1.48,1.22,0.9
Kiana Williams,ovulation,0.0,0.0,0.87,0.9
Kierstan Bell,follicular,3.0,,1.08,0.3
Kierstan Bell,menstrual,1.6,1.52,1.37,0.3
Kierstan Bell,ovulation,8.0,,0.97,0.3
Kierstan Bell,unknown,2.83,4.92,1.14,0.3
Kiki Iriafen,follicular,15.25,3.95,1.06,0.4
Kiki Iriafen,menstrual,14.17,3.06,1.34,0.4
Kiki Iriafen,ovulation,6.0,,0.95,0.4
Kitija Laksa,follicular,8.25,5.56,1.1,0.2
Kitija Laksa,menstrual,8.75,7.37,1.39,0.2
Kitija Laksa,ovulation,9.0,5.0,0.99,0.2
Kristy Wallace,follicular,4.0,4.69,0.95,1.0
Kristy Wallace,menstrual,5.25,3.99,1.2,1.0
Kristy Wallace,ovulation,1.0,1.41,0.85,1.0
Kyara Linskens,unknown,1.0,1.15,1.2,0.0
Kysre Gondrezick,follicular,0.0,0.0,1.12,0.1
Kysre Gondrezick,menstrual,3.0,,1.42,0.1
Kysre Gondrezick,unknown,1.0,1.41,1.18,0.1
Laeticia Amihere,follicular,1.8,1.1,1.01,0.7
Laeticia Amihere,menstrual,0.92,1.75,1.27,0.7
Layshia Clarendon,follicular,4.0,2.83,0.95,1.0
Layshia Clarendon,menstrual,4.18,3.11,1.2,1.0
Layshia Clarendon,ovulation,6.0,2.83,0.85,1.0
Leila Lacan,unknown,0.0,,1.2,0.0
Leonie Fiebich,follicular,8.18,4.53,0.95,1.0
Leonie Fiebich,menstrual,6.24,4.73,1.2,1.0
Leonie Fiebich,ovulation,5.0,5.79,0.85,1.0
Lexi Held,follicular,11.0,11.02,1.08,0.3
Lexi Held,menstrual,7.2,2.86,1.37,0.3
Lexi Held,ovulation,9.33,5.69,0.97,0.3
Lexie Brown,follicular,9.25,4.72,0.99,0.8
Lexie Brown,menstrual,4.86,6.7,1.25,0.8
Lexie Brown,ovulation,5.33,4.18,0.88,0.8
Lexie Hull,follicular,8.22,4.38,0.95,1.0
Lexie Hull,menstrual,6.17,5.5,1.2,1.0
Lexie Hull,ovulation,5.17,5.6,0.85,1.0
Li Yueru,follicular,3.56,3.54,0.95,1.0
Li Yueru,menstrual,5.1,4.18,1.2,1.0
Li Yueru,ovulation,4.22,5.8,0.85,1.0
Liatu King,follicular,5.0,1.41,1.12,0.1
Liatu King,menstrual,2.0,2.0,1.42,0.1
Liatu King,ovulation,2.67,2.52,1.0,0.1
Lindsay Allen,follicular,5.5,3.93,0.95,1.0
Lindsay Allen,menstrual,5.94,4.89,1.2,1.0
Lindsay Allen,ovulation,9.0,5.29,0.85,1.0
Liz Dixon,menstrual,1.88,1.82,1.2,1.0
Liz Dixon,ovulation,0.0,0.0,0.85,1.0
Lorela Cubaj,follicular,0.5,1.0,0.95,1.0
Lorela Cubaj,menstrual,1.0,1.78,1.2,1.0
Lorela Cubaj,ovulation,2.75,1.89,0.85,1.0
Lou Lopez Sénéchal,follicular,1.25,2.5,0.95,1.0
Lou Lopez Sénéchal,menstrual,1.05,1.9,1.2,1.0
Lou Lopez Sénéchal,ovulation,0.0,0.0,0.85,1.0
Lucy Olsen,follicular,2.33,2.52,1.06,0.4
Lucy Olsen,menstrual,3.17,2.04,1.34,0.4
Lucy Olsen,ovulation,2.0,,0.95,0.4
Luisa Geiselsoder,unknown,6.71,4.82,1.2,0.0
Maddy Siegrist,follicular,9.18,6.29,0.95,1.0
Maddy Siegrist,menstrual,9.16,6.12,1.2,1.0
Maddy Siegrist,ovulation,10.38,5.37,0.85,1.0
Maddy Westbeld,luteal,2.33,2.52,1.36,0.1
Maddy Westbeld,menstrual,1.0,1.41,1.42,0.1
Makayla Timpson,luteal,0.0,0.0,1.36,0.1
Makayla Timpson,menstrual,1.33,2.31,1.42,0.1
Maria Kliundikova,unknown,6.0,7.07,1.2,0.0
Marieme Badiane,unknown,0.0,0.0,1.2,0.0
Marina Mabrey,follicular,14.42,9.67,0.95,1.0
Marina Mabrey,menstrual,15.16,5.7,1.2,1.0
Marina Mabrey,ovulation,15.43,4.5,0.85,1.0
Marine Johannes,follicular,4.8,2.49,1.1,0.2
Marine Johannes,menstrual,6.5,8.06,1.39,0.2
Marine Johannes,ovulation,10.0,,0.99,0.2
Marquesha Davis,follicular,1.57,3.36,0.95,1.0
Marquesha Davis,menstrual,0.76,1.2,1.2,1.0
Marquesha Davis,ovulation,1.33,1.15,0.85,1.0
Maya Caldwell,follicular,2.17,2.79,0.95,1.0
Maya Caldwell,menstrual,5.29,5.44,1.2,1.0
Maya Caldwell,ovulation,3.86,2.27,0.85,1.0
Maya Caldwell,unknown,6.5,3.02,1.0,1.0
Megan Gustafson,follicular,3.0,3.82,0.95,1.0
Megan Gustafson,menstrual,3.2,3.43,1.2,1.0
Megan Gustafson,ovulation,7.4,9.74,0.85,1.0
Megan McConnell,unknown,3.0,,1.2,0.0
Mercedes Russell,follicular,3.0,2.72,0.95,1.0
Mercedes Russell,menstrual,2.9,3.08,1.2,1.0
Mercedes Russell,ovulation,5.5,4.6,0.85,1.0
Michaela Onyenwere,follicular,8.5,4.04,0.95,1.0
Michaela Onyenwere,menstrual,5.03,5.81,1.2,1.0
Michaela Onyenwere,ovulation,7.0,5.37,0.85,1.0
Mikiah Herbert Harrigan,follicular,2.0,2.28,0.95,1.0
Mikiah Herbert Harrigan,menstrual,2.58,2.76,1.2,1.0
Mikiah Herbert Harrigan,ovulation,7.4,4.67,0.85,1.0
Mikiah Herbert Harrigan,unknown,0.0,,1.0,1.0
Monique Akoa Makani,follicular,5.75,2.87,1.08,0.3
Monique Akoa Makani,menstrual,10.6,4.93,1.37,0.3
Monique Akoa Makani,ovulation,5.0,4.58,0.97,0.3
Monique Billings,follicular,6.2,3.26,0.95,1.0
Monique Billings,menstrual,8.73,5.74,1.2,1.0
Monique Billings,ovulation,5.0,5.39,0.85,1.0
Morgan Bertsch,luteal,0.5,0.71,1.22,0.7
Morgan Bertsch,menstrual,2.33,2.69,1.27,0.7
Moriah Jefferson,follicular,0.67,1.03,0.99,0.8
Moriah Jefferson,menstrual,1.92,2.36,1.25,0.8
Moriah Jefferson,ovulation,0.5,1.0,0.88,0.8
Murjanatu Musa,follicular,1.33,1.53,1.12,0.1
Murjanatu Musa,menstrual,0.0,,1.42,0.1
Murjanatu Musa,ovulation,5.5,3.7,1.0,0.1
Myisha Hines-Allen,follicular,9.7,4.79,0.95,1.0
Myisha Hines-Allen,menstrual,7.06,5.22,1.2,1.0
Myisha Hines-Allen,ovulation,7.0,3.65,0.85,1.0
NaLyssa Smith,follicular,8.7,5.64,0.95,1.0
NaLyssa Smith,menstrual,10.61,5.19,1.2,1.0
NaLyssa Smith,ovulation,5.67,5.68,0.85,1.0
Napheesa Collier,follicular,19.38,4.27,0.95,1.0
Napheesa Collier,menstrual,22.75,7.03,1.2,1.0
Napheesa Collier,ovulation,20.38,6.32,0.85,1.0
Natasha Cloud,follicular,8.91,5.7,0.95,1.0
Natasha Cloud,menstrual,10.93,5.67,1.2,1.0
Natasha Cloud,ovulation,14.57,9.07,0.85,1.0
Natasha Howard,follicular,15.75,8.11,0.95,1.0
Natasha Howard,menstrual,16.68,6.67,1.2,1.0
Natasha Howard,ovulation,13.17,7.47,0.85,1.0
Natasha Mack,follicular,3.29,2.98,0.95,1.0
Natasha Mack,menstrual,3.48,2.43,1.2,1.0
Natasha Mack,ovulation,5.67,3.14,0.85,1.0
Natisha Hiedeman,follicular,6.1,5.57,0.95,1.0
Natisha Hiedeman,menstrual,5.47,4.56,1.2,1.0
Natisha Hiedeman,ovulation,6.71,4.27,0.85,1.0
Naz Hillmon,follicular,7.8,4.96,0.95,1.0
Naz Hillmon,menstrual,4.82,3.33,1.2,1.0
Naz Hillmon,ovulation,7.29,4.79,0.85,1.0
Nia Coffey,follicular,3.5,3.57,0.95,1.0
Nia Coffey,menstrual,4.06,4.2,1.2,1.0
Nia Coffey,ovulation,3.14,3.67,0.85,1.0
Nika Mühl,follicular,0.0,0.0,0.97,0.9
Nika Mühl,menstrual,0.15,0.55,1.22,0.9
Nneka Ogwumike,follicular,14.36,4.25,0.95,1.0
Nneka Ogwumike,menstrual,17.4,5.37,1.2,1.0
Nneka Ogwumike,ovulation,15.86,5.9,0.85,1.0
Nyara Sabally,follicular,3.0,3.0,0.95,1.0
Nyara Sabally,menstrual,5.0,3.62,1.2,1.0
Nyara Sabally,ovulation,10.4,2.7,0.85,1.0
Nyara Sabally,unknown,3.0,2.98,1.0,1.0
Odyssey Sims,follicular,13.45,8.54,0.95,1.0
Odyssey Sims,menstrual,9.86,8.62,1.2,1.0
Odyssey Sims,ovulation,8.0,10.58,0.85,1.0
Odyssey Sims,unknown,15.43,5.8,1.0,1.0
Olivia Nelson-Ododa,follicular,3.18,3.19,0.95,1.0
Olivia Nelson-Ododa,menstrual,4.77,4.33,1.2,1.0
Olivia Nelson-Ododa,ovulation,4.0,5.42,0.85,1.0
Olivia Époupa,follicular,0.0,0.0,0.95,1.0
Olivia Époupa,menstrual,1.08,1.32,1.2,1.0
Olivia Époupa,ovulation,0.0,0.0,0.85,1.0
Paige Bueckers,follicular,35.0,,1.08,0.3
Paige Bueckers,menstrual,14.67,4.5,1.37,0.3
Paige Bueckers,ovulation,16.0,,0.97,0.3
Queen Egbo,menstrual,1.71,2.93,1.37,0.3
Queen Egbo,ovulation,0.0,,0.97,0.3
Rachel Banham,follicular,2.88,3.14,0.95,1.0
Rachel Banham,menstrual,5.53,5.74,1.2,1.0
Rachel Banham,ovulation,9.57,7.55,0.85,1.0
Rae Burrell,follicular,7.0,5.58,0.95,1.0
Rae Burrell,menstrual,5.76,5.6,1.2,1.0
Rae Burrell,ovulation,4.0,1.22,0.85,1.0
Rayah Marshall,unknown,0.25,0.5,1.2,0.0
Rebecca Allen,follicular,9.4,4.16,0.95,1.0
Rebecca Allen,menstrual,6.83,4.81,1.2,1.0
Rebecca Allen,ovulation,5.2,3.35,0.85,1.0
Rebekah Gardner,follicular,6.0,3.74,1.1,0.2
Rebekah Gardner,menstrual,4.25,3.86,1.39,0.2
Rebekah Gardner,ovulation,0.0,,0.99,0.2
Rhyne Howard,follicular,21.11,12.15,0.95,1.0
Rhyne Howard,menstrual,16.68,5.79,1.2,1.0
Rhyne Howard,ovulation,15.14,10.06,0.85,1.0
Rickea Jackson,follicular,15.38,5.71,0.95,1.0
Rickea Jackson,menstrual,12.41,6.52,1.2,1.0
Rickea Jackson,ovulation,15.4,7.8,0.85,1.0
Robyn Parks,unknown,0.33,0.82,1.2,0.0
Sabrina Ionescu,follicular,18.18,5.47,0.95,1.0
Sabrina Ionescu,menstrual,19.09,6.09,1.2,1.0
Sabrina Ionescu,ovulation,15.0,12.59,0.85,1.0
Sami Whitcomb,follicular,5.83,4.41,0.95,1.0
Sami Whitcomb,menstrual,5.3,3.88,1.2,1.0
Sami Whitcomb,ovulation,7.71,5.68,0.85,1.0
Sania Feagin,luteal,2.0,,1.36,0.1
Sania Feagin,menstrual,0.0,,1.42,0.1
Sania Feagin,ovulation,0.0,,1.0,0.1
Saniya Rivers,unknown,7.12,4.42,1.2,0.0
Sarah Ashlee Barker,follicular,3.67,2.08,1.08,0.3
Sarah Ashlee Barker,menstrual,5.0,2.83,1.37,0.3
Sarah Ashlee Barker,ovulation,4.67,2.08,0.97,0.3
Satou Sabally,follicular,16.88,6.01,0.99,0.8
Satou Sabally,menstrual,20.62,5.72,1.25,0.8
Satou Sabally,ovulation,18.83,7.86,0.88,0.8
Sevgi Uzun,follicular,1.44,2.24,0.95,1.0
Sevgi Uzun,menstrual,4.94,4.62,1.2,1.0
Sevgi Uzun,ovulation,2.86,1.46,0.85,1.0
Shakira Austin,follicular,7.71,5.31,1.06,0.4
Shakira Austin,menstrual,11.14,7.54,1.34,0.4
Shakira Austin,unknown,11.67,1.03,1.12,0.4
Shatori Walker-Kimbrough,follicular,8.0,7.04,0.95,1.0
Shatori Walker-Kimbrough,menstrual,6.15,4.4,1.2,1.0
Shatori Walker-Kimbrough,ovulation,5.0,5.72,0.85,1.0
Shey Peddy,unknown,3.0,,1.2,0.0
Sika Kone,menstrual,2.17,1.83,1.34,0.4
Sika Kone,ovulation,0.0,,0.95,0.4
Sika Koné,follicular,4.33,4.93,0.95,1.0
Sika Koné,menstrual,1.8,2.34,1.2,1.0
Sika Koné,ovulation,9.0,6.42,0.85,1.0
Skylar Diggins,follicular,14.82,5.71,0.95,1.0
Skylar Diggins,menstrual,15.3,6.45,1.2,1.0
Skylar Diggins,ovulation,19.43,3.78,0.85,1.0
Sonia Citron,follicular,11.75,1.5,1.06,0.4
Sonia Citron,menstrual,15.0,3.52,1.34,0.4
Sonia Citron,ovulation,10.0,,0.95,0.4
Sophie Cunningham,follicular,5.9,2.69,0.95,1.0
Sophie Cunningham,menstrual,8.62,4.77,1.2,1.0
Sophie Cunningham,ovulation,9.33,3.78,0.85,1.0
Stefanie Dolson,follicular,7.45,6.44,0.95,1.0
Stefanie Dolson,menstrual,8.94,5.61,1.2,1.0
Stefanie Dolson,ovulation,4.6,4.72,0.85,1.0
Stephanie Soares,follicular,2.0,0.0,0.95,1.0
Stephanie Soares,menstrual,1.0,1.49,1.2,1.0
Stephanie Talbot,follicular,2.64,5.03,0.95,1.0
Stephanie Talbot,menstrual,3.48,3.71,1.2,1.0
Stephanie Talbot,ovulation,4.4,5.03,0.85,1.0
Sug Sutton,follicular,3.0,3.13,0.95,1.0
Sug Sutton,menstrual,3.38,4.06,1.2,1.0
Sug Sutton,ovulation,0.75,0.96,0.85,1.0
Sydney Colson,follicular,2.7,2.71,0.95,1.0
Sydney Colson,menstrual,2.25,3.38,1.2,1.0
Sydney Colson,ovulation,4.83,3.82,0.85,1.0
Taylor Soule,unknown,0.0,0.0,1.2,0.0
Taylor Thierry,follicular,0.0,,1.12,0.1
Taylor Thierry,luteal,1.5,2.12,1.36,0.1
Taylor Thierry,menstrual,0.0,0.0,1.42,0.1
Te-Hina Paopao,follicular,3.5,2.12,1.06,0.4
Te-Hina Paopao,menstrual,5.0,4.18,1.34,0.4
Te-Hina Paopao,ovulation,6.33,8.5,0.95,0.4
Teaira McCowan,follicular,9.17,5.46,0.95,1.0
Teaira McCowan,menstrual,11.03,6.24,1.2,1.0
Teaira McCowan,ovulation,8.67,5.85,0.85,1.0
Temi Fagbenle,follicular,9.5,4.2,1.08,0.3
Temi Fagbenle,menstrual,9.8,3.42,1.37,0.3
Temi Fagbenle,ovulation,16.0,,0.97,0.3
Temi Fágbénlé,follicular,5.8,3.77,1.03,0.6
Temi Fágbénlé,menstrual,6.11,5.64,1.3,0.6
Temi Fágbénlé,ovulation,6.33,2.08,0.92,0.6
Temi Fágbénlé,unknown,7.4,2.61,1.08,0.6
Tiffany Hayes,follicular,8.86,6.84,0.95,1.0
Tiffany Hayes,menstrual,10.1,5.71,1.2,1.0
Tiffany Hayes,ovulation,8.62,5.8,0.85,1.0
Tiffany Mitchell,follicular,6.5,3.78,0.95,1.0
Tiffany Mitchell,menstrual,4.09,2.94,1.2,1.0
Tiffany Mitchell,ovulation,3.8,0.45,0.85,1.0
Tina Charles,follicular,15.5,3.34,0.95,1.0
Tina Charles,menstrual,15.16,6.71,1.2,1.0
Tina Charles,ovulation,15.6,4.16,0.85,1.0
Tyasha Harris,follicular,5.83,3.87,0.95,1.0
Tyasha Harris,menstrual,10.15,4.8,1.2,1.0
Tyasha Harris,ovulation,13.0,3.16,0.85,1.0
Veronica Burton,follicular,8.0,7.03,0.95,1.0
Veronica Burton,menstrual,4.32,5.54,1.2,1.0
Veronica Burton,ovulation,3.8,3.63,0.85,1.0
Victaria Saxton,follicular,2.5,3.54,1.06,0.4
Victaria Saxton,menstrual,0.43,0.79,1.34,0.4
Victoria Vivians,follicular,1.2,1.79,0.95,1.0
Victoria Vivians,menstrual,3.44,2.81,1.2,1.0
Victoria Vivians,ovulation,3.67,4.73,0.85,1.0
Zia Cooke,follicular,4.12,2.47,0.95,1.0
Zia Cooke,menstrual,3.52,4.02,1.2,1.0
Zia Cooke,ovulation,2.0,2.45,0.85,1.0
