Date,Player,Stat,Phase,Kelly,Result,Payout
2025-06-17,Kelsey Plum,pts+rebs+asts,luteal,0.020,W,0.018
2025-06-17,Alyssa Thomas,points,luteal,0.020,L,-0.020
2025-06-17,Unknown,Unknown,Unknown,0.010,L,-0.010
2025-06-17,Kelsey Plum,pts+rebs+asts,luteal,0.020,W,0.018
2025-06-17,Kelsey Plum,pts+rebs+asts,luteal,0.020,L,-0.020
2025-06-17,Alyssa Thomas,points,luteal,0.020,W,0.018
2025-06-17,Breanna Stewart,rebounds,luteal,0.020,W,0.018
2025-06-18,Diana Taurasi,points,follicular,0.020,W,0.018
2025-06-18,Jewell Loyd,threes,follicular,0.020,L,-0.020
