Player,Games_Analyzed,Date_Range,PTS_CV,PTS_Mean,PTS_Std,REB_CV,REB_Mean,REB_Std,AST_CV,AST_Mean,AST_Std,STL_CV,STL_Mean,STL_Std,BLK_CV,BLK_Mean,BLK_Std,FG3M_CV,FG3M_Mean,FG3M_Std,FGM_CV,FGM_Mean,FGM_Std,FTM_CV,FTM_Mean,FTM_Std,Overall_Volatility,Max_Stat_Volatility,Risk_Level
Nika Mühl,10,2024-06-19T00:00:00 to 2024-09-19T00:00:00,3.162277660168379,0.2,0.6324555320336759,1.165343164633502,0.6,0.6992058987801011,2.1081851067789197,0.6,1.2649110640673518,2.1081851067789197,0.2,0.42163702135578396,,0.0,0.0,,0.0,0.0,3.162277660168379,0.1,0.31622776601683794,,0.0,0.0,2.34125373970562,3.162277660168379,EXTREME
Moriah Jefferson,10,2024-08-28T00:00:00 to 2024-09-19T00:00:00,1.656431155326294,0.7,1.1595018087284057,2.160246899469287,0.5,1.0801234497346435,0.623147003218459,1.7,1.0593499054713802,3.162277660168379,0.1,0.31622776601683794,,0.0,0.0,3.162277660168379,0.1,0.31622776601683794,2.1081851067789197,0.2,0.42163702135578396,3.162277660168379,0.2,0.6324555320336759,2.290691877899728,3.162277660168379,EXTREME
Morgan Bertsch,10,2024-05-21T00:00:00 to 2024-06-23T00:00:00,1.3333333333333333,2.0,2.6666666666666665,0.834197936713045,1.7,1.4181364924121764,3.162277660168379,0.2,0.6324555320336759,3.162277660168379,0.1,0.31622776601683794,3.162277660168379,0.1,0.31622776601683794,2.1081851067789197,0.2,0.42163702135578396,1.4142135623730951,0.5,0.7071067811865476,2.0241596335818532,0.8,1.6193277068654828,2.150115319160673,3.162277660168379,EXTREME
Lou Lopez Sénéchal,10,2024-07-05T00:00:00 to 2024-09-19T00:00:00,2.1081851067789197,0.4,0.8432740427115679,2.249828525701843,0.3,0.6749485577105528,2.1081851067789197,0.2,0.42163702135578396,2.1081851067789197,0.2,0.42163702135578396,,0.0,0.0,,0.0,0.0,2.1081851067789197,0.2,0.42163702135578396,,0.0,0.0,2.1365137905635043,2.249828525701843,EXTREME
Stephanie Soares,10,2024-06-17T00:00:00 to 2024-08-25T00:00:00,1.656431155326294,0.7,1.1595018087284057,0.838419850555191,1.4,1.1737877907772674,,0.0,0.0,3.162277660168379,0.1,0.31622776601683794,2.1081851067789197,0.2,0.42163702135578396,3.162277660168379,0.1,0.31622776601683794,1.6101529717988263,0.3,0.4830458915396479,,0.0,0.0,2.0896240674659983,3.162277660168379,EXTREME
Laeticia Amihere,10,2024-06-28T00:00:00 to 2025-06-15,1.355261854357877,1.4,1.8973665961010275,1.5920810978785667,1.6,2.547329756605707,1.6101529717988263,0.3,0.4830458915396479,3.162277660168379,0.1,0.31622776601683794,3.162277660168379,0.1,0.31622776601683794,,0.0,0.0,1.4142135623730951,0.5,0.7071067811865476,2.1081851067789197,0.4,0.8432740427115679,2.057778559074863,3.162277660168379,EXTREME
Astou Ndour-Fall,10,2024-07-07T00:00:00 to 2024-09-19T00:00:00,1.5225781326736643,0.9,1.3703203194062978,0.6307180135528297,0.9,0.5676462121975467,3.162277660168379,0.1,0.31622776601683794,,0.0,0.0,3.162277660168379,0.2,0.6324555320336759,,0.0,0.0,1.6101529717988265,0.3,0.48304589153964794,2.249828525701843,0.3,0.6749485577105528,2.0563054940106533,3.162277660168379,EXTREME
Alissa Pili,10,2024-09-19T00:00:00 to 2025-06-14,1.465865045145191,2.2,3.22490309931942,0.8461970117626564,1.5,1.2692955176439846,3.162277660168379,0.2,0.6324555320336759,2.249828525701843,0.3,0.6749485577105528,,0.0,0.0,2.1081851067789197,0.2,0.42163702135578396,1.8446619684315548,0.8,1.475729574745244,1.7480147469502527,0.4,0.6992058987801011,1.9178614378483996,3.162277660168379,EXTREME
Liz Dixon,10,2024-06-02T00:00:00 to 2024-07-10T00:00:00,1.6101529717988265,1.2,1.9321835661585918,1.1102427162061856,1.6,1.7763883459298973,2.1081851067789197,0.2,0.42163702135578396,,0.0,0.0,2.1081851067789197,0.2,0.42163702135578396,,0.0,0.0,1.2909944487358054,0.4,0.5163977794943222,3.162277660168379,0.4,1.2649110640673518,1.8983396684111724,3.162277660168379,EXTREME
Katie Lou Samuelson,10,2024-08-18T00:00:00 to 2024-09-19T00:00:00,2.002602473449653,1.6,3.2041639575194445,0.9752240076973542,1.9,1.8529256146249728,1.0004590314678288,1.1,1.1005049346146119,2.249828525701843,0.3,0.6749485577105528,2.1081851067789197,0.2,0.42163702135578396,2.249828525701843,0.3,0.6749485577105528,2.41522945769824,0.4,0.966091783079296,2.160246899469287,0.5,1.0801234497346435,1.8952005034956212,2.41522945769824,EXTREME
Crystal Dangerfield,10,2024-08-25T00:00:00 to 2024-09-19T00:00:00,1.304990067079078,2.9,3.784471194529326,1.6457014715109586,0.8,1.3165611772087669,1.0540925533894598,1.5,1.5811388300841898,3.162277660168379,0.1,0.31622776601683794,,0.0,0.0,1.6101529717988263,0.6,0.9660917830792958,1.3173978860172217,1.1,1.449137674618944,3.162277660168379,0.1,0.31622776601683794,1.8938414671617576,3.162277660168379,EXTREME
Kiana Williams,10,2024-05-20T00:00:00 to 2024-07-14T00:00:00,1.6101529717988263,0.9,1.4491376746189437,3.162277660168379,0.2,0.6324555320336759,1.4142135623730951,0.5,0.7071067811865476,,0.0,0.0,,0.0,0.0,1.6101529717988263,0.3,0.4830458915396479,1.6101529717988263,0.3,0.4830458915396479,,0.0,0.0,1.8813900275875906,3.162277660168379,EXTREME
Lexie Brown,10,2024-06-18T00:00:00 to 2025-06-15,1.7726706155152205,1.6,2.836272984824353,1.4142135623730951,0.5,0.7071067811865476,1.699673171197595,0.5,0.8498365855987975,1.4142135623730951,0.5,0.7071067811865476,,0.0,0.0,2.249828525701843,0.3,0.6749485577105528,2.4152294576982394,0.4,0.9660917830792959,2.160246899469287,0.5,1.0801234497346435,1.8751536849040533,2.4152294576982394,EXTREME
Brianna Turner,10,2024-09-13T00:00:00 to 2025-06-14,1.7568209223157663,1.5,2.6352313834736494,1.2054009511326318,2.6,3.134042472944843,1.4296488196754653,0.9,1.286683937707919,2.1081851067789197,0.2,0.42163702135578396,1.5133570078162575,0.7,1.0593499054713802,,0.0,0.0,1.9107050140703696,0.7,1.3374935098492586,3.162277660168379,0.1,0.31622776601683794,1.8694850688511129,3.162277660168379,EXTREME
Michaela Onyenwere,10,2025-05-17 to 2025-06-15,0.9749465797331325,3.2,3.119829055146024,1.0540925533894598,1.0,1.0540925533894598,1.2909944487358054,0.8,1.0327955589886444,2.1081851067789197,0.2,0.42163702135578396,3.162277660168379,0.1,0.31622776601683794,2.249828525701843,0.3,0.6749485577105528,0.9035079029052513,1.4,1.2649110640673518,3.162277660168379,0.1,0.31622776601683794,1.8632638046976462,3.162277660168379,EXTREME
Isabelle Harrison,10,2024-09-19T00:00:00 to 2025-06-14,1.15590193564473,3.9,4.508017549014447,0.8486587103472157,3.8,3.2249030993194197,0.9860132971832694,0.8,0.7888106377466155,2.160246899469287,0.5,1.0801234497346435,3.162277660168379,0.2,0.6324555320336759,2.1081851067789197,0.2,0.42163702135578396,1.135534053093029,1.8,2.043961295567452,3.162277660168379,0.1,0.31622776601683794,1.8398869153566513,3.162277660168379,EXTREME
Shatori Walker-Kimbrough,10,2025-05-20 to 2025-06-15,1.5569978883230458,2.2,3.4253953543107007,1.0243938285880985,1.2,1.2292725943057181,1.1761037176408067,0.7,0.8232726023485647,2.1081851067789197,0.2,0.42163702135578396,1.405456737852613,0.6,0.8432740427115678,2.249828525701843,0.3,0.6749485577105528,1.6457014715109581,0.8,1.3165611772087666,3.1622776601683795,0.3,0.9486832980505139,1.791118117070583,3.1622776601683795,EXTREME
Kierstan Bell,10,2024-09-01T00:00:00 to 2025-06-15,1.2853848173994502,3.1,3.9846929339382955,0.9642122253007899,1.4,1.3498971154211057,1.9364916731037085,0.8,1.5491933384829668,3.162277660168379,0.1,0.31622776601683794,2.1081851067789197,0.2,0.42163702135578396,1.2909944487358056,0.8,1.0327955589886446,1.247219128924647,1.0,1.247219128924647,2.249828525701843,0.3,0.6749485577105528,1.780574198264193,3.162277660168379,EXTREME
Li Yueru,10,2024-09-19T00:00:00 to 2025-06-08,0.8198497637473575,2.7,2.2135943621178655,0.8936504412303007,1.6,1.4298407059684812,2.1081851067789197,0.6,1.2649110640673518,3.162277660168379,0.1,0.31622776601683794,,0.0,0.0,3.162277660168379,0.2,0.6324555320336759,1.1761037176408067,0.7,0.8232726023485646,1.0883809088526044,1.1,1.1972189997378648,1.772960751226678,3.162277660168379,EXTREME
Lucy Olsen,10,2025-05-16 to 2025-06-15,0.710306375722681,2.8,1.9888578520235065,1.5121181757423816,1.1,1.66332999331662,1.2909944487358056,0.8,1.0327955589886446,3.162277660168379,0.1,0.31622776601683794,3.162277660168379,0.1,0.31622776601683794,1.4142135623730951,0.5,0.7071067811865476,0.6666666666666666,1.0,0.6666666666666666,2.249828525701843,0.3,0.6749485577105528,1.771085384409904,3.162277660168379,EXTREME
Diamond Miller,10,2024-09-19T00:00:00 to 2025-06-14,1.4229164972072998,3.0,4.268749491621899,1.536590742882148,0.8,1.2292725943057183,1.4191155304938667,0.8,1.1352924243950935,3.162277660168379,0.2,0.6324555320336759,,0.0,0.0,1.6101529717988265,0.3,0.48304589153964794,1.4296488196754653,0.9,1.286683937707919,1.6932043630611053,0.9,1.5238839267549948,1.7534152264695844,3.162277660168379,EXTREME
Marquesha Davis,10,2024-09-12T00:00:00 to 2025-06-11,1.165343164633502,1.2,1.3984117975602022,1.6101529717988263,0.6,0.9660917830792958,1.6101529717988265,0.3,0.48304589153964794,,0.0,0.0,2.1081851067789197,0.2,0.42163702135578396,,0.0,0.0,2.249828525701843,0.3,0.6749485577105528,1.6101529717988265,0.6,0.9660917830792959,1.725635952085124,2.249828525701843,EXTREME
Mikiah Herbert Harrigan,10,2024-08-18T00:00:00 to 2024-09-19T00:00:00,1.0757542528898199,3.4,3.6575644598253874,1.3853490243227224,1.1,1.5238839267549948,1.7480147469502527,0.4,0.6992058987801011,1.7480147469502527,0.4,0.6992058987801011,3.162277660168379,0.1,0.31622776601683794,1.7480147469502527,0.4,0.6992058987801011,1.0243938285880987,1.2,1.2292725943057183,1.7916128329552332,0.6,1.0749676997731399,1.7104289799718764,3.162277660168379,EXTREME
JJ Quinerly,10,2025-05-16 to 2025-06-14,1.3251200968571815,3.3,4.3728963196286985,1.4191155304938667,0.8,1.1352924243950935,1.1653431646335017,1.2,1.398411797560202,1.0540925533894598,0.5,0.5270462766947299,3.162277660168379,0.1,0.31622776601683794,2.1081851067789197,0.2,0.42163702135578396,1.2054009511326318,1.3,1.5670212364724214,2.160246899469287,0.5,1.0801234497346435,1.6999727453654034,3.162277660168379,EXTREME
Joyner Holmes,10,2024-08-28T00:00:00 to 2025-06-15,1.0667820006851327,3.4,3.627058802329451,1.2684198393626966,2.5,3.1710495984067415,1.1049210289019482,0.9,0.9944289260117534,2.1081851067789197,0.2,0.42163702135578396,2.1081851067789197,0.2,0.42163702135578396,2.1081851067789197,0.2,0.42163702135578396,1.1761037176408067,1.4,1.6465452046971292,2.41522945769824,0.4,0.966091783079296,1.669501420578198,2.41522945769824,EXTREME
Jaelyn Brown,10,2024-09-06T00:00:00 to 2025-06-15,1.155272854899947,4.3,4.967673276069772,1.0062898526105253,1.9,1.911950719959998,1.7916128329552332,0.6,1.0749676997731399,1.6101529717988263,0.6,0.9660917830792958,2.1081851067789197,0.2,0.42163702135578396,1.2909944487358056,0.8,1.0327955589886446,1.1781034420235137,1.7,2.0027758514399734,3.162277660168379,0.1,0.31622776601683794,1.6628611462463936,3.162277660168379,EXTREME
Jaylyn Sherrod,10,2024-09-15T00:00:00 to 2025-06-14,1.7548745753148585,1.7,2.9832867780352594,1.405456737852613,0.6,0.8432740427115678,1.165343164633502,0.6,0.6992058987801011,1.7916128329552332,0.6,1.0749676997731399,,0.0,0.0,2.1081851067789197,0.2,0.42163702135578396,1.7916128329552332,0.6,1.0749676997731399,1.6101529717988263,0.3,0.4830458915396479,1.6610340317555978,2.1081851067789197,EXTREME
Dorka Juhász,10,2024-08-21T00:00:00 to 2024-09-15T00:00:00,1.1547005383792515,2.0,2.309401076758503,0.6332866171912036,2.6,1.6465452046971294,1.245745744914816,1.1,1.3703203194062976,2.41522945769824,0.4,0.966091783079296,2.1081851067789197,0.2,0.42163702135578396,2.1081851067789197,0.2,0.42163702135578396,1.2909944487358056,0.8,1.0327955589886446,2.1081851067789197,0.2,0.42163702135578396,1.6330640159070096,2.41522945769824,EXTREME
Victoria Vivians,10,2024-08-18T00:00:00 to 2024-09-19T00:00:00,1.2998551872440738,2.2,2.8596814119369625,1.165343164633502,0.6,0.6992058987801011,1.1761037176408067,0.7,0.8232726023485647,2.1081851067789197,0.2,0.42163702135578396,2.1081851067789197,0.2,0.42163702135578396,2.41522945769824,0.4,0.966091783079296,1.1049210289019482,0.9,0.9944289260117534,,0.0,0.0,1.6254032528109157,2.41522945769824,EXTREME
Lindsay Allen,10,2024-09-08T00:00:00 to 2025-06-15,0.9628196592573635,5.2,5.00666222813829,0.8146043499230655,2.4,1.9550504398153572,0.7542859707724137,3.7,2.7908580918579307,2.4152294576982394,0.4,0.9660917830792959,1.7480147469502527,0.4,0.6992058987801011,3.162277660168379,0.1,0.31622776601683794,0.7817359599705717,2.0,1.5634719199411433,2.2858208685631647,1.1,2.5144029554194813,1.6155985841629312,3.162277660168379,EXTREME
Aaliyah Nye,10,2025-05-17 to 2025-06-15,1.1666666666666667,4.0,4.666666666666667,1.0288411614225066,1.3,1.3374935098492586,1.7480147469502527,0.4,0.6992058987801011,1.6101529717988263,0.3,0.4830458915396479,3.162277660168379,0.1,0.31622776601683794,1.2909944487358054,0.8,1.0327955589886444,1.2297746456210366,1.2,1.4757295747452437,1.4191155304938667,0.8,1.1352924243950935,1.5819797289821675,3.162277660168379,EXTREME
DiDi Richards,10,2024-06-14T00:00:00 to 2024-07-14T00:00:00,0.8707721093217277,2.3,2.0027758514399734,0.8198497637473576,1.8,1.4757295747452437,1.2909944487358056,0.8,1.0327955589886446,3.162277660168379,0.1,0.31622776601683794,1.6101529717988263,0.3,0.4830458915396479,,0.0,0.0,1.0540925533894598,1.0,1.0540925533894598,2.249828525701843,0.3,0.6749485577105528,1.5797097189804856,3.162277660168379,EXTREME
Kristy Wallace,10,2024-06-23T00:00:00 to 2024-09-19T00:00:00,1.5344434426986882,3.7,5.677440737985147,1.0213147899774866,1.4,1.429840705968481,1.1486707293408518,0.8,0.9189365834726815,1.2909944487358054,0.4,0.5163977794943222,,0.0,0.0,2.4152294576982394,0.4,0.9660917830792959,1.4754222271266348,1.4,2.065591117977289,2.160246899469287,0.5,1.0801234497346435,1.5780459992924276,2.4152294576982394,EXTREME
Haley Jones,10,2024-09-08T00:00:00 to 2025-06-08,1.0636105122381558,2.1,2.2335820757001272,0.8436856971381912,1.6,1.349897115421106,0.8198497637473576,0.9,0.7378647873726218,1.7480147469502527,0.4,0.6992058987801011,2.1081851067789197,0.2,0.42163702135578396,3.162277660168379,0.1,0.31622776601683794,1.1761037176408067,0.7,0.8232726023485647,1.6101529717988263,0.6,0.9660917830792958,1.5664850220576114,3.162277660168379,EXTREME
Dominique Malonga,10,2025-05-20 to 2025-06-15,0.5624571314254607,4.8,2.6997942308422114,0.7404081028663653,2.3,1.70293863659264,1.4191155304938667,0.8,1.1352924243950935,2.1081851067789197,0.2,0.42163702135578396,2.1081851067789197,0.2,0.42163702135578396,,0.0,0.0,0.6497539643901418,2.3,1.494434118097326,3.162277660168379,0.2,0.6324555320336759,1.5357689432717219,3.162277660168379,EXTREME
Rachel Banham,10,2025-05-17 to 2025-06-15,0.7019980083940409,5.7,4.001388647846033,1.7880936529065323,0.7,1.2516655570345725,1.0061539042374907,1.5,1.509230856356236,,0.0,0.0,3.162277660168379,0.2,0.6324555320336759,1.1268723396380222,1.4,1.577621275493231,0.7071067811865476,2.0,1.4142135623730951,2.249828525701843,0.3,0.6749485577105528,1.534618696033265,3.162277660168379,EXTREME
Kiah Stokes,10,2025-05-17 to 2025-06-15,1.35400640077266,2.0,2.70801280154532,0.44526668328884467,6.7,2.9832867780352594,0.7905694150420948,0.8,0.6324555320336759,1.405456737852613,0.6,0.8432740427115678,1.4142135623730951,0.5,0.7071067811865476,3.162277660168379,0.1,0.31622776601683794,1.4191155304938667,0.8,1.1352924243950935,2.249828525701843,0.3,0.6749485577105528,1.5300918144616744,3.162277660168379,EXTREME
Olivia Époupa,10,2024-06-09T00:00:00 to 2024-09-19T00:00:00,1.6101529717988265,0.6,0.9660917830792959,1.7235201019860815,1.4,2.412928142780514,1.2909944487358056,1.6,2.0655911179772892,1.405456737852613,0.6,0.8432740427115678,,0.0,0.0,,0.0,0.0,1.6101529717988265,0.3,0.48304589153964794,,0.0,0.0,1.5280554464344305,1.7235201019860815,EXTREME
Diamond DeShields,10,2024-08-17T00:00:00 to 2024-09-08T00:00:00,1.0636105122381558,4.2,4.4671641514002545,0.5270462766947299,1.2,0.6324555320336759,0.816496580927726,1.0,0.816496580927726,1.6101529717988263,0.3,0.4830458915396479,3.162277660168379,0.1,0.31622776601683794,2.1081851067789197,0.2,0.42163702135578396,1.0394006494665546,1.7,1.7669811040931427,1.7916128329552332,0.6,1.0749676997731399,1.5148478238785656,3.162277660168379,EXTREME
Megan Gustafson,10,2024-08-30T00:00:00 to 2024-09-19T00:00:00,1.2351508489979859,5.7,7.04035983928852,1.0801234497346435,2.0,2.160246899469287,1.6101529717988263,0.3,0.4830458915396479,1.4142135623730951,0.5,0.7071067811865476,2.249828525701843,0.3,0.6749485577105528,0.9728833730787926,0.9,0.8755950357709134,1.258881273580848,2.1,2.6436506745197805,2.249828525701843,0.6,1.3498971154211057,1.5088828163709846,2.249828525701843,EXTREME
Mercedes Russell,10,2025-05-22 to 2025-06-14,0.8754368385876947,1.9,1.66332999331662,0.8606629658238704,1.2,1.0327955589886444,1.165343164633502,0.6,0.6992058987801011,1.6101529717988263,0.3,0.4830458915396479,3.162277660168379,0.2,0.6324555320336759,,0.0,0.0,1.1761037176408067,0.7,0.8232726023485647,1.699673171197595,0.5,0.8498365855987975,1.5070929271215248,3.162277660168379,EXTREME
Lorela Cubaj,10,2024-08-30T00:00:00 to 2024-09-19T00:00:00,1.1755695135263828,1.9,2.2335820757001272,0.8606629658238705,1.8,1.5491933384829668,1.1761037176408067,0.7,0.8232726023485646,1.405456737852613,0.6,0.8432740427115678,,0.0,0.0,,0.0,0.0,1.222783260682902,0.9,1.1005049346146119,3.162277660168379,0.1,0.31622776601683794,1.5004756426158259,3.162277660168379,EXTREME
Kaila Charles,10,2025-05-20 to 2025-06-12,0.9786633632541527,4.6,4.501851470969102,0.40963453652583937,3.5,1.4337208778404378,1.165343164633502,0.6,0.6992058987801011,3.162277660168379,0.1,0.31622776601683794,2.249828525701843,0.3,0.6749485577105528,1.699673171197595,0.5,0.8498365855987975,0.9409658158863512,1.6,1.505545305418162,1.330243333042072,0.9,1.1972189997378648,1.492078696301217,3.162277660168379,EXTREME
Cecilia Zandalasini,10,2024-09-10T00:00:00 to 2025-06-10,0.9681851281965285,5.7,5.518655230720213,1.2909944487358058,1.2,1.5491933384829668,0.8919244682526197,1.3,1.1595018087284057,1.536590742882148,0.8,1.2292725943057183,2.1081851067789197,0.2,0.42163702135578396,1.222783260682902,0.9,1.1005049346146119,0.7920619015793428,2.1,1.66332999331662,2.6293687924887186,0.6,1.577621275493231,1.430011731199623,2.6293687924887186,EXTREME
Kalani Brown,10,2025-05-18 to 2025-06-08,0.5439282932204212,6.5,3.5355339059327378,0.6132690135169467,4.1,2.5144029554194813,1.1653431646335017,0.6,0.699205898780101,2.1081851067789197,0.2,0.42163702135578396,2.249828525701843,0.3,0.6749485577105528,3.162277660168379,0.1,0.31622776601683794,0.6307180135528296,2.7,1.7029386365926402,0.9428090415820634,1.0,0.9428090415820634,1.427044852394363,3.162277660168379,EXTREME
Julie Vanloo,10,2024-09-19T00:00:00 to 2025-06-10,1.2192411622938186,4.1,4.998888765404656,0.9369711585684087,1.8,1.6865480854231358,0.6236095644623235,4.0,2.494438257849294,1.1653431646335017,0.6,0.699205898780101,,0.0,0.0,1.6457014715109581,0.8,1.3165611772087666,1.1761037176408067,1.4,1.6465452046971292,3.1622776601683795,0.5,1.5811388300841898,1.418463985611171,3.1622776601683795,EXTREME
Cheyenne Parker-Tyus,10,2024-06-30T00:00:00 to 2025-06-15,0.7813316132663779,7.9,6.172519744804386,0.6813135810749658,4.6,3.1340424729448424,1.070436048222094,1.6,1.7126976771553506,1.4191155304938667,0.8,1.1352924243950935,2.249828525701843,0.3,0.6749485577105528,3.162277660168379,0.1,0.31622776601683794,0.7535922203472519,3.0,2.260776661041756,1.1355340530930291,1.8,2.0439612955674527,1.406678654045976,3.162277660168379,EXTREME
Te-Hina Paopao,10,2025-05-16 to 2025-06-15,0.9888523854007619,5.1,5.0431471655438855,0.6478835438717,1.5,0.97182531580755,0.9099159635010484,1.9,1.728840330651992,3.162277660168379,0.1,0.31622776601683794,,0.0,0.0,1.4142135623730951,1.0,1.4142135623730951,1.0075163339804034,1.8,1.813529401164726,1.699673171197595,0.5,0.8498365855987975,1.4043332314989976,3.162277660168379,EXTREME
Karlie Samuelson,10,2025-05-18 to 2025-06-14,0.8484159576061507,4.1,3.4785054261852175,1.3494397557212354,1.2,1.6193277068654826,1.0213147899774866,1.4,1.429840705968481,1.4142135623730951,0.5,0.7071067811865476,3.162277660168379,0.1,0.31622776601683794,1.104921028901948,0.9,0.9944289260117533,0.9428090415820634,1.0,0.9428090415820634,1.2909944487358058,1.2,1.5491933384829668,1.3917982806332705,3.162277660168379,EXTREME
Stephanie Talbot,10,2024-09-17T00:00:00 to 2025-06-15,0.9343531843023136,2.8,2.616188916046478,0.6023386019368342,2.8,1.6865480854231356,0.9625833496967512,1.7,1.636391694484477,1.6101529717988263,0.3,0.4830458915396479,2.4152294576982394,0.4,0.9660917830792959,2.249828525701843,0.3,0.6749485577105528,0.8198497637473576,0.9,0.7378647873726218,1.5133570078162575,0.7,1.0593499054713802,1.3884616078373029,2.4152294576982394,EXTREME
Grace Berger,10,2024-05-16T00:00:00 to 2024-09-19T00:00:00,1.0336511451325667,2.7,2.79085809185793,1.0908742249324435,1.3,1.4181364924121764,1.4142135623730951,0.5,0.7071067811865476,1.2909944487358056,0.4,0.5163977794943223,,0.0,0.0,2.1081851067789197,0.2,0.42163702135578396,0.9860132971832694,0.8,0.7888106377466155,1.6932043630611053,0.9,1.5238839267549948,1.3738765925996006,2.1081851067789197,EXTREME
Temi Fágbénlé,10,2024-08-26T00:00:00 to 2024-09-19T00:00:00,0.702395738919336,4.3,3.020301677353145,0.42613887022775865,3.8,1.6193277068654828,1.1486707293408518,0.8,0.9189365834726815,1.6101529717988265,0.3,0.48304589153964794,1.405456737852613,0.6,0.8432740427115678,3.162277660168379,0.1,0.31622776601683794,0.7212212207401567,1.9,1.3703203194062976,1.7480147469502527,0.4,0.6992058987801011,1.3655410844997717,3.162277660168379,EXTREME
Jordan Horston,10,2024-08-30T00:00:00 to 2024-09-19T00:00:00,1.1561424588294869,5.1,5.896326540030382,0.6555055301063447,3.2,2.0976176963403033,0.6038073644245598,1.6,0.9660917830792959,1.405456737852613,0.6,0.8432740427115678,1.9436506316151,0.5,0.97182531580755,2.249828525701843,0.3,0.6749485577105528,1.2787386705474815,2.1,2.685351208149711,1.405456737852613,0.6,0.8432740427115678,1.3373233321162554,2.249828525701843,EXTREME
Zia Cooke,10,2025-05-18 to 2025-06-15,0.9162456945817024,3.0,2.748737083745107,1.405456737852613,0.6,0.8432740427115678,1.405456737852613,0.6,0.8432740427115678,1.4142135623730951,0.5,0.7071067811865476,,0.0,0.0,1.699673171197595,0.5,0.8498365855987975,0.9728833730787925,0.9,0.8755950357709132,1.5133570078162575,0.7,1.0593499054713802,1.332469469250381,1.699673171197595,EXTREME
