Player,Games_Analyzed,Date_Range,PTS_CV,PTS_Mean,PTS_Std,REB_CV,REB_Mean,REB_Std,AST_CV,AST_Mean,AST_Std,STL_CV,STL_Mean,STL_Std,BLK_CV,BLK_Mean,BLK_Std,FG3M_CV,FG3M_Mean,FG3M_Std,FGM_CV,FGM_Mean,FGM_Std,FTM_CV,FTM_Mean,FTM_Std,Overall_Volatility,Max_Stat_Volatility,Risk_Level
Sevgi Uzun,10,2024-09-13T00:00:00 to 2025-06-01,0.733617369235792,1.6,1.1737877907772674,1.1761037176408067,0.7,0.8232726023485646,0.5270462766947299,2.0,1.0540925533894598,1.6101529717988263,0.6,0.9660917830792958,1.2909944487358056,0.4,0.5163977794943223,2.1081851067789197,0.2,0.42163702135578396,1.0540925533894598,0.5,0.5270462766947299,2.1081851067789197,0.4,0.8432740427115679,1.3260471938816574,2.1081851067789197,EXTREME
NaLyssa Smith,10,2025-05-22 to 2025-06-14,0.9613044616673803,6.3,6.0562181085044955,0.6231470032184591,3.4,2.118699810942761,1.6457014715109586,0.8,1.3165611772087669,1.7480147469502527,0.4,0.6992058987801011,1.2909944487358056,0.8,1.0327955589886446,2.1081851067789197,0.2,0.42163702135578396,0.9104527237904753,2.1,1.911950719959998,1.2516532618762786,1.9,2.378141197564929,1.3174316530660661,2.1081851067789197,EXTREME
Maya Caldwell,10,2025-05-20 to 2025-06-15,1.0062898526105253,3.8,3.823901439919996,0.7114746497758596,2.3,1.636391694484477,1.0757542528898199,1.7,1.8287822299126937,0.9642122253007899,0.7,0.6749485577105528,2.249828525701843,0.3,0.6749485577105528,1.405456737852613,0.6,0.8432740427115678,1.0061539042374907,1.5,1.509230856356236,2.1081851067789197,0.2,0.42163702135578396,1.3159194068934825,2.249828525701843,EXTREME
Dana Evans,10,2025-05-17 to 2025-06-15,0.4825890300766727,5.7,2.7507574714370344,1.7480147469502527,0.4,0.6992058987801011,0.7362738570791603,1.7,1.2516655570345725,1.7480147469502527,0.4,0.6992058987801011,3.162277660168379,0.1,0.31622776601683794,0.9728833730787925,0.9,0.8755950357709132,0.5270462766947299,2.0,1.0540925533894598,1.1486707293408518,0.8,0.9189365834726815,1.3157213025423864,3.162277660168379,EXTREME
Stefanie Dolson,10,2025-05-18 to 2025-06-15,0.8814248250544241,3.2,2.8205594401741574,0.8733018649193025,2.6,2.2705848487901865,1.6405358955814888,1.5,2.4608038433722332,1.2909944487358054,0.4,0.5163977794943222,1.7480147469502527,0.4,0.6992058987801011,1.7480147469502527,0.4,0.6992058987801011,0.9035079029052513,1.4,1.2649110640673518,,0.0,0.0,1.2979706330138252,1.7480147469502527,EXTREME
Layshia Clarendon,10,2024-06-18T00:00:00 to 2024-08-15T00:00:00,0.7196058973231647,3.6,2.590581230363393,0.96421222530079,1.4,1.349897115421106,0.7831560082980487,2.5,1.9578900207451218,0.6900655593423541,0.7,0.4830458915396479,3.162277660168379,0.1,0.31622776601683794,1.6101529717988263,0.3,0.4830458915396479,0.9628196592573635,1.3,1.2516655570345725,1.355261854357877,0.7,0.9486832980505138,1.2809439794808504,3.162277660168379,EXTREME
Emma Cannon,10,2025-05-22 to 2025-06-14,0.7126636979326818,5.2,3.7058512292499457,0.6038073644245598,1.6,0.9660917830792959,1.2909944487358056,0.4,0.5163977794943223,1.405456737852613,0.6,0.8432740427115678,3.162277660168379,0.1,0.31622776601683794,1.1486707293408518,0.8,0.9189365834726815,0.7314228762270926,1.8,1.3165611772087666,1.1486707293408518,0.8,0.9189365834726815,1.2754955305028544,3.162277660168379,EXTREME
Shakira Austin,10,2024-08-26T00:00:00 to 2025-06-15,0.7015650481375094,6.9,4.840798832148815,0.594902903859593,4.5,2.6770630673681683,2.5385910352879693,0.5,1.2692955176439846,1.7480147469502527,0.4,0.6992058987801011,1.405456737852613,0.6,0.8432740427115678,,0.0,0.0,0.6254250255506523,2.8,1.7511900715418263,1.2054009511326316,1.3,1.5670212364724212,1.2599080641101743,2.5385910352879693,EXTREME
Carla Leite,10,2025-05-17 to 2025-06-15,1.064839342193252,6.7,7.134423592694788,1.3494397557212354,1.2,1.6193277068654823,0.7314228762270926,1.8,1.3165611772087666,1.165343164633502,0.6,0.6992058987801011,,0.0,0.0,2.249828525701843,0.3,0.6749485577105528,1.247555896617817,2.3,2.869378562220979,0.899626503814157,1.8,1.6193277068654826,1.2440080092726997,2.249828525701843,EXTREME
Sydney Colson,10,2024-09-19T00:00:00 to 2025-06-14,0.9140410563885768,4.7,4.295992965026311,0.9558139185602919,1.5,1.4337208778404378,0.82111394053422,2.3,1.888562063228706,1.2909944487358056,0.8,1.0327955589886446,1.7480147469502527,0.4,0.6992058987801011,1.222783260682902,0.9,1.1005049346146119,0.8790788929984272,1.7,1.4944341180973262,2.1081851067789197,0.4,0.8432740427115679,1.2425031714536745,2.1081851067789197,EXTREME
Sug Sutton,10,2025-05-18 to 2025-06-15,0.9372541650051773,4.1,3.8427420765212266,0.6900655593423541,1.4,0.9660917830792958,0.5270462766947299,2.4,1.2649110640673518,1.405456737852613,0.6,0.8432740427115678,1.6101529717988263,0.3,0.4830458915396479,1.699673171197595,0.5,0.8498365855987975,0.8436856971381912,1.6,1.349897115421106,2.1081851067789197,0.4,0.8432740427115679,1.227689960726051,2.1081851067789197,EXTREME
Kitija Laksa,10,2025-05-24 to 2025-06-15,0.6784606662648394,8.6,5.834761729877618,0.9217771979249535,1.7,1.567021236472421,1.104921028901948,0.9,0.9944289260117533,1.2909944487358056,0.4,0.5163977794943223,2.1081851067789197,0.2,0.42163702135578396,0.7768954430890012,1.8,1.3984117975602022,0.6179163244007179,2.9,1.7919573407620817,2.309401076758503,1.0,2.309401076758503,1.2260689116068362,2.309401076758503,EXTREME
Kate Martin,10,2024-09-19T00:00:00 to 2025-06-15,0.7595864199368508,6.3,4.78539444560216,0.720510347000041,3.1,2.2335820757001272,1.5365907428821481,0.8,1.2292725943057186,2.1081851067789197,0.2,0.42163702135578396,1.6101529717988265,0.3,0.48304589153964794,0.9040262963743211,1.1,0.9944289260117533,1.0757542528898199,1.7,1.8287822299126937,1.073435314532551,1.8,1.932183566158592,1.2235301815241848,2.1081851067789197,EXTREME
Jacy Sheldon,10,2025-05-18 to 2025-06-15,0.6867716715169504,7.0,4.8074017006186525,0.8461970117626564,1.5,1.2692955176439846,0.9534625892455921,2.2,2.097617696340303,1.3173978860172217,1.1,1.449137674618944,2.1081851067789197,0.2,0.42163702135578396,1.4191155304938667,0.8,1.1352924243950935,0.6254250255506523,2.8,1.7511900715418263,1.7916128329552332,0.6,1.0749676997731399,1.2185209567901365,2.1081851067789197,EXTREME
Brittney Griner,10,2024-09-19T00:00:00 to 2025-06-15,0.6412032394406365,10.8,6.924994985958874,0.39361301543490596,6.2,2.440400695696417,1.165343164633502,0.6,0.6992058987801011,2.1081851067789197,0.2,0.42163702135578396,0.6900655593423543,1.4,0.9660917830792959,3.162277660168379,0.1,0.31622776601683794,0.6397110398690778,4.3,2.7507574714370344,0.9104527237904754,2.1,1.9119507199599983,1.2138564386822814,3.162277660168379,EXTREME
Rebekah Gardner,10,2025-05-17 to 2025-06-14,0.8151401709613961,4.7,3.8311588035185618,0.6307180135528295,1.8,1.1352924243950933,1.247219128924647,1.0,1.247219128924647,1.165343164633502,0.6,0.6992058987801011,2.1081851067789197,0.2,0.42163702135578396,1.0540925533894598,0.5,0.5270462766947299,0.9217771979249537,1.7,1.5670212364724212,1.7480147469502527,0.8,1.3984117975602022,1.211311260389495,2.1081851067789197,EXTREME
Ivana Dojkić,10,2024-07-13T00:00:00 to 2024-09-17T00:00:00,1.0540925533894598,4.0,4.216370213557839,1.0883809088526044,1.1,1.1972189997378648,1.330243333042072,0.9,1.1972189997378648,0.9642122253007899,0.7,0.6749485577105528,,0.0,0.0,1.165343164633502,0.6,0.6992058987801011,1.0908742249324435,1.3,1.4181364924121764,1.7480147469502527,0.8,1.3984117975602022,1.2058801653001605,1.7480147469502527,EXTREME
Maddy Siegrist,10,2025-05-20 to 2025-06-12,0.44610852091656195,9.2,4.1041983924323695,0.6075738683564673,5.5,3.3416562759605704,1.7480147469502527,0.4,0.6992058987801011,2.1081851067789197,0.2,0.42163702135578396,1.699673171197595,0.5,0.8498365855987975,1.405456737852613,0.6,0.8432740427115678,0.4422680255363451,3.7,1.636391694484477,1.165343164633502,1.2,1.3984117975602022,1.202827917777782,2.1081851067789197,EXTREME
Tiffany Mitchell,10,2025-05-17 to 2025-06-15,0.4428074427700477,3.4,1.505545305418162,0.9431354425063587,1.9,1.7919573407620815,1.405456737852613,0.6,0.8432740427115678,1.2909944487358056,0.4,0.5163977794943223,2.1081851067789197,0.2,0.42163702135578396,1.6101529717988263,0.3,0.4830458915396479,0.9642122253007899,0.7,0.6749485577105528,0.834197936713045,1.7,1.4181364924121764,1.1998927890570508,2.1081851067789197,EXTREME
Damiris Dantas,10,2025-05-17 to 2025-06-14,0.7875315897291926,3.9,3.071373199943851,0.6389398671120596,2.9,1.8529256146249728,1.0540925533894598,0.5,0.5270462766947299,2.1081851067789197,0.2,0.42163702135578396,1.6101529717988263,0.3,0.4830458915396479,1.165343164633502,0.6,0.6992058987801011,0.8606629658238704,1.2,1.0327955589886444,1.330243333042072,0.9,1.1972189997378648,1.1943939440384879,2.1081851067789197,EXTREME
Marine Johannes,10,2025-05-17 to 2025-06-14,0.8678055195451838,6.0,5.206833117271103,0.47140452079103173,1.5,0.7071067811865476,1.2233554836823932,1.4,1.7126976771553504,1.7880936529065323,0.7,1.2516655570345725,2.1081851067789197,0.2,0.42163702135578396,1.0704360482220938,1.6,1.7126976771553504,0.8243315459839662,2.2,1.8135294011647258,,0.0,0.0,1.1933731254157316,2.1081851067789197,EXTREME
Monique Billings,10,2024-09-17T00:00:00 to 2025-06-15,0.6352243699932943,6.9,4.383048152953731,0.6182412330330469,5.0,3.0912061651652345,1.7480147469502527,0.4,0.6992058987801011,1.7916128329552332,0.6,1.0749676997731399,0.96421222530079,0.7,0.674948557710553,2.1081851067789197,0.2,0.42163702135578396,0.7118052168020874,2.5,1.7795130420052185,0.9625833496967512,1.7,1.636391694484477,1.1924848851887968,2.1081851067789197,EXTREME
Rae Burrell,10,2024-09-01T00:00:00 to 2025-05-17,0.9781825691859983,5.5,5.380004130522991,0.9428090415820634,2.0,1.8856180831641267,1.1495647062287127,1.3,1.4944341180973264,1.0243938285880987,1.2,1.2292725943057183,1.6101529717988263,0.3,0.4830458915396479,1.6101529717988263,0.6,0.9660917830792958,1.1653431646335017,1.8,2.0976176963403033,1.0288411614225066,1.3,1.3374935098492586,1.1886800519048166,1.6101529717988263,EXTREME
Leonie Fiebich,10,2025-05-17 to 2025-06-14,0.7777777777777778,6.0,4.666666666666667,0.9625833496967512,3.4,3.272783388968954,1.0540925533894598,0.5,0.5270462766947299,1.2909944487358056,0.8,1.0327955589886446,2.4152294576982394,0.4,0.9660917830792959,0.8606629658238704,1.2,1.0327955589886444,0.7256590127404736,2.1,1.5238839267549946,1.405456737852613,0.6,0.8432740427115678,1.186557037964374,2.4152294576982394,EXTREME
Teaira McCowan,10,2025-05-16 to 2025-06-08,0.795122708657693,4.6,3.6575644598253874,0.6582303787706599,4.3,2.8303906287138374,1.405456737852613,0.6,0.8432740427115678,1.6101529717988263,0.3,0.4830458915396479,1.7916128329552332,0.6,1.0749676997731399,,0.0,0.0,0.8498365855987975,2.0,1.699673171197595,1.165343164633502,0.6,0.6992058987801011,1.182250768609618,1.7916128329552332,EXTREME
Myisha Hines-Allen,10,2025-05-22 to 2025-06-14,0.7261437055644255,6.5,4.719934086168766,0.6201736729460423,5.2,3.22490309931942,0.4702004204317024,2.8,1.3165611772087666,1.4296488196754653,0.9,1.286683937707919,1.6101529717988263,0.3,0.4830458915396479,3.162277660168379,0.1,0.31622776601683794,0.7657804862272346,2.4,1.837873166945363,0.6718548123582125,1.6,1.07496769977314,1.182029068646286,3.162277660168379,EXTREME
Aliyah Boston,10,2025-05-17 to 2025-06-14,0.5409787056465022,13.9,7.519604008486381,0.5306836302545325,7.6,4.033195589934446,0.5325048095548884,4.1,2.1832697191750423,2.249828525701843,0.3,0.6749485577105528,0.9409658158863512,1.6,1.505545305418162,3.162277660168379,0.1,0.31622776601683794,0.5386524943074814,5.9,3.1780497164141406,0.8819171036881969,2.0,1.7638342073763937,1.1722260931510218,3.162277660168379,EXTREME
Jade Melbourne,10,2025-05-18 to 2025-06-15,0.6236095644623235,8.0,4.988876515698588,0.8782652573448144,2.2,1.9321835661585918,0.947511360236793,2.5,2.3687784005919825,1.0540925533894598,0.5,0.5270462766947299,3.162277660168379,0.1,0.31622776601683794,0.8606629658238706,1.2,1.0327955589886446,0.6476890718445449,2.8,1.8135294011647258,1.0243938285880987,1.2,1.2292725943057183,1.1498127827322855,3.162277660168379,EXTREME
Jessica Shepard,10,2025-05-16 to 2025-06-14,0.7130626096458111,6.8,4.848825745591515,0.5240499688641009,6.3,3.3015148038438356,0.6236095644623235,2.0,1.247219128924647,1.2909944487358054,0.4,0.5163977794943222,3.162277660168379,0.1,0.31622776601683794,,0.0,0.0,0.8379501738332422,2.4,2.011080417199781,0.8498365855987975,2.0,1.699673171197595,1.1431115730440655,3.162277660168379,EXTREME
Naz Hillmon,10,2025-05-20 to 2025-06-15,0.7554776818528643,6.4,4.835057163858332,0.7417773917569512,4.9,3.6347092196090616,0.8243315459839662,2.2,1.8135294011647258,1.6101529717988265,0.3,0.48304589153964794,1.699673171197595,0.5,0.8498365855987975,0.9860132971832694,0.8,0.7888106377466155,0.7401618108041238,2.4,1.776388345929897,1.7480147469502527,0.8,1.3984117975602022,1.138200327190981,1.7480147469502527,EXTREME
Celeste Taylor,10,2024-08-26T00:00:00 to 2024-09-19T00:00:00,0.709684747876622,3.4,2.4129281427805145,0.6813135810749656,2.3,1.567021236472421,1.1055415967851334,2.0,2.211083193570267,1.1495647062287127,1.3,1.4944341180973264,0.96421222530079,0.7,0.674948557710553,2.249828525701843,0.3,0.6749485577105528,0.6573421981221796,1.2,0.7888106377466155,1.5133570078162575,0.7,1.0593499054713802,1.128855573613313,2.249828525701843,EXTREME
Sika Koné,10,2024-08-28T00:00:00 to 2024-09-19T00:00:00,0.5908787286871164,8.6,5.081557066709201,0.49088806818566094,4.3,2.110818693198342,0.9040262963743211,1.1,0.9944289260117533,1.7480147469502527,0.4,0.6992058987801011,2.1081851067789197,0.2,0.42163702135578396,1.7480147469502527,0.4,0.6992058987801011,0.6790370339191693,2.9,1.9692073983655907,0.6573421981221796,2.4,1.577621275493231,1.115798365745984,2.1081851067789197,EXTREME
Nia Coffey,10,2025-05-20 to 2025-06-15,1.0294113788765473,5.5,5.66176258382101,0.823800393847623,3.9,3.21282153600573,0.7867608881466227,1.7,1.3374935098492586,1.4142135623730951,0.5,0.7071067811865476,1.4142135623730951,0.5,0.7071067811865476,0.9460770203292445,1.2,1.1352924243950933,1.0757542528898199,1.7,1.8287822299126937,1.4296488196754653,0.9,1.286683937707919,1.1149849848139393,1.4296488196754653,EXTREME
Sami Whitcomb,10,2025-05-24 to 2025-06-15,0.4997026464203255,8.7,4.347413023856832,0.5520046569316588,3.8,2.0976176963403033,0.8606629658238704,2.4,2.065591117977289,0.9860132971832694,0.8,0.7888106377466155,3.162277660168379,0.1,0.31622776601683794,0.9035079029052513,1.4,1.2649110640673518,0.5354488194221645,3.3,1.7669811040931427,1.355261854357877,0.7,0.9486832980505138,1.1068599754015995,3.162277660168379,EXTREME
Tina Charles,10,2025-05-18 to 2025-06-15,0.400577499469679,16.8,6.729701991090608,0.508874412840808,5.5,2.798809270624444,0.733617369235792,1.6,1.1737877907772674,0.9428090415820634,1.0,0.9428090415820634,3.162277660168379,0.2,0.6324555320336759,1.7480147469502527,0.4,0.6992058987801011,0.3129683512086802,6.6,2.0655911179772892,0.8307250848907035,3.2,2.6583202716502514,1.0799830207932948,3.162277660168379,EXTREME
Kiki Iriafen,10,2025-05-18 to 2025-06-15,0.30895221169699477,13.8,4.263540521418528,0.3072541439628902,9.8,3.011090610836324,0.9428090415820634,1.0,0.9428090415820634,1.7480147469502527,0.4,0.6992058987801011,3.162277660168379,0.1,0.31622776601683794,,0.0,0.0,0.3760507165451774,5.5,2.068278940998476,0.6900655593423541,2.8,1.9321835661585915,1.0764891543211588,3.162277660168379,EXTREME
Kia Nurse,10,2025-05-17 to 2025-06-15,0.5631453367423142,7.3,4.110960958218893,0.5105203241514897,1.8,0.9189365834726815,0.7959954870644664,1.1,0.8755950357709131,1.6101529717988263,0.3,0.4830458915396479,2.1081851067789197,0.2,0.42163702135578396,0.96421222530079,1.4,1.349897115421106,0.4865042554105199,2.6,1.2649110640673518,1.5133570078162575,0.7,1.0593499054713802,1.0690090893829478,2.1081851067789197,EXTREME
Monique Akoa Makani,10,2025-05-24 to 2025-06-15,0.6037601029897217,7.8,4.7093288033198295,0.6860605019571372,2.4,1.6465452046971292,0.5499387330648003,2.6,1.429840705968481,1.104921028901948,0.9,0.9944289260117533,3.162277660168379,0.1,0.31622776601683794,0.9558139185602919,1.5,1.4337208778404378,0.5790558866992931,2.6,1.505545305418162,0.9040262963743211,1.1,0.9944289260117533,1.0682317660894864,3.162277660168379,EXTREME
Rebecca Allen,10,2025-05-17 to 2025-06-15,0.7705636713122085,6.3,4.8545511292669135,0.32101512287011524,3.3,1.0593499054713802,0.9460770203292445,1.2,1.1352924243950933,1.2909944487358054,0.4,0.5163977794943222,1.6101529717988263,0.3,0.4830458915396479,1.0883809088526044,1.1,1.1972189997378648,0.7657804862272346,2.4,1.837873166945363,1.7480147469502527,0.4,0.6992058987801011,1.0676224221345365,1.7480147469502527,EXTREME
Natasha Howard,10,2025-05-17 to 2025-06-14,0.5922086384305721,11.1,6.573515886579351,0.38619967733479504,6.2,2.394437999475729,0.9860132971832694,0.8,0.7888106377466155,1.104921028901948,0.9,0.9944289260117533,1.699673171197595,0.5,0.8498365855987975,2.1081851067789197,0.2,0.42163702135578396,0.6425018614566876,4.8,3.0840089349921005,0.8919244682526197,1.3,1.1595018087284057,1.0514534061920509,2.1081851067789197,EXTREME
DeWanna Bonner,10,2024-09-19T00:00:00 to 2025-06-10,0.848528137423857,7.5,6.363961030678928,0.5520046569316588,3.8,2.0976176963403033,0.4370036867375632,1.6,0.6992058987801011,0.8606629658238704,1.2,1.0327955589886444,2.1081851067789197,0.2,0.42163702135578396,1.0540925533894598,1.0,1.0540925533894598,0.837950173833242,2.4,2.0110804171997807,1.641681230504665,1.7,2.7908580918579307,1.0425135639279044,2.1081851067789197,EXTREME
Aaliyah Edwards,10,2024-09-08T00:00:00 to 2025-06-15,0.8272322056026664,5.7,4.715223571935199,0.6307180135528296,4.5,2.8382310609877335,0.6666666666666666,1.0,0.6666666666666666,0.8606629658238704,0.6,0.5163977794943222,2.4152294576982394,0.4,0.9660917830792959,,0.0,0.0,0.9772433634301273,2.2,2.14993539954628,0.8919244682526197,1.3,1.1595018087284057,1.0385253058610027,2.4152294576982394,EXTREME
Jewell Loyd,10,2025-05-17 to 2025-06-15,0.5876225448450434,11.1,6.522610247779982,0.5240499688641008,4.2,2.2010098692292237,0.6127066370037709,2.1,1.286683937707919,1.0243938285880985,1.2,1.2292725943057181,3.162277660168379,0.1,0.31622776601683794,0.7905694150420949,2.4,1.8973665961010275,0.6441676715157809,3.6,2.3190036174568114,0.90267093384844,1.5,1.35400640077266,1.0310573324844636,3.162277660168379,EXTREME
Chennedy Carter,10,2024-07-16T00:00:00 to 2024-09-15T00:00:00,0.3642590292622711,19.9,7.248754682319194,0.363318747965681,5.1,1.8529256146249728,0.5466077591562216,3.9,2.1317702607092643,1.104921028901948,0.9,0.9944289260117533,3.162277660168379,0.1,0.31622776601683794,1.7916128329552332,0.6,1.0749676997731399,0.3461274654925912,7.8,2.6997942308422114,0.5104221792510015,3.7,1.888562063228706,1.023693337894166,3.162277660168379,EXTREME
Aerial Powers,10,2024-06-08T00:00:00 to 2025-06-15,0.6106828040155857,8.5,5.1908038341324785,0.7519197306256813,3.1,2.330951164939612,0.8384198505551909,1.4,1.1737877907772671,1.0004590314678288,1.1,1.1005049346146119,2.1081851067789197,0.2,0.42163702135578396,0.8198497637473576,0.9,0.7378647873726218,0.6849348892187752,3.0,2.0548046676563256,1.3565683830083088,1.6,2.1705094128132942,1.021377444927206,2.1081851067789197,EXTREME
Diana Taurasi,10,2024-08-26T00:00:00 to 2024-09-19T00:00:00,0.4354490617933017,12.8,5.573747990954262,0.4994327848429293,2.8,1.398411797560202,0.32729245769960047,4.6,1.505545305418162,1.699673171197595,0.5,0.8498365855987975,3.162277660168379,0.1,0.31622776601683794,0.623147003218459,1.7,1.0593499054713802,0.5483927597228442,4.4,2.4129281427805145,0.8707721093217277,2.3,2.0027758514399734,1.0208046259956045,3.162277660168379,EXTREME
Sarah Ashlee Barker,10,2025-05-22 to 2025-06-14,0.5119172321310237,4.7,2.4060109910158114,0.5500453385749609,2.9,1.5951314818673865,1.0061539042374907,1.5,1.509230856356236,1.1761037176408067,0.7,0.8232726023485646,2.1081851067789197,0.2,0.42163702135578396,0.9860132971832694,0.8,0.7888106377466155,0.6478835438717,1.5,0.97182531580755,1.1049210289019482,0.9,0.9944289260117534,1.0114028961650148,2.1081851067789197,EXTREME
Lexi Held,10,2025-05-24 to 2025-06-15,0.7884910439846635,9.2,7.254117604658903,1.104921028901948,1.8,1.9888578520235065,0.8461970117626564,1.5,1.2692955176439846,0.8436856971381912,1.6,1.349897115421106,1.2909944487358054,0.4,0.5163977794943222,0.7905694150420948,1.6,1.2649110640673518,0.7626252174051302,3.2,2.440400695696417,1.657381543352922,1.2,1.9888578520235063,1.0106081757904264,1.657381543352922,EXTREME
Kathryn Westbeld,10,2025-05-24 to 2025-06-15,0.707273032636257,6.7,4.738729318662922,0.6478835438717,3.0,1.9436506316151,0.9035079029052513,1.4,1.2649110640673518,1.165343164633502,1.2,1.3984117975602022,0.7297563831157798,1.3,0.9486832980505138,0.9460770203292445,1.2,1.1352924243950933,0.7068742949789857,2.6,1.837873166945363,2.249828525701843,0.3,0.6749485577105528,1.0070679835215703,2.249828525701843,EXTREME
Alysha Clark,10,2025-05-18 to 2025-06-15,0.7236128193296288,4.7,3.4009802508492557,0.623147003218459,1.7,1.0593499054713802,0.7905694150420948,0.8,0.6324555320336759,0.7905694150420948,0.8,0.6324555320336759,,0.0,0.0,1.1049210289019482,0.9,0.9944289260117534,0.8790788929984272,1.7,1.4944341180973262,2.1081851067789197,0.4,0.8432740427115679,1.0028690973302246,2.1081851067789197,EXTREME
Angel Reese,10,2025-05-17 to 2025-06-15,0.4604688460530249,10.4,4.788875998951459,0.2221555188672084,11.9,2.64365067451978,0.832993127835043,3.5,2.9154759474226504,0.7867608881466227,1.7,1.3374935098492586,2.1081851067789197,0.4,0.8432740427115679,2.1081851067789197,0.2,0.42163702135578396,0.6353173363869683,3.5,2.223610677354389,0.843685697138191,3.2,2.6997942308422114,0.9997189534981121,2.1081851067789197,EXTREME
Tyasha Harris,10,2024-09-10T00:00:00 to 2025-05-27,0.704285951263339,7.8,5.493430419854044,1.110918860722768,1.7,1.8885620632287057,0.3513641844631533,2.4,0.8432740427115679,1.2909944487358054,0.4,0.5163977794943222,1.355261854357877,0.7,0.9486832980505138,0.7905694150420948,1.6,1.2649110640673518,0.7103063757226811,2.8,1.9888578520235067,1.6101529717988263,0.6,0.9660917830792958,0.9904817577633181,1.6101529717988263,EXTREME
Brionna Jones,10,2025-05-20 to 2025-06-15,0.40329516729146475,12.7,5.121848624601602,0.4878180689163496,8.6,4.1952353926806065,0.7905694150420948,1.6,1.2649110640673518,0.816496580927726,1.0,0.816496580927726,1.7480147469502527,0.4,0.6992058987801011,2.249828525701843,0.3,0.6749485577105528,0.42163702135578396,5.0,2.1081851067789197,0.9043789220055392,2.4,2.170509412813294,0.9777548060238819,2.249828525701843,EXTREME
Courtney Vandersloot,10,2024-09-15T00:00:00 to 2025-06-08,0.7463210019953025,8.1,6.04520011616195,0.7702007157586646,2.9,2.2335820757001272,0.7474664903320364,4.6,3.438345855527367,1.0213147899774866,1.4,1.429840705968481,1.2909944487358056,0.4,0.5163977794943223,1.4142135623730951,0.5,0.7071067811865476,0.7186745129441808,3.2,2.2997584414213788,1.097134314340639,1.2,1.3165611772087666,0.9757899795571512,1.4142135623730951,EXTREME
