Player,Games_Analyzed,Date_Range,PTS_CV,PTS_Mean,PTS_Std,REB_CV,REB_Mean,REB_Std,AST_CV,AST_Mean,AST_Std,STL_CV,STL_Mean,STL_Std,BLK_CV,BLK_Mean,BLK_Std,FG3M_CV,FG3M_Mean,FG3M_Std,FGM_CV,FGM_Mean,FGM_Std,FTM_CV,FTM_Mean,FTM_Std,Overall_Volatility,Max_Stat_Volatility,Risk_Level
Kamilla Cardoso,10,2025-05-17 to 2025-06-15,0.5251575742514585,10.9,5.7242175593408975,0.2924790958858098,6.8,1.9888578520235065,0.7867608881466227,1.7,1.3374935098492586,2.1081851067789197,0.2,0.42163702135578396,1.355261854357877,0.7,0.9486832980505138,,0.0,0.0,0.5904796749989382,4.6,2.716206504995115,1.1450040251495242,1.7,1.9465068427541912,0.9719040313670213,2.1081851067789197,EXTREME
Emily Engstler,10,2025-05-18 to 2025-06-15,0.5145585425378667,3.1,1.5951314818673867,0.6344589598415179,4.1,2.601281735350223,0.5580489988532434,1.7,0.9486832980505138,0.8606629658238706,0.6,0.5163977794943223,1.2909944487358056,0.4,0.5163977794943223,1.6101529717988265,0.3,0.48304589153964794,0.5270462766947299,1.2,0.6324555320336759,1.7480147469502527,0.4,0.6992058987801011,0.9679922389045141,1.7480147469502527,EXTREME
Aari McDonald,10,2024-07-05T00:00:00 to 2025-06-10,0.7758975442436029,8.7,6.750308634919345,0.9625833496967512,1.7,1.636391694484477,0.5977179402016042,3.1,1.8529256146249728,1.165343164633502,1.2,1.3984117975602022,1.2909944487358054,0.4,0.5163977794943222,1.1653431646335017,1.2,1.398411797560202,0.8382343307045903,2.7,2.263232692902394,0.9377178087455194,2.1,1.9692073983655907,0.9667289689493596,1.2909944487358054,EXTREME
Cameron Brink,10,2024-05-28T00:00:00 to 2024-06-18T00:00:00,0.8358909330098198,5.9,4.931756504757937,0.5183628773568197,5.1,2.6436506745197805,0.5191911982388868,1.3,0.6749485577105528,0.9428090415820634,1.0,0.9428090415820634,0.9099159635010484,1.9,1.728840330651992,1.7480147469502527,0.4,0.6992058987801011,0.9040262963743211,2.2,1.9888578520235065,1.3173978860172217,1.1,1.449137674618944,0.9619511178788043,1.7480147469502527,EXTREME
Alanna Smith,10,2025-05-18 to 2025-06-14,0.7036396228672823,10.2,7.177124153246279,0.5147893865390385,4.3,2.2135943621178655,0.72092846027933,2.7,1.9465068427541912,1.3333333333333333,1.0,1.3333333333333333,0.6356417261637282,2.2,1.398411797560202,0.8936504412303006,1.6,1.429840705968481,0.6991338268427061,4.2,2.9363620727393656,2.1081851067789197,0.2,0.42163702135578396,0.9511627380043297,2.1081851067789197,EXTREME
Sophie Cunningham,10,2024-09-07T00:00:00 to 2025-06-14,0.4884827399415283,8.1,3.956710193526379,0.46116549210788865,3.2,1.4757295747452437,1.0004590314678288,1.1,1.1005049346146119,0.96421222530079,0.7,0.674948557710553,2.1081851067789197,0.2,0.42163702135578396,0.623147003218459,1.7,1.0593499054713802,0.6273105439242342,2.4,1.505545305418162,1.2909944487358056,1.6,2.0655911179772892,0.9454945739344318,2.1081851067789197,EXTREME
Temi Fagbenle,10,2025-05-17 to 2025-06-15,0.37754661703792575,10.3,3.8887301554906357,0.6008444593400419,6.1,3.665151201974256,0.7212212207401567,1.9,1.3703203194062976,1.0540925533894598,1.5,1.5811388300841898,1.4296488196754653,0.9,1.286683937707919,1.4142135623730951,0.5,0.7071067811865476,0.43121968093205165,4.4,1.8973665961010275,1.4142135623730951,1.0,1.4142135623730951,0.9303750594826614,1.4296488196754653,EXTREME
Natisha Hiedeman,10,2025-05-18 to 2025-06-14,0.4424870089464998,9.6,4.247875285886398,0.8606629658238705,1.8,1.5491933384829668,0.7820686686437928,3.1,2.4244128727957577,1.165343164633502,0.6,0.6992058987801011,2.249828525701843,0.3,0.6749485577105528,0.6707861703387471,1.1,0.7378647873726218,0.5270462766947298,3.6,1.8973665961010275,0.7297563831157798,1.3,0.9486832980505138,0.9284973954873457,2.249828525701843,EXTREME
Rickea Jackson,10,2024-09-15T00:00:00 to 2025-06-14,0.6393254446848282,13.6,8.694826047713663,0.5853296980603054,3.9,2.282785822435191,0.7297563831157798,1.3,0.9486832980505138,0.9860132971832694,0.8,0.7888106377466155,1.7480147469502527,0.4,0.6992058987801011,1.0999438818457405,1.5,1.6499158227686108,0.6036923425424944,5.0,3.018461712712472,1.01512869557584,2.1,2.1317702607092643,0.9259005612448138,1.7480147469502527,EXTREME
Azurá Stevens,10,2024-08-28T00:00:00 to 2024-09-19T00:00:00,0.6669953167564674,7.8,5.202563470700445,0.7118052168020874,7.5,5.338539126015656,1.2233554836823934,1.4,1.7126976771553506,0.8606629658238704,0.6,0.5163977794943222,1.2909944487358054,0.4,0.5163977794943222,1.0288411614225066,1.3,1.3374935098492586,0.6023386019368342,2.8,1.6865480854231356,0.9728833730787924,0.9,0.8755950357709131,0.9197345710298446,1.2909944487358054,EXTREME
Olivia Nelson-Ododa,10,2024-09-19T00:00:00 to 2025-06-15,0.517699468436093,8.6,4.4522154285504,0.515201027527539,6.0,3.0912061651652345,1.656431155326294,0.7,1.1595018087284057,1.104921028901948,0.9,0.9944289260117533,1.0540925533894598,1.0,1.0540925533894598,,0.0,0.0,0.6478835438717,3.0,1.9436506316151,0.910166120476864,2.6,2.3664319132398464,0.9151992711328426,1.656431155326294,EXTREME
Arike Ogunbowale,10,2025-05-22 to 2025-06-14,0.583522806934872,17.5,10.21164912136026,0.41142536787773953,3.2,1.3165611772087666,0.37781862524265125,4.8,1.8135294011647258,1.070436048222094,1.6,1.7126976771553506,2.249828525701843,0.3,0.6749485577105528,1.0613873985857112,2.4,2.5473297566057065,0.6160524101032308,5.9,3.6347092196090616,0.8926687311226548,3.3,2.9458068127047605,0.9078924892238496,2.249828525701843,EXTREME
Kelsey Mitchell,10,2025-05-17 to 2025-06-14,0.2682551391162524,17.2,4.61398839279954,0.8790788929984272,1.7,1.4944341180973262,0.5734883511361751,2.5,1.4337208778404378,0.6573421981221796,1.2,0.7888106377466155,3.162277660168379,0.1,0.31622776601683794,0.7362738570791603,1.7,1.2516655570345725,0.2925047421233429,6.2,1.8135294011647258,0.6876678260352466,3.1,2.1317702607092643,0.9071110833473954,3.162277660168379,EXTREME
Tiffany Hayes,10,2024-09-06T00:00:00 to 2025-06-02,0.6462438957851023,9.6,6.203941399536982,0.9162456945817024,3.0,2.748737083745107,0.7453559924999299,2.0,1.4907119849998598,0.8198497637473576,0.9,0.7378647873726218,1.6101529717988263,0.3,0.4830458915396479,1.0883809088526044,1.1,1.1972189997378648,0.7535922203472519,3.0,2.260776661041756,0.6599663291074443,2.5,1.6499158227686108,0.9049734720900274,1.6101529717988263,EXTREME
Courtney Williams,10,2025-05-18 to 2025-06-14,0.6814236656339138,11.1,7.563802688536442,0.3249637968110184,4.4,1.429840705968481,0.42210719140628267,5.7,2.4060109910158114,0.7657804862272346,1.2,0.9189365834726815,2.1081851067789197,0.2,0.42163702135578396,0.9628196592573635,1.3,1.2516655570345725,0.7360580485752192,4.4,3.2386554137309647,1.1547005383792515,1.0,1.1547005383792515,0.8945048116336505,2.1081851067789197,EXTREME
Jordin Canada,10,2024-09-08T00:00:00 to 2025-06-15,0.6666666666666666,9.0,6.0,0.6353173363869683,3.5,2.223610677354389,0.39544734266782633,4.5,1.7795130420052185,0.6900655593423543,1.4,0.9660917830792959,1.6101529717988265,0.3,0.48304589153964794,1.1761037176408067,0.7,0.8232726023485646,0.729094239701761,3.3,2.4060109910158114,1.2102979891773304,1.7,2.0575065816014617,0.8891432279228175,1.6101529717988265,EXTREME
Bridget Carleton,10,2025-05-18 to 2025-06-14,0.46168379594441233,7.0,3.2317865716108862,0.5909368402852788,3.5,2.068278940998476,0.4320493798938574,2.5,1.0801234497346435,0.7959954870644664,1.1,0.8755950357709131,1.4142135623730951,0.5,0.7071067811865476,0.6900655593423543,1.4,0.9660917830792959,0.45145684260664126,2.6,1.1737877907772674,2.1081851067789197,0.4,0.8432740427115679,0.8680733217861281,2.1081851067789197,EXTREME
Natasha Mack,10,2024-09-01T00:00:00 to 2025-06-15,0.5793514892948392,4.8,2.780887148615228,0.47911634196278724,4.8,2.2997584414213788,0.9860132971832694,0.8,0.7888106377466155,0.6666666666666666,1.0,0.6666666666666666,1.4296488196754653,0.9,1.286683937707919,,0.0,0.0,0.6356417261637282,2.2,1.398411797560202,1.2909944487358056,0.4,0.5163977794943223,0.8667761128117943,1.4296488196754653,EXTREME
Azura Stevens,10,2025-05-22 to 2025-06-14,0.6280308456242858,12.8,8.038794823990859,0.34768872581441645,9.3,3.2335051500740732,0.7314228762270926,1.8,1.3165611772087666,0.8919244682526197,1.3,1.1595018087284057,1.330243333042072,0.9,1.1972189997378648,1.2054009511326316,1.3,1.5670212364724212,0.7188172039209997,4.6,3.306559138036598,1.046091735224266,2.3,2.406010991015812,0.862452517404798,1.330243333042072,EXTREME
Lexie Hull,10,2025-05-17 to 2025-06-14,0.4558330766734953,9.8,4.4671641514002545,0.5701759859979316,4.3,2.4517567397911058,0.9409658158863512,1.6,1.505545305418162,0.5191911982388868,1.3,0.674948557710553,2.249828525701843,0.3,0.6749485577105528,0.6478835438717,1.5,0.97182531580755,0.4931041867563227,3.8,1.8737959096740262,0.9642122253007899,0.7,0.6749485577105528,0.855149319803415,2.249828525701843,EXTREME
Natasha Cloud,10,2025-05-17 to 2025-06-14,0.7926272058900998,9.0,7.133644853010899,0.4714045207910317,4.0,1.8856180831641267,0.3898592127155622,6.1,2.378141197564929,0.8606629658238705,1.8,1.5491933384829668,1.405456737852613,0.6,0.8432740427115678,1.0243938285880985,1.2,1.2292725943057181,0.8527905401676711,3.1,2.6436506745197805,1.0290907529357056,1.6,1.6465452046971292,0.8532857205955815,1.405456737852613,EXTREME
Veronica Burton,10,2025-05-17 to 2025-06-15,0.5787551402940032,11.9,6.887186169498639,0.6239539464829233,4.1,2.5582111805799856,0.5737753105492469,5.4,3.0983866769659336,1.0075163339804034,1.8,1.813529401164726,1.2909944487358056,0.4,0.5163977794943223,1.4296488196754653,0.9,1.286683937707919,0.7370277311900889,3.0,2.211083193570267,0.5249338582674541,5.0,2.6246692913372702,0.8458256986469239,1.4296488196754653,EXTREME
Odyssey Sims,10,2025-05-18 to 2025-06-12,0.8846857485789228,10.9,9.643074659510258,0.384147685720537,3.2,1.2292725943057183,0.32274861218395134,3.2,1.0327955589886444,1.1486707293408518,0.8,0.9189365834726815,,0.0,0.0,1.1653431646335017,1.2,1.398411797560202,0.8551443225285973,3.7,3.16403399335581,1.1235389822211195,2.3,2.5841396591085743,0.8406113207439259,1.1653431646335017,EXTREME
Chelsea Gray,10,2025-05-17 to 2025-06-15,0.3790872555854899,15.1,5.7242175593408975,0.6023945870843156,4.1,2.4698178070456938,0.4842780013815086,3.4,1.6465452046971292,0.733617369235792,1.6,1.1737877907772674,2.249828525701843,0.3,0.6749485577105528,0.8823455307737965,2.1,1.8529256146249728,0.4585437227560883,4.8,2.2010098692292237,0.7988842661750339,3.4,2.716206504995115,0.8236224073367334,2.249828525701843,EXTREME
Kennedy Burke,10,2025-05-17 to 2025-06-14,0.5093125620523357,9.2,4.685675570881488,0.6849348892187752,3.0,2.0548046676563256,0.7678340712665286,1.4,1.0749676997731399,1.2909944487358056,0.8,1.0327955589886446,0.9860132971832694,0.8,0.7888106377466155,0.802044171976313,1.9,1.5238839267549946,0.5365580623602,3.1,1.66332999331662,1.0004590314678288,1.1,1.1005049346146119,0.822268816782632,1.2909944487358056,EXTREME
Erica Wheeler,10,2025-05-20 to 2025-06-15,0.5500412199986534,10.8,5.940445175985458,0.46400625749800917,3.4,1.577621275493231,0.6356417261637282,4.4,2.7968235951204043,0.9642122253007899,0.7,0.6749485577105528,1.2909944487358054,0.4,0.5163977794943222,1.1697126706435625,1.1,1.286683937707919,0.5800344384304705,4.1,2.378141197564929,0.90267093384844,1.5,1.35400640077266,0.8196642400774323,1.2909944487358054,EXTREME
Dearica Hamby,10,2025-05-22 to 2025-06-14,0.3379501215635676,17.6,5.94792213951879,0.30513205492852785,7.6,2.3190036174568114,0.6490367655483559,4.3,2.79085809185793,1.1450040251495242,1.7,1.946506842754191,1.6101529717988263,0.6,0.9660917830792958,1.4142135623730951,0.5,0.7071067811865476,0.3343180720616743,6.5,2.173067468400883,0.48029448740624164,4.1,1.9692073983655907,0.7845127576037265,1.6101529717988263,EXTREME
Nyara Sabally,10,2024-09-08T00:00:00 to 2025-06-14,0.48273576910916033,7.8,3.7653389990514503,0.4714045207910316,4.5,2.1213203435596424,0.7905694150420948,0.8,0.6324555320336759,0.838419850555191,1.4,1.1737877907772674,1.4142135623730951,0.5,0.7071067811865476,,0.0,0.0,0.5735620666609035,2.9,1.66332999331662,0.8819171036881969,2.0,1.7638342073763937,0.7789746126028104,1.4142135623730951,EXTREME
Gabby Williams,10,2025-05-20 to 2025-06-15,0.28088533675339106,15.4,4.3256341860022225,0.36442354336567934,4.3,1.5670212364724212,0.49088806818566094,4.3,2.110818693198342,0.5984368987312575,2.2,1.3165611772087666,1.699673171197595,0.5,0.8498365855987975,0.649753964390142,2.3,1.4944341180973264,0.28341644764786755,6.1,1.728840330651992,1.8481444370184663,0.9,1.6633299933166197,0.7769527334112574,1.8481444370184663,EXTREME
Jonquel Jones,10,2024-09-15T00:00:00 to 2025-06-05,0.4974207959664678,12.4,6.168017869984201,0.42612252158297304,9.4,4.005551702879947,0.8010433677781893,2.7,2.1628170930011112,1.4142135623730951,0.5,0.7071067811865476,0.9035079029052513,1.4,1.2649110640673518,0.6478835438717,1.5,0.97182531580755,0.48152268430517275,4.4,2.1186998109427604,0.9377178087455194,2.1,1.9692073983655907,0.7636790234410461,1.4142135623730951,EXTREME
Elizabeth Williams,10,2025-05-17 to 2025-06-15,0.3980202744696416,6.4,2.5473297566057065,0.39086797998528583,4.0,1.5634719199411433,0.7678340712665286,1.4,1.0749676997731399,1.2909944487358056,0.8,1.0327955589886446,0.9728833730787925,0.9,0.8755950357709132,,0.0,0.0,0.541602560309064,2.5,1.35400640077266,0.9642122253007899,1.4,1.3498971154211057,0.7609164190208441,1.2909944487358056,EXTREME
Betnijah Laney-Hamilton,10,2024-08-26T00:00:00 to 2024-09-19T00:00:00,0.44969125210773464,10.0,4.496912521077347,0.5704915387022546,3.7,2.110818693198342,0.4702004204317024,2.8,1.3165611772087666,1.5133570078162575,0.7,1.0593499054713802,,0.0,0.0,0.7678340712665287,1.4,1.07496769977314,0.460839492511007,3.8,1.7511900715418265,1.0540925533894598,1.0,1.0540925533894598,0.7552151908892777,1.5133570078162575,EXTREME
DiJonai Carrington,10,2025-05-22 to 2025-06-14,0.38510140034598517,13.3,5.121848624601603,0.45145684260664126,5.2,2.3475755815545347,0.9403552578265701,2.3,2.1628170930011112,0.7297563831157798,1.3,0.9486832980505138,1.4142135623730951,0.5,0.7071067811865476,1.0004590314678288,1.1,1.1005049346146119,0.44911036025496637,4.7,2.110818693198342,0.6476890718445449,2.8,1.8135294011647258,0.7522677387294264,1.4142135623730951,EXTREME
Kayla Thornton,10,2025-05-17 to 2025-06-15,0.37639771526255267,14.4,5.420127099780759,0.4422680255363451,7.4,3.272783388968954,0.5160420110886789,1.1,0.5676462121975467,0.7212212207401567,1.9,1.3703203194062976,2.1081851067789197,0.2,0.42163702135578396,0.7905694150420948,1.6,1.2649110640673518,0.36570557974736356,4.9,1.7919573407620815,0.6849348892187752,3.0,2.0548046676563256,0.7506654954268608,2.1081851067789197,EXTREME
Marina Mabrey,10,2025-05-18 to 2025-06-15,0.4889152363715925,17.6,8.60490816014003,0.4865042554105199,5.2,2.5298221281347035,0.5520046569316588,3.8,2.0976176963403033,1.4142135623730951,0.5,0.7071067811865476,1.2909944487358054,0.4,0.5163977794943222,0.4994327848429293,2.8,1.398411797560202,0.5186804627789405,6.3,3.2676869155073254,0.7360580485752192,2.2,1.6193277068654823,0.7483504320024701,1.4142135623730951,EXTREME
Breanna Stewart,10,2025-05-17 to 2025-06-14,0.32991895838664587,19.5,6.433419688539594,0.5803782357305264,5.4,3.1340424729448424,0.5084322977157767,3.5,1.7795130420052185,0.9035079029052513,1.4,1.2649110640673518,0.7657804862272346,1.2,0.9189365834726815,1.7480147469502527,0.4,0.6992058987801011,0.43016881744291735,6.3,2.7100635498903793,0.6332866171912035,6.5,4.1163630117428225,0.7374360078187261,1.7480147469502527,EXTREME
Caitlin Clark,10,2024-09-08T00:00:00 to 2025-06-14,0.4152444975944079,21.1,8.761658899242008,0.44741888061313334,5.5,2.4608038433722332,0.2212592582433248,8.9,1.9692073983655907,0.9040262963743211,1.1,0.9944289260117533,2.249828525701843,0.6,1.3498971154211057,0.6858280887583013,3.3,2.263232692902394,0.3970285633591488,6.8,2.699794230842212,0.5701042855894594,4.2,2.394437999475729,0.7363422995292424,2.249828525701843,EXTREME
Sonia Citron,10,2025-05-18 to 2025-06-15,0.22035620626360602,12.8,2.8205594401741574,0.5587602701389628,4.4,2.4585451886114367,0.7817359599705717,2.0,1.5634719199411433,0.9728833730787924,0.9,0.8755950357709131,1.2909944487358054,0.4,0.5163977794943222,1.0288411614225066,1.3,1.3374935098492586,0.2667699524493789,4.4,1.1737877907772671,0.6544374459604233,2.7,1.766981104093143,0.7218473522525058,1.2909944487358054,EXTREME
Brittney Sykes,10,2025-05-16 to 2025-06-15,0.4224149139620411,19.4,8.194849330863597,0.48152268430517275,4.4,2.1186998109427604,0.30089031128281335,4.5,1.35400640077266,0.9428090415820634,1.0,0.9428090415820634,1.7480147469502527,0.4,0.6992058987801011,0.9428090415820634,1.0,0.9428090415820634,0.5016100354078403,5.1,2.5582111805799856,0.4177311407695977,8.2,3.425395354310701,0.7197252394802306,1.7480147469502527,EXTREME
Kahleah Copper,10,2024-08-21T00:00:00 to 2025-06-15,0.454277536675161,14.5,6.587024281789835,0.4015590679578894,4.2,1.6865480854231356,0.899626503814157,1.8,1.6193277068654826,1.165343164633502,0.6,0.6992058987801011,,0.0,0.0,0.7297563831157798,1.3,0.9486832980505138,0.4076461733205929,5.1,2.0789954839350235,0.9428090415820635,3.0,2.8284271247461903,0.7144311244427352,1.165343164633502,EXTREME
Ariel Atkins,10,2025-05-17 to 2025-06-15,0.5095748749286318,12.9,6.573515886579352,0.43822813208145306,3.6,1.577621275493231,0.6167582967612897,3.1,1.911950719959998,0.6307180135528295,1.8,1.1352924243950933,1.2909944487358054,0.4,0.5163977794943222,0.8461970117626564,1.5,1.2692955176439846,0.4829038818668629,4.5,2.173067468400883,0.837950173833242,2.4,2.0110804171997807,0.7066656041903463,1.2909944487358054,EXTREME
Ezi Magbegor,10,2025-05-20 to 2025-06-15,0.34397066343587285,8.2,2.820559440174157,0.14555031081988376,7.8,1.1352924243950933,0.48907824615719475,2.4,1.1737877907772674,1.7480147469502527,0.4,0.6992058987801011,0.7212212207401567,1.9,1.3703203194062976,,0.0,0.0,0.32349278797518904,3.8,1.2292725943057183,1.165343164633502,0.6,0.6992058987801011,0.705238734387436,1.7480147469502527,EXTREME
Kelsey Plum,10,2025-05-22 to 2025-06-14,0.3100653108864849,19.6,6.077280093375105,0.5780507550845425,3.1,1.7919573407620817,0.4626037911363202,5.6,2.590581230363393,1.075389503870116,1.4,1.5055453054181622,1.6101529717988265,0.3,0.48304589153964794,0.6773267518195162,2.7,1.8287822299126937,0.4006168083848877,6.0,2.4037008503093262,0.475704319375431,4.9,2.330951164939612,0.6987387765445157,1.6101529717988265,EXTREME
Jackie Young,10,2025-05-17 to 2025-06-15,0.4720569841078495,19.0,8.96908269804914,0.5049249739398951,3.9,1.9692073983655907,0.38414768572053687,3.2,1.2292725943057181,0.9035079029052513,1.4,1.2649110640673518,1.2909944487358056,0.4,0.5163977794943223,0.677202072477852,1.9,1.286683937707919,0.5240499688641009,6.3,3.3015148038438356,0.8198497637473576,4.5,3.689323936863109,0.6970917250623311,1.2909944487358056,EXTREME
Skylar Diggins,10,2025-05-20 to 2025-06-15,0.33268041934385695,17.8,5.921711464320654,0.7920619015793428,2.1,1.66332999331662,0.544999228860025,6.3,3.4334951418181574,0.6573421981221796,1.2,0.7888106377466155,1.4142135623730951,0.5,0.7071067811865476,1.0061539042374907,1.5,1.509230856356236,0.27919443221818663,5.8,1.6193277068654823,0.48153887083029656,4.7,2.263232692902394,0.6885230646955591,1.4142135623730951,EXTREME
Bria Hartley,10,2025-05-18 to 2025-06-15,0.3519719762761207,7.6,2.6749870196985173,0.899626503814157,1.8,1.6193277068654826,0.5855612217731332,3.2,1.8737959096740262,0.9428090415820634,1.0,0.9428090415820634,,0.0,0.0,0.816496580927726,1.0,0.816496580927726,0.45145684260664126,2.6,1.1737877907772674,0.7678340712665287,1.4,1.07496769977314,0.6879651768923386,0.9428090415820634,EXTREME
Nneka Ogwumike,10,2025-05-20 to 2025-06-15,0.4028974917877858,16.0,6.446359868604572,0.4217510235266804,8.6,3.6270588023294517,0.716894994460353,2.9,2.0789954839350235,0.6707861703387471,1.1,0.7378647873726218,1.4142135623730951,0.5,0.7071067811865476,0.816496580927726,1.0,0.816496580927726,0.4482011549279396,6.8,3.0477678535099892,0.49943278484292936,1.4,0.6992058987801011,0.6738342203981571,1.4142135623730951,EXTREME
Sabrina Ionescu,10,2025-05-17 to 2025-06-14,0.4353104813075844,19.5,8.488554385497896,0.5586334492221614,3.6,2.011080417199781,0.23474882347801268,5.1,1.1972189997378646,0.7856742013183862,1.5,1.1785113019775793,1.699673171197595,0.5,0.8498365855987975,0.6023386019368343,2.8,1.6865480854231358,0.44924705526766306,6.4,2.8751811537130436,0.5853296980603053,3.9,2.2827858224351907,0.6688694352235678,1.699673171197595,EXTREME
Allisha Gray,10,2025-05-20 to 2025-06-15,0.3597913814805772,20.6,7.411702458499891,0.2837941489894699,5.2,1.4757295747452437,0.36885555678165877,4.2,1.5491933384829668,0.9460770203292445,1.2,1.1352924243950933,1.6101529717988265,0.6,0.9660917830792959,0.8517254134881936,2.2,1.8737959096740262,0.2989217688716378,6.7,2.0027758514399734,0.565685424949238,5.0,2.8284271247461903,0.6606254608361057,1.6101529717988265,EXTREME
Rhyne Howard,10,2025-05-20 to 2025-06-15,0.5667450890996701,18.3,10.371435130523965,0.4791329788133908,5.5,2.6352313834736494,0.5631698326876942,4.6,2.590581230363393,0.6478835438717,1.5,0.97182531580755,0.8198497637473576,0.9,0.7378647873726218,0.7565649822656164,3.3,2.496664441476534,0.6186404847588913,6.0,3.711842908553348,0.6666666666666666,3.0,2.0,0.6398316677388733,0.8198497637473576,EXTREME
Kayla McBride,10,2024-09-13T00:00:00 to 2025-06-14,0.3708623034390892,14.2,5.266244708835067,0.6555055301063447,3.2,2.0976176963403033,0.5084693595154189,3.8,1.9321835661585918,0.5270462766947299,1.2,0.6324555320336759,,0.0,0.0,0.6254250255506523,2.8,1.7511900715418263,0.4663294438926825,4.1,1.911950719959998,0.9524274542218716,3.2,3.0477678535099892,0.5865807704886842,0.9524274542218716,EXTREME
A'ja Wilson,10,2024-09-15T00:00:00 to 2025-06-12,0.3476133118091449,21.7,7.5432088662584444,0.3726564510557715,9.3,3.465704994818675,0.3614847323916915,3.7,1.3374935098492586,0.6820598874872975,1.7,1.1595018087284057,0.5815189173257647,2.3,1.3374935098492586,1.2909944487358056,0.4,0.5163977794943223,0.47044945409167643,7.7,3.6224607965059086,0.5786480284325137,5.9,3.414023367751831,0.5856781539162081,1.2909944487358056,EXTREME
Alyssa Thomas,10,2024-09-15T00:00:00 to 2025-06-15,0.323707547202917,13.8,4.4671641514002545,0.37702002230945536,6.4,2.4129281427805145,0.37166725862920386,8.7,3.2335051500740732,0.5270462766947298,1.6,0.8432740427115678,1.1761037176408067,0.7,0.8232726023485646,,0.0,0.0,0.37067851716315176,5.8,2.14993539954628,0.7360580485752192,2.2,1.6193277068654823,0.5546116268879262,1.1761037176408067,EXTREME
Satou Sabally,10,2025-05-24 to 2025-06-15,0.22451154763356748,19.5,4.377975178854566,0.187812056606337,8.4,1.577621275493231,0.46746376600611095,3.1,1.449137674618944,0.8461970117626564,1.5,1.2692955176439846,1.2909944487358054,0.4,0.5163977794943222,0.7362738570791603,1.7,1.2516655570345725,0.24325212770525997,6.5,1.5811388300841898,0.4258252699098859,4.8,2.043961295567452,0.552791260679848,1.2909944487358054,EXTREME
Napheesa Collier,10,2025-05-16 to 2025-06-14,0.233719964521125,26.1,6.100091074001363,0.2667699524493789,8.8,2.3475755815545347,0.39073946839871665,3.9,1.5238839267549948,0.7453559924999299,2.0,1.4907119849998598,0.733617369235792,1.6,1.1737877907772674,0.7905694150420948,1.6,1.2649110640673518,0.20365108748076638,9.6,1.9550504398153572,0.6478292720411618,5.3,3.4334951418181574,0.5015315652086207,0.7905694150420948,EXTREME
