Player,Risk_Level,Key_Insights,Insights_Summary
Kristy Wallace,EXTREME,"['EXTREME volatility in PTS (CV: 1.534)', 'EXTREME volatility in REB (CV: 1.021)', 'EXTREME volatility in AST (CV: 1.149)', 'EXTREME volatility in STL (CV: 1.291)', 'EXTREME volatility in FG3M (CV: 2.415)', 'EXTREME volatility in FGM (CV: 1.475)', 'EXTREME volatility in FTM (CV: 2.160)']",EXTREME volatility in PTS (CV: 1.534) | EXTREME volatility in REB (CV: 1.021) | EXTREME volatility in AST (CV: 1.149) | EXTREME volatility in STL (CV: 1.291) | EXTREME volatility in FG3M (CV: 2.415) | EXTREME volatility in FGM (CV: 1.475) | EXTREME volatility in FTM (CV: 2.160)
Haley Jones,EXTREME,"['EXTREME volatility in PTS (CV: 1.064)', 'EXTREME volatility in REB (CV: 0.844)', 'EXTREME volatility in AST (CV: 0.820)', 'EXTREME volatility in STL (CV: 1.748)', 'EXTREME volatility in BLK (CV: 2.108)', 'EXTREME volatility in FG3M (CV: 3.162)', 'EXTREME volatility in FGM (CV: 1.176)', 'EXTREME volatility in FTM (CV: 1.610)']",EXTREME volatility in PTS (CV: 1.064) | EXTREME volatility in REB (CV: 0.844) | EXTREME volatility in AST (CV: 0.820) | EXTREME volatility in STL (CV: 1.748) | EXTREME volatility in BLK (CV: 2.108) | EXTREME volatility in FG3M (CV: 3.162) | EXTREME volatility in FGM (CV: 1.176) | EXTREME volatility in FTM (CV: 1.610)
Dominique Malonga,EXTREME,"['EXTREME volatility in PTS (CV: 0.562)', 'EXTREME volatility in REB (CV: 0.740)', 'EXTREME volatility in AST (CV: 1.419)', 'EXTREME volatility in STL (CV: 2.108)', 'EXTREME volatility in BLK (CV: 2.108)', 'EXTREME volatility in FGM (CV: 0.650)', 'EXTREME volatility in FTM (CV: 3.162)']",EXTREME volatility in PTS (CV: 0.562) | EXTREME volatility in REB (CV: 0.740) | EXTREME volatility in AST (CV: 1.419) | EXTREME volatility in STL (CV: 2.108) | EXTREME volatility in BLK (CV: 2.108) | EXTREME volatility in FGM (CV: 0.650) | EXTREME volatility in FTM (CV: 3.162)
Rachel Banham,EXTREME,"['EXTREME volatility in PTS (CV: 0.702)', 'EXTREME volatility in REB (CV: 1.788)', 'EXTREME volatility in AST (CV: 1.006)', 'EXTREME volatility in BLK (CV: 3.162)', 'EXTREME volatility in FG3M (CV: 1.127)', 'EXTREME volatility in FGM (CV: 0.707)', 'EXTREME volatility in FTM (CV: 2.250)']",EXTREME volatility in PTS (CV: 0.702) | EXTREME volatility in REB (CV: 1.788) | EXTREME volatility in AST (CV: 1.006) | EXTREME volatility in BLK (CV: 3.162) | EXTREME volatility in FG3M (CV: 1.127) | EXTREME volatility in FGM (CV: 0.707) | EXTREME volatility in FTM (CV: 2.250)
Kiah Stokes,EXTREME,"['EXTREME volatility in PTS (CV: 1.354)', 'EXTREME volatility in REB (CV: 0.445)', 'EXTREME volatility in AST (CV: 0.791)', 'EXTREME volatility in STL (CV: 1.405)', 'EXTREME volatility in BLK (CV: 1.414)', 'EXTREME volatility in FG3M (CV: 3.162)', 'EXTREME volatility in FGM (CV: 1.419)', 'EXTREME volatility in FTM (CV: 2.250)']",EXTREME volatility in PTS (CV: 1.354) | EXTREME volatility in REB (CV: 0.445) | EXTREME volatility in AST (CV: 0.791) | EXTREME volatility in STL (CV: 1.405) | EXTREME volatility in BLK (CV: 1.414) | EXTREME volatility in FG3M (CV: 3.162) | EXTREME volatility in FGM (CV: 1.419) | EXTREME volatility in FTM (CV: 2.250)
Olivia Époupa,EXTREME,"['EXTREME volatility in PTS (CV: 1.610)', 'EXTREME volatility in REB (CV: 1.724)', 'EXTREME volatility in AST (CV: 1.291)', 'EXTREME volatility in STL (CV: 1.405)', 'EXTREME volatility in FGM (CV: 1.610)']",EXTREME volatility in PTS (CV: 1.610) | EXTREME volatility in REB (CV: 1.724) | EXTREME volatility in AST (CV: 1.291) | EXTREME volatility in STL (CV: 1.405) | EXTREME volatility in FGM (CV: 1.610)
Diamond DeShields,EXTREME,"['EXTREME volatility in PTS (CV: 1.064)', 'EXTREME volatility in REB (CV: 0.527)', 'EXTREME volatility in AST (CV: 0.816)', 'EXTREME volatility in STL (CV: 1.610)', 'EXTREME volatility in BLK (CV: 3.162)', 'EXTREME volatility in FG3M (CV: 2.108)', 'EXTREME volatility in FGM (CV: 1.039)', 'EXTREME volatility in FTM (CV: 1.792)']",EXTREME volatility in PTS (CV: 1.064) | EXTREME volatility in REB (CV: 0.527) | EXTREME volatility in AST (CV: 0.816) | EXTREME volatility in STL (CV: 1.610) | EXTREME volatility in BLK (CV: 3.162) | EXTREME volatility in FG3M (CV: 2.108) | EXTREME volatility in FGM (CV: 1.039) | EXTREME volatility in FTM (CV: 1.792)
Megan Gustafson,EXTREME,"['EXTREME volatility in PTS (CV: 1.235)', 'EXTREME volatility in REB (CV: 1.080)', 'EXTREME volatility in AST (CV: 1.610)', 'EXTREME volatility in STL (CV: 1.414)', 'EXTREME volatility in BLK (CV: 2.250)', 'EXTREME volatility in FG3M (CV: 0.973)', 'EXTREME volatility in FGM (CV: 1.259)', 'EXTREME volatility in FTM (CV: 2.250)']",EXTREME volatility in PTS (CV: 1.235) | EXTREME volatility in REB (CV: 1.080) | EXTREME volatility in AST (CV: 1.610) | EXTREME volatility in STL (CV: 1.414) | EXTREME volatility in BLK (CV: 2.250) | EXTREME volatility in FG3M (CV: 0.973) | EXTREME volatility in FGM (CV: 1.259) | EXTREME volatility in FTM (CV: 2.250)
Mercedes Russell,EXTREME,"['EXTREME volatility in PTS (CV: 0.875)', 'EXTREME volatility in REB (CV: 0.861)', 'EXTREME volatility in AST (CV: 1.165)', 'EXTREME volatility in STL (CV: 1.610)', 'EXTREME volatility in BLK (CV: 3.162)', 'EXTREME volatility in FGM (CV: 1.176)', 'EXTREME volatility in FTM (CV: 1.700)']",EXTREME volatility in PTS (CV: 0.875) | EXTREME volatility in REB (CV: 0.861) | EXTREME volatility in AST (CV: 1.165) | EXTREME volatility in STL (CV: 1.610) | EXTREME volatility in BLK (CV: 3.162) | EXTREME volatility in FGM (CV: 1.176) | EXTREME volatility in FTM (CV: 1.700)
Lorela Cubaj,EXTREME,"['EXTREME volatility in PTS (CV: 1.176)', 'EXTREME volatility in REB (CV: 0.861)', 'EXTREME volatility in AST (CV: 1.176)', 'EXTREME volatility in STL (CV: 1.405)', 'EXTREME volatility in FGM (CV: 1.223)', 'EXTREME volatility in FTM (CV: 3.162)']",EXTREME volatility in PTS (CV: 1.176) | EXTREME volatility in REB (CV: 0.861) | EXTREME volatility in AST (CV: 1.176) | EXTREME volatility in STL (CV: 1.405) | EXTREME volatility in FGM (CV: 1.223) | EXTREME volatility in FTM (CV: 3.162)
Kaila Charles,EXTREME,"['EXTREME volatility in PTS (CV: 0.979)', 'EXTREME volatility in REB (CV: 0.410)', 'EXTREME volatility in AST (CV: 1.165)', 'EXTREME volatility in STL (CV: 3.162)', 'EXTREME volatility in BLK (CV: 2.250)', 'EXTREME volatility in FG3M (CV: 1.700)', 'EXTREME volatility in FGM (CV: 0.941)', 'EXTREME volatility in FTM (CV: 1.330)']",EXTREME volatility in PTS (CV: 0.979) | EXTREME volatility in REB (CV: 0.410) | EXTREME volatility in AST (CV: 1.165) | EXTREME volatility in STL (CV: 3.162) | EXTREME volatility in BLK (CV: 2.250) | EXTREME volatility in FG3M (CV: 1.700) | EXTREME volatility in FGM (CV: 0.941) | EXTREME volatility in FTM (CV: 1.330)
Cecilia Zandalasini,EXTREME,"['EXTREME volatility in PTS (CV: 0.968)', 'EXTREME volatility in REB (CV: 1.291)', 'EXTREME volatility in AST (CV: 0.892)', 'EXTREME volatility in STL (CV: 1.537)', 'EXTREME volatility in BLK (CV: 2.108)', 'EXTREME volatility in FG3M (CV: 1.223)', 'EXTREME volatility in FGM (CV: 0.792)', 'EXTREME volatility in FTM (CV: 2.629)']",EXTREME volatility in PTS (CV: 0.968) | EXTREME volatility in REB (CV: 1.291) | EXTREME volatility in AST (CV: 0.892) | EXTREME volatility in STL (CV: 1.537) | EXTREME volatility in BLK (CV: 2.108) | EXTREME volatility in FG3M (CV: 1.223) | EXTREME volatility in FGM (CV: 0.792) | EXTREME volatility in FTM (CV: 2.629)
Kalani Brown,EXTREME,"['EXTREME volatility in PTS (CV: 0.544)', 'EXTREME volatility in REB (CV: 0.613)', 'EXTREME volatility in AST (CV: 1.165)', 'EXTREME volatility in STL (CV: 2.108)', 'EXTREME volatility in BLK (CV: 2.250)', 'EXTREME volatility in FG3M (CV: 3.162)', 'EXTREME volatility in FGM (CV: 0.631)', 'EXTREME volatility in FTM (CV: 0.943)']",EXTREME volatility in PTS (CV: 0.544) | EXTREME volatility in REB (CV: 0.613) | EXTREME volatility in AST (CV: 1.165) | EXTREME volatility in STL (CV: 2.108) | EXTREME volatility in BLK (CV: 2.250) | EXTREME volatility in FG3M (CV: 3.162) | EXTREME volatility in FGM (CV: 0.631) | EXTREME volatility in FTM (CV: 0.943)
Julie Vanloo,EXTREME,"['EXTREME volatility in PTS (CV: 1.219)', 'EXTREME volatility in REB (CV: 0.937)', 'EXTREME volatility in AST (CV: 0.624)', 'EXTREME volatility in STL (CV: 1.165)', 'EXTREME volatility in FG3M (CV: 1.646)', 'EXTREME volatility in FGM (CV: 1.176)', 'EXTREME volatility in FTM (CV: 3.162)']",EXTREME volatility in PTS (CV: 1.219) | EXTREME volatility in REB (CV: 0.937) | EXTREME volatility in AST (CV: 0.624) | EXTREME volatility in STL (CV: 1.165) | EXTREME volatility in FG3M (CV: 1.646) | EXTREME volatility in FGM (CV: 1.176) | EXTREME volatility in FTM (CV: 3.162)
Cheyenne Parker-Tyus,EXTREME,"['EXTREME volatility in PTS (CV: 0.781)', 'EXTREME volatility in REB (CV: 0.681)', 'EXTREME volatility in AST (CV: 1.070)', 'EXTREME volatility in STL (CV: 1.419)', 'EXTREME volatility in BLK (CV: 2.250)', 'EXTREME volatility in FG3M (CV: 3.162)', 'EXTREME volatility in FGM (CV: 0.754)', 'EXTREME volatility in FTM (CV: 1.136)']",EXTREME volatility in PTS (CV: 0.781) | EXTREME volatility in REB (CV: 0.681) | EXTREME volatility in AST (CV: 1.070) | EXTREME volatility in STL (CV: 1.419) | EXTREME volatility in BLK (CV: 2.250) | EXTREME volatility in FG3M (CV: 3.162) | EXTREME volatility in FGM (CV: 0.754) | EXTREME volatility in FTM (CV: 1.136)
Te-Hina Paopao,EXTREME,"['EXTREME volatility in PTS (CV: 0.989)', 'EXTREME volatility in REB (CV: 0.648)', 'EXTREME volatility in AST (CV: 0.910)', 'EXTREME volatility in STL (CV: 3.162)', 'EXTREME volatility in FG3M (CV: 1.414)', 'EXTREME volatility in FGM (CV: 1.008)', 'EXTREME volatility in FTM (CV: 1.700)']",EXTREME volatility in PTS (CV: 0.989) | EXTREME volatility in REB (CV: 0.648) | EXTREME volatility in AST (CV: 0.910) | EXTREME volatility in STL (CV: 3.162) | EXTREME volatility in FG3M (CV: 1.414) | EXTREME volatility in FGM (CV: 1.008) | EXTREME volatility in FTM (CV: 1.700)
Karlie Samuelson,EXTREME,"['EXTREME volatility in PTS (CV: 0.848)', 'EXTREME volatility in REB (CV: 1.349)', 'EXTREME volatility in AST (CV: 1.021)', 'EXTREME volatility in STL (CV: 1.414)', 'EXTREME volatility in BLK (CV: 3.162)', 'EXTREME volatility in FG3M (CV: 1.105)', 'EXTREME volatility in FGM (CV: 0.943)', 'EXTREME volatility in FTM (CV: 1.291)']",EXTREME volatility in PTS (CV: 0.848) | EXTREME volatility in REB (CV: 1.349) | EXTREME volatility in AST (CV: 1.021) | EXTREME volatility in STL (CV: 1.414) | EXTREME volatility in BLK (CV: 3.162) | EXTREME volatility in FG3M (CV: 1.105) | EXTREME volatility in FGM (CV: 0.943) | EXTREME volatility in FTM (CV: 1.291)
Stephanie Talbot,EXTREME,"['EXTREME volatility in PTS (CV: 0.934)', 'EXTREME volatility in REB (CV: 0.602)', 'EXTREME volatility in AST (CV: 0.963)', 'EXTREME volatility in STL (CV: 1.610)', 'EXTREME volatility in BLK (CV: 2.415)', 'EXTREME volatility in FG3M (CV: 2.250)', 'EXTREME volatility in FGM (CV: 0.820)', 'EXTREME volatility in FTM (CV: 1.513)']",EXTREME volatility in PTS (CV: 0.934) | EXTREME volatility in REB (CV: 0.602) | EXTREME volatility in AST (CV: 0.963) | EXTREME volatility in STL (CV: 1.610) | EXTREME volatility in BLK (CV: 2.415) | EXTREME volatility in FG3M (CV: 2.250) | EXTREME volatility in FGM (CV: 0.820) | EXTREME volatility in FTM (CV: 1.513)
Grace Berger,EXTREME,"['EXTREME volatility in PTS (CV: 1.034)', 'EXTREME volatility in REB (CV: 1.091)', 'EXTREME volatility in AST (CV: 1.414)', 'EXTREME volatility in STL (CV: 1.291)', 'EXTREME volatility in FG3M (CV: 2.108)', 'EXTREME volatility in FGM (CV: 0.986)', 'EXTREME volatility in FTM (CV: 1.693)']",EXTREME volatility in PTS (CV: 1.034) | EXTREME volatility in REB (CV: 1.091) | EXTREME volatility in AST (CV: 1.414) | EXTREME volatility in STL (CV: 1.291) | EXTREME volatility in FG3M (CV: 2.108) | EXTREME volatility in FGM (CV: 0.986) | EXTREME volatility in FTM (CV: 1.693)
Temi Fágbénlé,EXTREME,"['EXTREME volatility in PTS (CV: 0.702)', 'EXTREME volatility in REB (CV: 0.426)', 'EXTREME volatility in AST (CV: 1.149)', 'EXTREME volatility in STL (CV: 1.610)', 'EXTREME volatility in BLK (CV: 1.405)', 'EXTREME volatility in FG3M (CV: 3.162)', 'EXTREME volatility in FGM (CV: 0.721)', 'EXTREME volatility in FTM (CV: 1.748)']",EXTREME volatility in PTS (CV: 0.702) | EXTREME volatility in REB (CV: 0.426) | EXTREME volatility in AST (CV: 1.149) | EXTREME volatility in STL (CV: 1.610) | EXTREME volatility in BLK (CV: 1.405) | EXTREME volatility in FG3M (CV: 3.162) | EXTREME volatility in FGM (CV: 0.721) | EXTREME volatility in FTM (CV: 1.748)
Jordan Horston,EXTREME,"['EXTREME volatility in PTS (CV: 1.156)', 'EXTREME volatility in REB (CV: 0.656)', 'EXTREME volatility in AST (CV: 0.604)', 'EXTREME volatility in STL (CV: 1.405)', 'EXTREME volatility in BLK (CV: 1.944)', 'EXTREME volatility in FG3M (CV: 2.250)', 'EXTREME volatility in FGM (CV: 1.279)', 'EXTREME volatility in FTM (CV: 1.405)']",EXTREME volatility in PTS (CV: 1.156) | EXTREME volatility in REB (CV: 0.656) | EXTREME volatility in AST (CV: 0.604) | EXTREME volatility in STL (CV: 1.405) | EXTREME volatility in BLK (CV: 1.944) | EXTREME volatility in FG3M (CV: 2.250) | EXTREME volatility in FGM (CV: 1.279) | EXTREME volatility in FTM (CV: 1.405)
Zia Cooke,EXTREME,"['EXTREME volatility in PTS (CV: 0.916)', 'EXTREME volatility in REB (CV: 1.405)', 'EXTREME volatility in AST (CV: 1.405)', 'EXTREME volatility in STL (CV: 1.414)', 'EXTREME volatility in FG3M (CV: 1.700)', 'EXTREME volatility in FGM (CV: 0.973)', 'EXTREME volatility in FTM (CV: 1.513)']",EXTREME volatility in PTS (CV: 0.916) | EXTREME volatility in REB (CV: 1.405) | EXTREME volatility in AST (CV: 1.405) | EXTREME volatility in STL (CV: 1.414) | EXTREME volatility in FG3M (CV: 1.700) | EXTREME volatility in FGM (CV: 0.973) | EXTREME volatility in FTM (CV: 1.513)
Sevgi Uzun,EXTREME,"['EXTREME volatility in PTS (CV: 0.734)', 'EXTREME volatility in REB (CV: 1.176)', 'EXTREME volatility in AST (CV: 0.527)', 'EXTREME volatility in STL (CV: 1.610)', 'EXTREME volatility in BLK (CV: 1.291)', 'EXTREME volatility in FG3M (CV: 2.108)', 'EXTREME volatility in FGM (CV: 1.054)', 'EXTREME volatility in FTM (CV: 2.108)']",EXTREME volatility in PTS (CV: 0.734) | EXTREME volatility in REB (CV: 1.176) | EXTREME volatility in AST (CV: 0.527) | EXTREME volatility in STL (CV: 1.610) | EXTREME volatility in BLK (CV: 1.291) | EXTREME volatility in FG3M (CV: 2.108) | EXTREME volatility in FGM (CV: 1.054) | EXTREME volatility in FTM (CV: 2.108)
NaLyssa Smith,EXTREME,"['EXTREME volatility in PTS (CV: 0.961)', 'EXTREME volatility in REB (CV: 0.623)', 'EXTREME volatility in AST (CV: 1.646)', 'EXTREME volatility in STL (CV: 1.748)', 'EXTREME volatility in BLK (CV: 1.291)', 'EXTREME volatility in FG3M (CV: 2.108)', 'EXTREME volatility in FGM (CV: 0.910)', 'EXTREME volatility in FTM (CV: 1.252)']",EXTREME volatility in PTS (CV: 0.961) | EXTREME volatility in REB (CV: 0.623) | EXTREME volatility in AST (CV: 1.646) | EXTREME volatility in STL (CV: 1.748) | EXTREME volatility in BLK (CV: 1.291) | EXTREME volatility in FG3M (CV: 2.108) | EXTREME volatility in FGM (CV: 0.910) | EXTREME volatility in FTM (CV: 1.252)
Maya Caldwell,EXTREME,"['EXTREME volatility in PTS (CV: 1.006)', 'EXTREME volatility in REB (CV: 0.711)', 'EXTREME volatility in AST (CV: 1.076)', 'EXTREME volatility in STL (CV: 0.964)', 'EXTREME volatility in BLK (CV: 2.250)', 'EXTREME volatility in FG3M (CV: 1.405)', 'EXTREME volatility in FGM (CV: 1.006)', 'EXTREME volatility in FTM (CV: 2.108)']",EXTREME volatility in PTS (CV: 1.006) | EXTREME volatility in REB (CV: 0.711) | EXTREME volatility in AST (CV: 1.076) | EXTREME volatility in STL (CV: 0.964) | EXTREME volatility in BLK (CV: 2.250) | EXTREME volatility in FG3M (CV: 1.405) | EXTREME volatility in FGM (CV: 1.006) | EXTREME volatility in FTM (CV: 2.108)
Dana Evans,EXTREME,"['EXTREME volatility in PTS (CV: 0.483)', 'EXTREME volatility in REB (CV: 1.748)', 'EXTREME volatility in AST (CV: 0.736)', 'EXTREME volatility in STL (CV: 1.748)', 'EXTREME volatility in BLK (CV: 3.162)', 'EXTREME volatility in FG3M (CV: 0.973)', 'EXTREME volatility in FGM (CV: 0.527)', 'EXTREME volatility in FTM (CV: 1.149)']",EXTREME volatility in PTS (CV: 0.483) | EXTREME volatility in REB (CV: 1.748) | EXTREME volatility in AST (CV: 0.736) | EXTREME volatility in STL (CV: 1.748) | EXTREME volatility in BLK (CV: 3.162) | EXTREME volatility in FG3M (CV: 0.973) | EXTREME volatility in FGM (CV: 0.527) | EXTREME volatility in FTM (CV: 1.149)
Stefanie Dolson,EXTREME,"['EXTREME volatility in PTS (CV: 0.881)', 'EXTREME volatility in REB (CV: 0.873)', 'EXTREME volatility in AST (CV: 1.641)', 'EXTREME volatility in STL (CV: 1.291)', 'EXTREME volatility in BLK (CV: 1.748)', 'EXTREME volatility in FG3M (CV: 1.748)', 'EXTREME volatility in FGM (CV: 0.904)']",EXTREME volatility in PTS (CV: 0.881) | EXTREME volatility in REB (CV: 0.873) | EXTREME volatility in AST (CV: 1.641) | EXTREME volatility in STL (CV: 1.291) | EXTREME volatility in BLK (CV: 1.748) | EXTREME volatility in FG3M (CV: 1.748) | EXTREME volatility in FGM (CV: 0.904)
Layshia Clarendon,EXTREME,"['EXTREME volatility in PTS (CV: 0.720)', 'EXTREME volatility in REB (CV: 0.964)', 'EXTREME volatility in AST (CV: 0.783)', 'EXTREME volatility in STL (CV: 0.690)', 'EXTREME volatility in BLK (CV: 3.162)', 'EXTREME volatility in FG3M (CV: 1.610)', 'EXTREME volatility in FGM (CV: 0.963)', 'EXTREME volatility in FTM (CV: 1.355)']",EXTREME volatility in PTS (CV: 0.720) | EXTREME volatility in REB (CV: 0.964) | EXTREME volatility in AST (CV: 0.783) | EXTREME volatility in STL (CV: 0.690) | EXTREME volatility in BLK (CV: 3.162) | EXTREME volatility in FG3M (CV: 1.610) | EXTREME volatility in FGM (CV: 0.963) | EXTREME volatility in FTM (CV: 1.355)
Emma Cannon,EXTREME,"['EXTREME volatility in PTS (CV: 0.713)', 'EXTREME volatility in REB (CV: 0.604)', 'EXTREME volatility in AST (CV: 1.291)', 'EXTREME volatility in STL (CV: 1.405)', 'EXTREME volatility in BLK (CV: 3.162)', 'EXTREME volatility in FG3M (CV: 1.149)', 'EXTREME volatility in FGM (CV: 0.731)', 'EXTREME volatility in FTM (CV: 1.149)']",EXTREME volatility in PTS (CV: 0.713) | EXTREME volatility in REB (CV: 0.604) | EXTREME volatility in AST (CV: 1.291) | EXTREME volatility in STL (CV: 1.405) | EXTREME volatility in BLK (CV: 3.162) | EXTREME volatility in FG3M (CV: 1.149) | EXTREME volatility in FGM (CV: 0.731) | EXTREME volatility in FTM (CV: 1.149)
Shakira Austin,EXTREME,"['EXTREME volatility in PTS (CV: 0.702)', 'EXTREME volatility in REB (CV: 0.595)', 'EXTREME volatility in AST (CV: 2.539)', 'EXTREME volatility in STL (CV: 1.748)', 'EXTREME volatility in BLK (CV: 1.405)', 'EXTREME volatility in FGM (CV: 0.625)', 'EXTREME volatility in FTM (CV: 1.205)']",EXTREME volatility in PTS (CV: 0.702) | EXTREME volatility in REB (CV: 0.595) | EXTREME volatility in AST (CV: 2.539) | EXTREME volatility in STL (CV: 1.748) | EXTREME volatility in BLK (CV: 1.405) | EXTREME volatility in FGM (CV: 0.625) | EXTREME volatility in FTM (CV: 1.205)
Carla Leite,EXTREME,"['EXTREME volatility in PTS (CV: 1.065)', 'EXTREME volatility in REB (CV: 1.349)', 'EXTREME volatility in AST (CV: 0.731)', 'EXTREME volatility in STL (CV: 1.165)', 'EXTREME volatility in FG3M (CV: 2.250)', 'EXTREME volatility in FGM (CV: 1.248)', 'EXTREME volatility in FTM (CV: 0.900)']",EXTREME volatility in PTS (CV: 1.065) | EXTREME volatility in REB (CV: 1.349) | EXTREME volatility in AST (CV: 0.731) | EXTREME volatility in STL (CV: 1.165) | EXTREME volatility in FG3M (CV: 2.250) | EXTREME volatility in FGM (CV: 1.248) | EXTREME volatility in FTM (CV: 0.900)
