Player,Risk_Level,Key_Insights,Insights_Summary
Sydney Colson,EXTREME,"['EXTREME volatility in PTS (CV: 0.914)', 'EXTREME volatility in REB (CV: 0.956)', 'EXTREME volatility in AST (CV: 0.821)', 'EXTREME volatility in STL (CV: 1.291)', 'EXTREME volatility in BLK (CV: 1.748)', 'EXTREME volatility in FG3M (CV: 1.223)', 'EXTREME volatility in FGM (CV: 0.879)', 'EXTREME volatility in FTM (CV: 2.108)']",EXTREME volatility in PTS (CV: 0.914) | EXTREME volatility in REB (CV: 0.956) | EXTREME volatility in AST (CV: 0.821) | EXTREME volatility in STL (CV: 1.291) | EXTREME volatility in BLK (CV: 1.748) | EXTREME volatility in FG3M (CV: 1.223) | EXTREME volatility in FGM (CV: 0.879) | EXTREME volatility in FTM (CV: 2.108)
Sug Sutton,EXTREME,"['EXTREME volatility in PTS (CV: 0.937)', 'EXTREME volatility in REB (CV: 0.690)', 'EXTREME volatility in AST (CV: 0.527)', 'EXTREME volatility in STL (CV: 1.405)', 'EXTREME volatility in BLK (CV: 1.610)', 'EXTREME volatility in FG3M (CV: 1.700)', 'EXTREME volatility in FGM (CV: 0.844)', 'EXTREME volatility in FTM (CV: 2.108)']",EXTREME volatility in PTS (CV: 0.937) | EXTREME volatility in REB (CV: 0.690) | EXTREME volatility in AST (CV: 0.527) | EXTREME volatility in STL (CV: 1.405) | EXTREME volatility in BLK (CV: 1.610) | EXTREME volatility in FG3M (CV: 1.700) | EXTREME volatility in FGM (CV: 0.844) | EXTREME volatility in FTM (CV: 2.108)
Kitija Laksa,EXTREME,"['EXTREME volatility in PTS (CV: 0.678)', 'EXTREME volatility in REB (CV: 0.922)', 'EXTREME volatility in AST (CV: 1.105)', 'EXTREME volatility in STL (CV: 1.291)', 'EXTREME volatility in BLK (CV: 2.108)', 'EXTREME volatility in FG3M (CV: 0.777)', 'EXTREME volatility in FGM (CV: 0.618)', 'EXTREME volatility in FTM (CV: 2.309)']",EXTREME volatility in PTS (CV: 0.678) | EXTREME volatility in REB (CV: 0.922) | EXTREME volatility in AST (CV: 1.105) | EXTREME volatility in STL (CV: 1.291) | EXTREME volatility in BLK (CV: 2.108) | EXTREME volatility in FG3M (CV: 0.777) | EXTREME volatility in FGM (CV: 0.618) | EXTREME volatility in FTM (CV: 2.309)
Kate Martin,EXTREME,"['EXTREME volatility in PTS (CV: 0.760)', 'EXTREME volatility in REB (CV: 0.721)', 'EXTREME volatility in AST (CV: 1.537)', 'EXTREME volatility in STL (CV: 2.108)', 'EXTREME volatility in BLK (CV: 1.610)', 'EXTREME volatility in FG3M (CV: 0.904)', 'EXTREME volatility in FGM (CV: 1.076)', 'EXTREME volatility in FTM (CV: 1.073)']",EXTREME volatility in PTS (CV: 0.760) | EXTREME volatility in REB (CV: 0.721) | EXTREME volatility in AST (CV: 1.537) | EXTREME volatility in STL (CV: 2.108) | EXTREME volatility in BLK (CV: 1.610) | EXTREME volatility in FG3M (CV: 0.904) | EXTREME volatility in FGM (CV: 1.076) | EXTREME volatility in FTM (CV: 1.073)
Jacy Sheldon,EXTREME,"['EXTREME volatility in PTS (CV: 0.687)', 'EXTREME volatility in REB (CV: 0.846)', 'EXTREME volatility in AST (CV: 0.953)', 'EXTREME volatility in STL (CV: 1.317)', 'EXTREME volatility in BLK (CV: 2.108)', 'EXTREME volatility in FG3M (CV: 1.419)', 'EXTREME volatility in FGM (CV: 0.625)', 'EXTREME volatility in FTM (CV: 1.792)']",EXTREME volatility in PTS (CV: 0.687) | EXTREME volatility in REB (CV: 0.846) | EXTREME volatility in AST (CV: 0.953) | EXTREME volatility in STL (CV: 1.317) | EXTREME volatility in BLK (CV: 2.108) | EXTREME volatility in FG3M (CV: 1.419) | EXTREME volatility in FGM (CV: 0.625) | EXTREME volatility in FTM (CV: 1.792)
Brittney Griner,EXTREME,"['EXTREME volatility in PTS (CV: 0.641)', 'EXTREME volatility in AST (CV: 1.165)', 'EXTREME volatility in STL (CV: 2.108)', 'EXTREME volatility in BLK (CV: 0.690)', 'EXTREME volatility in FG3M (CV: 3.162)', 'EXTREME volatility in FGM (CV: 0.640)', 'EXTREME volatility in FTM (CV: 0.910)']",EXTREME volatility in PTS (CV: 0.641) | EXTREME volatility in AST (CV: 1.165) | EXTREME volatility in STL (CV: 2.108) | EXTREME volatility in BLK (CV: 0.690) | EXTREME volatility in FG3M (CV: 3.162) | EXTREME volatility in FGM (CV: 0.640) | EXTREME volatility in FTM (CV: 0.910)
Rebekah Gardner,EXTREME,"['EXTREME volatility in PTS (CV: 0.815)', 'EXTREME volatility in REB (CV: 0.631)', 'EXTREME volatility in AST (CV: 1.247)', 'EXTREME volatility in STL (CV: 1.165)', 'EXTREME volatility in BLK (CV: 2.108)', 'EXTREME volatility in FG3M (CV: 1.054)', 'EXTREME volatility in FGM (CV: 0.922)', 'EXTREME volatility in FTM (CV: 1.748)']",EXTREME volatility in PTS (CV: 0.815) | EXTREME volatility in REB (CV: 0.631) | EXTREME volatility in AST (CV: 1.247) | EXTREME volatility in STL (CV: 1.165) | EXTREME volatility in BLK (CV: 2.108) | EXTREME volatility in FG3M (CV: 1.054) | EXTREME volatility in FGM (CV: 0.922) | EXTREME volatility in FTM (CV: 1.748)
Ivana Dojkić,EXTREME,"['EXTREME volatility in PTS (CV: 1.054)', 'EXTREME volatility in REB (CV: 1.088)', 'EXTREME volatility in AST (CV: 1.330)', 'EXTREME volatility in STL (CV: 0.964)', 'EXTREME volatility in FG3M (CV: 1.165)', 'EXTREME volatility in FGM (CV: 1.091)', 'EXTREME volatility in FTM (CV: 1.748)']",EXTREME volatility in PTS (CV: 1.054) | EXTREME volatility in REB (CV: 1.088) | EXTREME volatility in AST (CV: 1.330) | EXTREME volatility in STL (CV: 0.964) | EXTREME volatility in FG3M (CV: 1.165) | EXTREME volatility in FGM (CV: 1.091) | EXTREME volatility in FTM (CV: 1.748)
Maddy Siegrist,EXTREME,"['EXTREME volatility in PTS (CV: 0.446)', 'EXTREME volatility in REB (CV: 0.608)', 'EXTREME volatility in AST (CV: 1.748)', 'EXTREME volatility in STL (CV: 2.108)', 'EXTREME volatility in BLK (CV: 1.700)', 'EXTREME volatility in FG3M (CV: 1.405)', 'EXTREME volatility in FGM (CV: 0.442)', 'EXTREME volatility in FTM (CV: 1.165)']",EXTREME volatility in PTS (CV: 0.446) | EXTREME volatility in REB (CV: 0.608) | EXTREME volatility in AST (CV: 1.748) | EXTREME volatility in STL (CV: 2.108) | EXTREME volatility in BLK (CV: 1.700) | EXTREME volatility in FG3M (CV: 1.405) | EXTREME volatility in FGM (CV: 0.442) | EXTREME volatility in FTM (CV: 1.165)
Tiffany Mitchell,EXTREME,"['EXTREME volatility in PTS (CV: 0.443)', 'EXTREME volatility in REB (CV: 0.943)', 'EXTREME volatility in AST (CV: 1.405)', 'EXTREME volatility in STL (CV: 1.291)', 'EXTREME volatility in BLK (CV: 2.108)', 'EXTREME volatility in FG3M (CV: 1.610)', 'EXTREME volatility in FGM (CV: 0.964)', 'EXTREME volatility in FTM (CV: 0.834)']",EXTREME volatility in PTS (CV: 0.443) | EXTREME volatility in REB (CV: 0.943) | EXTREME volatility in AST (CV: 1.405) | EXTREME volatility in STL (CV: 1.291) | EXTREME volatility in BLK (CV: 2.108) | EXTREME volatility in FG3M (CV: 1.610) | EXTREME volatility in FGM (CV: 0.964) | EXTREME volatility in FTM (CV: 0.834)
Damiris Dantas,EXTREME,"['EXTREME volatility in PTS (CV: 0.788)', 'EXTREME volatility in REB (CV: 0.639)', 'EXTREME volatility in AST (CV: 1.054)', 'EXTREME volatility in STL (CV: 2.108)', 'EXTREME volatility in BLK (CV: 1.610)', 'EXTREME volatility in FG3M (CV: 1.165)', 'EXTREME volatility in FGM (CV: 0.861)', 'EXTREME volatility in FTM (CV: 1.330)']",EXTREME volatility in PTS (CV: 0.788) | EXTREME volatility in REB (CV: 0.639) | EXTREME volatility in AST (CV: 1.054) | EXTREME volatility in STL (CV: 2.108) | EXTREME volatility in BLK (CV: 1.610) | EXTREME volatility in FG3M (CV: 1.165) | EXTREME volatility in FGM (CV: 0.861) | EXTREME volatility in FTM (CV: 1.330)
Marine Johannes,EXTREME,"['EXTREME volatility in PTS (CV: 0.868)', 'EXTREME volatility in REB (CV: 0.471)', 'EXTREME volatility in AST (CV: 1.223)', 'EXTREME volatility in STL (CV: 1.788)', 'EXTREME volatility in BLK (CV: 2.108)', 'EXTREME volatility in FG3M (CV: 1.070)', 'EXTREME volatility in FGM (CV: 0.824)']",EXTREME volatility in PTS (CV: 0.868) | EXTREME volatility in REB (CV: 0.471) | EXTREME volatility in AST (CV: 1.223) | EXTREME volatility in STL (CV: 1.788) | EXTREME volatility in BLK (CV: 2.108) | EXTREME volatility in FG3M (CV: 1.070) | EXTREME volatility in FGM (CV: 0.824)
Monique Billings,EXTREME,"['EXTREME volatility in PTS (CV: 0.635)', 'EXTREME volatility in REB (CV: 0.618)', 'EXTREME volatility in AST (CV: 1.748)', 'EXTREME volatility in STL (CV: 1.792)', 'EXTREME volatility in BLK (CV: 0.964)', 'EXTREME volatility in FG3M (CV: 2.108)', 'EXTREME volatility in FGM (CV: 0.712)', 'EXTREME volatility in FTM (CV: 0.963)']",EXTREME volatility in PTS (CV: 0.635) | EXTREME volatility in REB (CV: 0.618) | EXTREME volatility in AST (CV: 1.748) | EXTREME volatility in STL (CV: 1.792) | EXTREME volatility in BLK (CV: 0.964) | EXTREME volatility in FG3M (CV: 2.108) | EXTREME volatility in FGM (CV: 0.712) | EXTREME volatility in FTM (CV: 0.963)
Rae Burrell,EXTREME,"['EXTREME volatility in PTS (CV: 0.978)', 'EXTREME volatility in REB (CV: 0.943)', 'EXTREME volatility in AST (CV: 1.150)', 'EXTREME volatility in STL (CV: 1.024)', 'EXTREME volatility in BLK (CV: 1.610)', 'EXTREME volatility in FG3M (CV: 1.610)', 'EXTREME volatility in FGM (CV: 1.165)', 'EXTREME volatility in FTM (CV: 1.029)']",EXTREME volatility in PTS (CV: 0.978) | EXTREME volatility in REB (CV: 0.943) | EXTREME volatility in AST (CV: 1.150) | EXTREME volatility in STL (CV: 1.024) | EXTREME volatility in BLK (CV: 1.610) | EXTREME volatility in FG3M (CV: 1.610) | EXTREME volatility in FGM (CV: 1.165) | EXTREME volatility in FTM (CV: 1.029)
Leonie Fiebich,EXTREME,"['EXTREME volatility in PTS (CV: 0.778)', 'EXTREME volatility in REB (CV: 0.963)', 'EXTREME volatility in AST (CV: 1.054)', 'EXTREME volatility in STL (CV: 1.291)', 'EXTREME volatility in BLK (CV: 2.415)', 'EXTREME volatility in FG3M (CV: 0.861)', 'EXTREME volatility in FGM (CV: 0.726)', 'EXTREME volatility in FTM (CV: 1.405)']",EXTREME volatility in PTS (CV: 0.778) | EXTREME volatility in REB (CV: 0.963) | EXTREME volatility in AST (CV: 1.054) | EXTREME volatility in STL (CV: 1.291) | EXTREME volatility in BLK (CV: 2.415) | EXTREME volatility in FG3M (CV: 0.861) | EXTREME volatility in FGM (CV: 0.726) | EXTREME volatility in FTM (CV: 1.405)
Teaira McCowan,EXTREME,"['EXTREME volatility in PTS (CV: 0.795)', 'EXTREME volatility in REB (CV: 0.658)', 'EXTREME volatility in AST (CV: 1.405)', 'EXTREME volatility in STL (CV: 1.610)', 'EXTREME volatility in BLK (CV: 1.792)', 'EXTREME volatility in FGM (CV: 0.850)', 'EXTREME volatility in FTM (CV: 1.165)']",EXTREME volatility in PTS (CV: 0.795) | EXTREME volatility in REB (CV: 0.658) | EXTREME volatility in AST (CV: 1.405) | EXTREME volatility in STL (CV: 1.610) | EXTREME volatility in BLK (CV: 1.792) | EXTREME volatility in FGM (CV: 0.850) | EXTREME volatility in FTM (CV: 1.165)
Myisha Hines-Allen,EXTREME,"['EXTREME volatility in PTS (CV: 0.726)', 'EXTREME volatility in REB (CV: 0.620)', 'EXTREME volatility in AST (CV: 0.470)', 'EXTREME volatility in STL (CV: 1.430)', 'EXTREME volatility in BLK (CV: 1.610)', 'EXTREME volatility in FG3M (CV: 3.162)', 'EXTREME volatility in FGM (CV: 0.766)', 'EXTREME volatility in FTM (CV: 0.672)']",EXTREME volatility in PTS (CV: 0.726) | EXTREME volatility in REB (CV: 0.620) | EXTREME volatility in AST (CV: 0.470) | EXTREME volatility in STL (CV: 1.430) | EXTREME volatility in BLK (CV: 1.610) | EXTREME volatility in FG3M (CV: 3.162) | EXTREME volatility in FGM (CV: 0.766) | EXTREME volatility in FTM (CV: 0.672)
Aliyah Boston,EXTREME,"['EXTREME volatility in PTS (CV: 0.541)', 'EXTREME volatility in REB (CV: 0.531)', 'EXTREME volatility in AST (CV: 0.533)', 'EXTREME volatility in STL (CV: 2.250)', 'EXTREME volatility in BLK (CV: 0.941)', 'EXTREME volatility in FG3M (CV: 3.162)', 'EXTREME volatility in FGM (CV: 0.539)', 'EXTREME volatility in FTM (CV: 0.882)']",EXTREME volatility in PTS (CV: 0.541) | EXTREME volatility in REB (CV: 0.531) | EXTREME volatility in AST (CV: 0.533) | EXTREME volatility in STL (CV: 2.250) | EXTREME volatility in BLK (CV: 0.941) | EXTREME volatility in FG3M (CV: 3.162) | EXTREME volatility in FGM (CV: 0.539) | EXTREME volatility in FTM (CV: 0.882)
Jade Melbourne,EXTREME,"['EXTREME volatility in PTS (CV: 0.624)', 'EXTREME volatility in REB (CV: 0.878)', 'EXTREME volatility in AST (CV: 0.948)', 'EXTREME volatility in STL (CV: 1.054)', 'EXTREME volatility in BLK (CV: 3.162)', 'EXTREME volatility in FG3M (CV: 0.861)', 'EXTREME volatility in FGM (CV: 0.648)', 'EXTREME volatility in FTM (CV: 1.024)']",EXTREME volatility in PTS (CV: 0.624) | EXTREME volatility in REB (CV: 0.878) | EXTREME volatility in AST (CV: 0.948) | EXTREME volatility in STL (CV: 1.054) | EXTREME volatility in BLK (CV: 3.162) | EXTREME volatility in FG3M (CV: 0.861) | EXTREME volatility in FGM (CV: 0.648) | EXTREME volatility in FTM (CV: 1.024)
Jessica Shepard,EXTREME,"['EXTREME volatility in PTS (CV: 0.713)', 'EXTREME volatility in REB (CV: 0.524)', 'EXTREME volatility in AST (CV: 0.624)', 'EXTREME volatility in STL (CV: 1.291)', 'EXTREME volatility in BLK (CV: 3.162)', 'EXTREME volatility in FGM (CV: 0.838)', 'EXTREME volatility in FTM (CV: 0.850)']",EXTREME volatility in PTS (CV: 0.713) | EXTREME volatility in REB (CV: 0.524) | EXTREME volatility in AST (CV: 0.624) | EXTREME volatility in STL (CV: 1.291) | EXTREME volatility in BLK (CV: 3.162) | EXTREME volatility in FGM (CV: 0.838) | EXTREME volatility in FTM (CV: 0.850)
Naz Hillmon,EXTREME,"['EXTREME volatility in PTS (CV: 0.755)', 'EXTREME volatility in REB (CV: 0.742)', 'EXTREME volatility in AST (CV: 0.824)', 'EXTREME volatility in STL (CV: 1.610)', 'EXTREME volatility in BLK (CV: 1.700)', 'EXTREME volatility in FG3M (CV: 0.986)', 'EXTREME volatility in FGM (CV: 0.740)', 'EXTREME volatility in FTM (CV: 1.748)']",EXTREME volatility in PTS (CV: 0.755) | EXTREME volatility in REB (CV: 0.742) | EXTREME volatility in AST (CV: 0.824) | EXTREME volatility in STL (CV: 1.610) | EXTREME volatility in BLK (CV: 1.700) | EXTREME volatility in FG3M (CV: 0.986) | EXTREME volatility in FGM (CV: 0.740) | EXTREME volatility in FTM (CV: 1.748)
Celeste Taylor,EXTREME,"['EXTREME volatility in PTS (CV: 0.710)', 'EXTREME volatility in REB (CV: 0.681)', 'EXTREME volatility in AST (CV: 1.106)', 'EXTREME volatility in STL (CV: 1.150)', 'EXTREME volatility in BLK (CV: 0.964)', 'EXTREME volatility in FG3M (CV: 2.250)', 'EXTREME volatility in FGM (CV: 0.657)', 'EXTREME volatility in FTM (CV: 1.513)']",EXTREME volatility in PTS (CV: 0.710) | EXTREME volatility in REB (CV: 0.681) | EXTREME volatility in AST (CV: 1.106) | EXTREME volatility in STL (CV: 1.150) | EXTREME volatility in BLK (CV: 0.964) | EXTREME volatility in FG3M (CV: 2.250) | EXTREME volatility in FGM (CV: 0.657) | EXTREME volatility in FTM (CV: 1.513)
Sika Koné,EXTREME,"['EXTREME volatility in PTS (CV: 0.591)', 'EXTREME volatility in REB (CV: 0.491)', 'EXTREME volatility in AST (CV: 0.904)', 'EXTREME volatility in STL (CV: 1.748)', 'EXTREME volatility in BLK (CV: 2.108)', 'EXTREME volatility in FG3M (CV: 1.748)', 'EXTREME volatility in FGM (CV: 0.679)', 'EXTREME volatility in FTM (CV: 0.657)']",EXTREME volatility in PTS (CV: 0.591) | EXTREME volatility in REB (CV: 0.491) | EXTREME volatility in AST (CV: 0.904) | EXTREME volatility in STL (CV: 1.748) | EXTREME volatility in BLK (CV: 2.108) | EXTREME volatility in FG3M (CV: 1.748) | EXTREME volatility in FGM (CV: 0.679) | EXTREME volatility in FTM (CV: 0.657)
Nia Coffey,EXTREME,"['EXTREME volatility in PTS (CV: 1.029)', 'EXTREME volatility in REB (CV: 0.824)', 'EXTREME volatility in AST (CV: 0.787)', 'EXTREME volatility in STL (CV: 1.414)', 'EXTREME volatility in BLK (CV: 1.414)', 'EXTREME volatility in FG3M (CV: 0.946)', 'EXTREME volatility in FGM (CV: 1.076)', 'EXTREME volatility in FTM (CV: 1.430)']",EXTREME volatility in PTS (CV: 1.029) | EXTREME volatility in REB (CV: 0.824) | EXTREME volatility in AST (CV: 0.787) | EXTREME volatility in STL (CV: 1.414) | EXTREME volatility in BLK (CV: 1.414) | EXTREME volatility in FG3M (CV: 0.946) | EXTREME volatility in FGM (CV: 1.076) | EXTREME volatility in FTM (CV: 1.430)
Sami Whitcomb,EXTREME,"['EXTREME volatility in PTS (CV: 0.500)', 'EXTREME volatility in REB (CV: 0.552)', 'EXTREME volatility in AST (CV: 0.861)', 'EXTREME volatility in STL (CV: 0.986)', 'EXTREME volatility in BLK (CV: 3.162)', 'EXTREME volatility in FG3M (CV: 0.904)', 'EXTREME volatility in FGM (CV: 0.535)', 'EXTREME volatility in FTM (CV: 1.355)']",EXTREME volatility in PTS (CV: 0.500) | EXTREME volatility in REB (CV: 0.552) | EXTREME volatility in AST (CV: 0.861) | EXTREME volatility in STL (CV: 0.986) | EXTREME volatility in BLK (CV: 3.162) | EXTREME volatility in FG3M (CV: 0.904) | EXTREME volatility in FGM (CV: 0.535) | EXTREME volatility in FTM (CV: 1.355)
Tina Charles,EXTREME,"['EXTREME volatility in PTS (CV: 0.401)', 'EXTREME volatility in REB (CV: 0.509)', 'EXTREME volatility in AST (CV: 0.734)', 'EXTREME volatility in STL (CV: 0.943)', 'EXTREME volatility in BLK (CV: 3.162)', 'EXTREME volatility in FG3M (CV: 1.748)', 'EXTREME volatility in FTM (CV: 0.831)']",EXTREME volatility in PTS (CV: 0.401) | EXTREME volatility in REB (CV: 0.509) | EXTREME volatility in AST (CV: 0.734) | EXTREME volatility in STL (CV: 0.943) | EXTREME volatility in BLK (CV: 3.162) | EXTREME volatility in FG3M (CV: 1.748) | EXTREME volatility in FTM (CV: 0.831)
Kiki Iriafen,EXTREME,"['EXTREME volatility in AST (CV: 0.943)', 'EXTREME volatility in STL (CV: 1.748)', 'EXTREME volatility in BLK (CV: 3.162)', 'EXTREME volatility in FTM (CV: 0.690)']",EXTREME volatility in AST (CV: 0.943) | EXTREME volatility in STL (CV: 1.748) | EXTREME volatility in BLK (CV: 3.162) | EXTREME volatility in FTM (CV: 0.690)
Kia Nurse,EXTREME,"['EXTREME volatility in PTS (CV: 0.563)', 'EXTREME volatility in REB (CV: 0.511)', 'EXTREME volatility in AST (CV: 0.796)', 'EXTREME volatility in STL (CV: 1.610)', 'EXTREME volatility in BLK (CV: 2.108)', 'EXTREME volatility in FG3M (CV: 0.964)', 'EXTREME volatility in FGM (CV: 0.487)', 'EXTREME volatility in FTM (CV: 1.513)']",EXTREME volatility in PTS (CV: 0.563) | EXTREME volatility in REB (CV: 0.511) | EXTREME volatility in AST (CV: 0.796) | EXTREME volatility in STL (CV: 1.610) | EXTREME volatility in BLK (CV: 2.108) | EXTREME volatility in FG3M (CV: 0.964) | EXTREME volatility in FGM (CV: 0.487) | EXTREME volatility in FTM (CV: 1.513)
Monique Akoa Makani,EXTREME,"['EXTREME volatility in PTS (CV: 0.604)', 'EXTREME volatility in REB (CV: 0.686)', 'EXTREME volatility in AST (CV: 0.550)', 'EXTREME volatility in STL (CV: 1.105)', 'EXTREME volatility in BLK (CV: 3.162)', 'EXTREME volatility in FG3M (CV: 0.956)', 'EXTREME volatility in FGM (CV: 0.579)', 'EXTREME volatility in FTM (CV: 0.904)']",EXTREME volatility in PTS (CV: 0.604) | EXTREME volatility in REB (CV: 0.686) | EXTREME volatility in AST (CV: 0.550) | EXTREME volatility in STL (CV: 1.105) | EXTREME volatility in BLK (CV: 3.162) | EXTREME volatility in FG3M (CV: 0.956) | EXTREME volatility in FGM (CV: 0.579) | EXTREME volatility in FTM (CV: 0.904)
Rebecca Allen,EXTREME,"['EXTREME volatility in PTS (CV: 0.771)', 'EXTREME volatility in AST (CV: 0.946)', 'EXTREME volatility in STL (CV: 1.291)', 'EXTREME volatility in BLK (CV: 1.610)', 'EXTREME volatility in FG3M (CV: 1.088)', 'EXTREME volatility in FGM (CV: 0.766)', 'EXTREME volatility in FTM (CV: 1.748)']",EXTREME volatility in PTS (CV: 0.771) | EXTREME volatility in AST (CV: 0.946) | EXTREME volatility in STL (CV: 1.291) | EXTREME volatility in BLK (CV: 1.610) | EXTREME volatility in FG3M (CV: 1.088) | EXTREME volatility in FGM (CV: 0.766) | EXTREME volatility in FTM (CV: 1.748)
Natasha Howard,EXTREME,"['EXTREME volatility in PTS (CV: 0.592)', 'EXTREME volatility in AST (CV: 0.986)', 'EXTREME volatility in STL (CV: 1.105)', 'EXTREME volatility in BLK (CV: 1.700)', 'EXTREME volatility in FG3M (CV: 2.108)', 'EXTREME volatility in FGM (CV: 0.643)', 'EXTREME volatility in FTM (CV: 0.892)']",EXTREME volatility in PTS (CV: 0.592) | EXTREME volatility in AST (CV: 0.986) | EXTREME volatility in STL (CV: 1.105) | EXTREME volatility in BLK (CV: 1.700) | EXTREME volatility in FG3M (CV: 2.108) | EXTREME volatility in FGM (CV: 0.643) | EXTREME volatility in FTM (CV: 0.892)
