Player,Risk_Level,Key_Insights,Insights_Summary
DeWanna Bonner,EXTREME,"['EXTREME volatility in PTS (CV: 0.849)', 'EXTREME volatility in REB (CV: 0.552)', 'EXTREME volatility in AST (CV: 0.437)', 'EXTREME volatility in STL (CV: 0.861)', 'EXTREME volatility in BLK (CV: 2.108)', 'EXTREME volatility in FG3M (CV: 1.054)', 'EXTREME volatility in FGM (CV: 0.838)', 'EXTREME volatility in FTM (CV: 1.642)']",EXTREME volatility in PTS (CV: 0.849) | EXTREME volatility in REB (CV: 0.552) | EXTREME volatility in AST (CV: 0.437) | EXTREME volatility in STL (CV: 0.861) | EXTREME volatility in BLK (CV: 2.108) | EXTREME volatility in FG3M (CV: 1.054) | EXTREME volatility in FGM (CV: 0.838) | EXTREME volatility in FTM (CV: 1.642)
Aaliyah Edwards,EXTREME,"['EXTREME volatility in PTS (CV: 0.827)', 'EXTREME volatility in REB (CV: 0.631)', 'EXTREME volatility in AST (CV: 0.667)', 'EXTREME volatility in STL (CV: 0.861)', 'EXTREME volatility in BLK (CV: 2.415)', 'EXTREME volatility in FGM (CV: 0.977)', 'EXTREME volatility in FTM (CV: 0.892)']",EXTREME volatility in PTS (CV: 0.827) | EXTREME volatility in REB (CV: 0.631) | EXTREME volatility in AST (CV: 0.667) | EXTREME volatility in STL (CV: 0.861) | EXTREME volatility in BLK (CV: 2.415) | EXTREME volatility in FGM (CV: 0.977) | EXTREME volatility in FTM (CV: 0.892)
Jewell Loyd,EXTREME,"['EXTREME volatility in PTS (CV: 0.588)', 'EXTREME volatility in REB (CV: 0.524)', 'EXTREME volatility in AST (CV: 0.613)', 'EXTREME volatility in STL (CV: 1.024)', 'EXTREME volatility in BLK (CV: 3.162)', 'EXTREME volatility in FG3M (CV: 0.791)', 'EXTREME volatility in FGM (CV: 0.644)', 'EXTREME volatility in FTM (CV: 0.903)']",EXTREME volatility in PTS (CV: 0.588) | EXTREME volatility in REB (CV: 0.524) | EXTREME volatility in AST (CV: 0.613) | EXTREME volatility in STL (CV: 1.024) | EXTREME volatility in BLK (CV: 3.162) | EXTREME volatility in FG3M (CV: 0.791) | EXTREME volatility in FGM (CV: 0.644) | EXTREME volatility in FTM (CV: 0.903)
Chennedy Carter,EXTREME,"['EXTREME volatility in AST (CV: 0.547)', 'EXTREME volatility in STL (CV: 1.105)', 'EXTREME volatility in BLK (CV: 3.162)', 'EXTREME volatility in FG3M (CV: 1.792)', 'EXTREME volatility in FTM (CV: 0.510)']",EXTREME volatility in AST (CV: 0.547) | EXTREME volatility in STL (CV: 1.105) | EXTREME volatility in BLK (CV: 3.162) | EXTREME volatility in FG3M (CV: 1.792) | EXTREME volatility in FTM (CV: 0.510)
Aerial Powers,EXTREME,"['EXTREME volatility in PTS (CV: 0.611)', 'EXTREME volatility in REB (CV: 0.752)', 'EXTREME volatility in AST (CV: 0.838)', 'EXTREME volatility in STL (CV: 1.000)', 'EXTREME volatility in BLK (CV: 2.108)', 'EXTREME volatility in FG3M (CV: 0.820)', 'EXTREME volatility in FGM (CV: 0.685)', 'EXTREME volatility in FTM (CV: 1.357)']",EXTREME volatility in PTS (CV: 0.611) | EXTREME volatility in REB (CV: 0.752) | EXTREME volatility in AST (CV: 0.838) | EXTREME volatility in STL (CV: 1.000) | EXTREME volatility in BLK (CV: 2.108) | EXTREME volatility in FG3M (CV: 0.820) | EXTREME volatility in FGM (CV: 0.685) | EXTREME volatility in FTM (CV: 1.357)
Diana Taurasi,EXTREME,"['EXTREME volatility in PTS (CV: 0.435)', 'EXTREME volatility in REB (CV: 0.499)', 'EXTREME volatility in STL (CV: 1.700)', 'EXTREME volatility in BLK (CV: 3.162)', 'EXTREME volatility in FG3M (CV: 0.623)', 'EXTREME volatility in FGM (CV: 0.548)', 'EXTREME volatility in FTM (CV: 0.871)']",EXTREME volatility in PTS (CV: 0.435) | EXTREME volatility in REB (CV: 0.499) | EXTREME volatility in STL (CV: 1.700) | EXTREME volatility in BLK (CV: 3.162) | EXTREME volatility in FG3M (CV: 0.623) | EXTREME volatility in FGM (CV: 0.548) | EXTREME volatility in FTM (CV: 0.871)
Sarah Ashlee Barker,EXTREME,"['EXTREME volatility in PTS (CV: 0.512)', 'EXTREME volatility in REB (CV: 0.550)', 'EXTREME volatility in AST (CV: 1.006)', 'EXTREME volatility in STL (CV: 1.176)', 'EXTREME volatility in BLK (CV: 2.108)', 'EXTREME volatility in FG3M (CV: 0.986)', 'EXTREME volatility in FGM (CV: 0.648)', 'EXTREME volatility in FTM (CV: 1.105)']",EXTREME volatility in PTS (CV: 0.512) | EXTREME volatility in REB (CV: 0.550) | EXTREME volatility in AST (CV: 1.006) | EXTREME volatility in STL (CV: 1.176) | EXTREME volatility in BLK (CV: 2.108) | EXTREME volatility in FG3M (CV: 0.986) | EXTREME volatility in FGM (CV: 0.648) | EXTREME volatility in FTM (CV: 1.105)
Lexi Held,EXTREME,"['EXTREME volatility in PTS (CV: 0.788)', 'EXTREME volatility in REB (CV: 1.105)', 'EXTREME volatility in AST (CV: 0.846)', 'EXTREME volatility in STL (CV: 0.844)', 'EXTREME volatility in BLK (CV: 1.291)', 'EXTREME volatility in FG3M (CV: 0.791)', 'EXTREME volatility in FGM (CV: 0.763)', 'EXTREME volatility in FTM (CV: 1.657)']",EXTREME volatility in PTS (CV: 0.788) | EXTREME volatility in REB (CV: 1.105) | EXTREME volatility in AST (CV: 0.846) | EXTREME volatility in STL (CV: 0.844) | EXTREME volatility in BLK (CV: 1.291) | EXTREME volatility in FG3M (CV: 0.791) | EXTREME volatility in FGM (CV: 0.763) | EXTREME volatility in FTM (CV: 1.657)
Kathryn Westbeld,EXTREME,"['EXTREME volatility in PTS (CV: 0.707)', 'EXTREME volatility in REB (CV: 0.648)', 'EXTREME volatility in AST (CV: 0.904)', 'EXTREME volatility in STL (CV: 1.165)', 'EXTREME volatility in BLK (CV: 0.730)', 'EXTREME volatility in FG3M (CV: 0.946)', 'EXTREME volatility in FGM (CV: 0.707)', 'EXTREME volatility in FTM (CV: 2.250)']",EXTREME volatility in PTS (CV: 0.707) | EXTREME volatility in REB (CV: 0.648) | EXTREME volatility in AST (CV: 0.904) | EXTREME volatility in STL (CV: 1.165) | EXTREME volatility in BLK (CV: 0.730) | EXTREME volatility in FG3M (CV: 0.946) | EXTREME volatility in FGM (CV: 0.707) | EXTREME volatility in FTM (CV: 2.250)
Alysha Clark,EXTREME,"['EXTREME volatility in PTS (CV: 0.724)', 'EXTREME volatility in REB (CV: 0.623)', 'EXTREME volatility in AST (CV: 0.791)', 'EXTREME volatility in STL (CV: 0.791)', 'EXTREME volatility in FG3M (CV: 1.105)', 'EXTREME volatility in FGM (CV: 0.879)', 'EXTREME volatility in FTM (CV: 2.108)']",EXTREME volatility in PTS (CV: 0.724) | EXTREME volatility in REB (CV: 0.623) | EXTREME volatility in AST (CV: 0.791) | EXTREME volatility in STL (CV: 0.791) | EXTREME volatility in FG3M (CV: 1.105) | EXTREME volatility in FGM (CV: 0.879) | EXTREME volatility in FTM (CV: 2.108)
Angel Reese,EXTREME,"['EXTREME volatility in PTS (CV: 0.460)', 'EXTREME volatility in AST (CV: 0.833)', 'EXTREME volatility in STL (CV: 0.787)', 'EXTREME volatility in BLK (CV: 2.108)', 'EXTREME volatility in FG3M (CV: 2.108)', 'EXTREME volatility in FGM (CV: 0.635)', 'EXTREME volatility in FTM (CV: 0.844)']",EXTREME volatility in PTS (CV: 0.460) | EXTREME volatility in AST (CV: 0.833) | EXTREME volatility in STL (CV: 0.787) | EXTREME volatility in BLK (CV: 2.108) | EXTREME volatility in FG3M (CV: 2.108) | EXTREME volatility in FGM (CV: 0.635) | EXTREME volatility in FTM (CV: 0.844)
Tyasha Harris,EXTREME,"['EXTREME volatility in PTS (CV: 0.704)', 'EXTREME volatility in REB (CV: 1.111)', 'EXTREME volatility in STL (CV: 1.291)', 'EXTREME volatility in BLK (CV: 1.355)', 'EXTREME volatility in FG3M (CV: 0.791)', 'EXTREME volatility in FGM (CV: 0.710)', 'EXTREME volatility in FTM (CV: 1.610)']",EXTREME volatility in PTS (CV: 0.704) | EXTREME volatility in REB (CV: 1.111) | EXTREME volatility in STL (CV: 1.291) | EXTREME volatility in BLK (CV: 1.355) | EXTREME volatility in FG3M (CV: 0.791) | EXTREME volatility in FGM (CV: 0.710) | EXTREME volatility in FTM (CV: 1.610)
Brionna Jones,EXTREME,"['EXTREME volatility in PTS (CV: 0.403)', 'EXTREME volatility in REB (CV: 0.488)', 'EXTREME volatility in AST (CV: 0.791)', 'EXTREME volatility in STL (CV: 0.816)', 'EXTREME volatility in BLK (CV: 1.748)', 'EXTREME volatility in FG3M (CV: 2.250)', 'EXTREME volatility in FGM (CV: 0.422)', 'EXTREME volatility in FTM (CV: 0.904)']",EXTREME volatility in PTS (CV: 0.403) | EXTREME volatility in REB (CV: 0.488) | EXTREME volatility in AST (CV: 0.791) | EXTREME volatility in STL (CV: 0.816) | EXTREME volatility in BLK (CV: 1.748) | EXTREME volatility in FG3M (CV: 2.250) | EXTREME volatility in FGM (CV: 0.422) | EXTREME volatility in FTM (CV: 0.904)
Courtney Vandersloot,EXTREME,"['EXTREME volatility in PTS (CV: 0.746)', 'EXTREME volatility in REB (CV: 0.770)', 'EXTREME volatility in AST (CV: 0.747)', 'EXTREME volatility in STL (CV: 1.021)', 'EXTREME volatility in BLK (CV: 1.291)', 'EXTREME volatility in FG3M (CV: 1.414)', 'EXTREME volatility in FGM (CV: 0.719)', 'EXTREME volatility in FTM (CV: 1.097)']",EXTREME volatility in PTS (CV: 0.746) | EXTREME volatility in REB (CV: 0.770) | EXTREME volatility in AST (CV: 0.747) | EXTREME volatility in STL (CV: 1.021) | EXTREME volatility in BLK (CV: 1.291) | EXTREME volatility in FG3M (CV: 1.414) | EXTREME volatility in FGM (CV: 0.719) | EXTREME volatility in FTM (CV: 1.097)
Kamilla Cardoso,EXTREME,"['EXTREME volatility in PTS (CV: 0.525)', 'EXTREME volatility in AST (CV: 0.787)', 'EXTREME volatility in STL (CV: 2.108)', 'EXTREME volatility in BLK (CV: 1.355)', 'EXTREME volatility in FGM (CV: 0.590)', 'EXTREME volatility in FTM (CV: 1.145)']",EXTREME volatility in PTS (CV: 0.525) | EXTREME volatility in AST (CV: 0.787) | EXTREME volatility in STL (CV: 2.108) | EXTREME volatility in BLK (CV: 1.355) | EXTREME volatility in FGM (CV: 0.590) | EXTREME volatility in FTM (CV: 1.145)
Emily Engstler,EXTREME,"['EXTREME volatility in PTS (CV: 0.515)', 'EXTREME volatility in REB (CV: 0.634)', 'EXTREME volatility in AST (CV: 0.558)', 'EXTREME volatility in STL (CV: 0.861)', 'EXTREME volatility in BLK (CV: 1.291)', 'EXTREME volatility in FG3M (CV: 1.610)', 'EXTREME volatility in FGM (CV: 0.527)', 'EXTREME volatility in FTM (CV: 1.748)']",EXTREME volatility in PTS (CV: 0.515) | EXTREME volatility in REB (CV: 0.634) | EXTREME volatility in AST (CV: 0.558) | EXTREME volatility in STL (CV: 0.861) | EXTREME volatility in BLK (CV: 1.291) | EXTREME volatility in FG3M (CV: 1.610) | EXTREME volatility in FGM (CV: 0.527) | EXTREME volatility in FTM (CV: 1.748)
Aari McDonald,EXTREME,"['EXTREME volatility in PTS (CV: 0.776)', 'EXTREME volatility in REB (CV: 0.963)', 'EXTREME volatility in AST (CV: 0.598)', 'EXTREME volatility in STL (CV: 1.165)', 'EXTREME volatility in BLK (CV: 1.291)', 'EXTREME volatility in FG3M (CV: 1.165)', 'EXTREME volatility in FGM (CV: 0.838)', 'EXTREME volatility in FTM (CV: 0.938)']",EXTREME volatility in PTS (CV: 0.776) | EXTREME volatility in REB (CV: 0.963) | EXTREME volatility in AST (CV: 0.598) | EXTREME volatility in STL (CV: 1.165) | EXTREME volatility in BLK (CV: 1.291) | EXTREME volatility in FG3M (CV: 1.165) | EXTREME volatility in FGM (CV: 0.838) | EXTREME volatility in FTM (CV: 0.938)
Cameron Brink,EXTREME,"['EXTREME volatility in PTS (CV: 0.836)', 'EXTREME volatility in REB (CV: 0.518)', 'EXTREME volatility in AST (CV: 0.519)', 'EXTREME volatility in STL (CV: 0.943)', 'EXTREME volatility in BLK (CV: 0.910)', 'EXTREME volatility in FG3M (CV: 1.748)', 'EXTREME volatility in FGM (CV: 0.904)', 'EXTREME volatility in FTM (CV: 1.317)']",EXTREME volatility in PTS (CV: 0.836) | EXTREME volatility in REB (CV: 0.518) | EXTREME volatility in AST (CV: 0.519) | EXTREME volatility in STL (CV: 0.943) | EXTREME volatility in BLK (CV: 0.910) | EXTREME volatility in FG3M (CV: 1.748) | EXTREME volatility in FGM (CV: 0.904) | EXTREME volatility in FTM (CV: 1.317)
Alanna Smith,EXTREME,"['EXTREME volatility in PTS (CV: 0.704)', 'EXTREME volatility in REB (CV: 0.515)', 'EXTREME volatility in AST (CV: 0.721)', 'EXTREME volatility in STL (CV: 1.333)', 'EXTREME volatility in BLK (CV: 0.636)', 'EXTREME volatility in FG3M (CV: 0.894)', 'EXTREME volatility in FGM (CV: 0.699)', 'EXTREME volatility in FTM (CV: 2.108)']",EXTREME volatility in PTS (CV: 0.704) | EXTREME volatility in REB (CV: 0.515) | EXTREME volatility in AST (CV: 0.721) | EXTREME volatility in STL (CV: 1.333) | EXTREME volatility in BLK (CV: 0.636) | EXTREME volatility in FG3M (CV: 0.894) | EXTREME volatility in FGM (CV: 0.699) | EXTREME volatility in FTM (CV: 2.108)
Sophie Cunningham,EXTREME,"['EXTREME volatility in PTS (CV: 0.488)', 'EXTREME volatility in REB (CV: 0.461)', 'EXTREME volatility in AST (CV: 1.000)', 'EXTREME volatility in STL (CV: 0.964)', 'EXTREME volatility in BLK (CV: 2.108)', 'EXTREME volatility in FG3M (CV: 0.623)', 'EXTREME volatility in FGM (CV: 0.627)', 'EXTREME volatility in FTM (CV: 1.291)']",EXTREME volatility in PTS (CV: 0.488) | EXTREME volatility in REB (CV: 0.461) | EXTREME volatility in AST (CV: 1.000) | EXTREME volatility in STL (CV: 0.964) | EXTREME volatility in BLK (CV: 2.108) | EXTREME volatility in FG3M (CV: 0.623) | EXTREME volatility in FGM (CV: 0.627) | EXTREME volatility in FTM (CV: 1.291)
Temi Fagbenle,EXTREME,"['EXTREME volatility in REB (CV: 0.601)', 'EXTREME volatility in AST (CV: 0.721)', 'EXTREME volatility in STL (CV: 1.054)', 'EXTREME volatility in BLK (CV: 1.430)', 'EXTREME volatility in FG3M (CV: 1.414)', 'EXTREME volatility in FGM (CV: 0.431)', 'EXTREME volatility in FTM (CV: 1.414)']",EXTREME volatility in REB (CV: 0.601) | EXTREME volatility in AST (CV: 0.721) | EXTREME volatility in STL (CV: 1.054) | EXTREME volatility in BLK (CV: 1.430) | EXTREME volatility in FG3M (CV: 1.414) | EXTREME volatility in FGM (CV: 0.431) | EXTREME volatility in FTM (CV: 1.414)
Natisha Hiedeman,EXTREME,"['EXTREME volatility in PTS (CV: 0.442)', 'EXTREME volatility in REB (CV: 0.861)', 'EXTREME volatility in AST (CV: 0.782)', 'EXTREME volatility in STL (CV: 1.165)', 'EXTREME volatility in BLK (CV: 2.250)', 'EXTREME volatility in FG3M (CV: 0.671)', 'EXTREME volatility in FGM (CV: 0.527)', 'EXTREME volatility in FTM (CV: 0.730)']",EXTREME volatility in PTS (CV: 0.442) | EXTREME volatility in REB (CV: 0.861) | EXTREME volatility in AST (CV: 0.782) | EXTREME volatility in STL (CV: 1.165) | EXTREME volatility in BLK (CV: 2.250) | EXTREME volatility in FG3M (CV: 0.671) | EXTREME volatility in FGM (CV: 0.527) | EXTREME volatility in FTM (CV: 0.730)
Rickea Jackson,EXTREME,"['EXTREME volatility in PTS (CV: 0.639)', 'EXTREME volatility in REB (CV: 0.585)', 'EXTREME volatility in AST (CV: 0.730)', 'EXTREME volatility in STL (CV: 0.986)', 'EXTREME volatility in BLK (CV: 1.748)', 'EXTREME volatility in FG3M (CV: 1.100)', 'EXTREME volatility in FGM (CV: 0.604)', 'EXTREME volatility in FTM (CV: 1.015)']",EXTREME volatility in PTS (CV: 0.639) | EXTREME volatility in REB (CV: 0.585) | EXTREME volatility in AST (CV: 0.730) | EXTREME volatility in STL (CV: 0.986) | EXTREME volatility in BLK (CV: 1.748) | EXTREME volatility in FG3M (CV: 1.100) | EXTREME volatility in FGM (CV: 0.604) | EXTREME volatility in FTM (CV: 1.015)
Azurá Stevens,EXTREME,"['EXTREME volatility in PTS (CV: 0.667)', 'EXTREME volatility in REB (CV: 0.712)', 'EXTREME volatility in AST (CV: 1.223)', 'EXTREME volatility in STL (CV: 0.861)', 'EXTREME volatility in BLK (CV: 1.291)', 'EXTREME volatility in FG3M (CV: 1.029)', 'EXTREME volatility in FGM (CV: 0.602)', 'EXTREME volatility in FTM (CV: 0.973)']",EXTREME volatility in PTS (CV: 0.667) | EXTREME volatility in REB (CV: 0.712) | EXTREME volatility in AST (CV: 1.223) | EXTREME volatility in STL (CV: 0.861) | EXTREME volatility in BLK (CV: 1.291) | EXTREME volatility in FG3M (CV: 1.029) | EXTREME volatility in FGM (CV: 0.602) | EXTREME volatility in FTM (CV: 0.973)
Olivia Nelson-Ododa,EXTREME,"['EXTREME volatility in PTS (CV: 0.518)', 'EXTREME volatility in REB (CV: 0.515)', 'EXTREME volatility in AST (CV: 1.656)', 'EXTREME volatility in STL (CV: 1.105)', 'EXTREME volatility in BLK (CV: 1.054)', 'EXTREME volatility in FGM (CV: 0.648)', 'EXTREME volatility in FTM (CV: 0.910)']",EXTREME volatility in PTS (CV: 0.518) | EXTREME volatility in REB (CV: 0.515) | EXTREME volatility in AST (CV: 1.656) | EXTREME volatility in STL (CV: 1.105) | EXTREME volatility in BLK (CV: 1.054) | EXTREME volatility in FGM (CV: 0.648) | EXTREME volatility in FTM (CV: 0.910)
Arike Ogunbowale,EXTREME,"['EXTREME volatility in PTS (CV: 0.584)', 'EXTREME volatility in REB (CV: 0.411)', 'EXTREME volatility in STL (CV: 1.070)', 'EXTREME volatility in BLK (CV: 2.250)', 'EXTREME volatility in FG3M (CV: 1.061)', 'EXTREME volatility in FGM (CV: 0.616)', 'EXTREME volatility in FTM (CV: 0.893)']",EXTREME volatility in PTS (CV: 0.584) | EXTREME volatility in REB (CV: 0.411) | EXTREME volatility in STL (CV: 1.070) | EXTREME volatility in BLK (CV: 2.250) | EXTREME volatility in FG3M (CV: 1.061) | EXTREME volatility in FGM (CV: 0.616) | EXTREME volatility in FTM (CV: 0.893)
Kelsey Mitchell,EXTREME,"['EXTREME volatility in REB (CV: 0.879)', 'EXTREME volatility in AST (CV: 0.573)', 'EXTREME volatility in STL (CV: 0.657)', 'EXTREME volatility in BLK (CV: 3.162)', 'EXTREME volatility in FG3M (CV: 0.736)', 'EXTREME volatility in FTM (CV: 0.688)']",EXTREME volatility in REB (CV: 0.879) | EXTREME volatility in AST (CV: 0.573) | EXTREME volatility in STL (CV: 0.657) | EXTREME volatility in BLK (CV: 3.162) | EXTREME volatility in FG3M (CV: 0.736) | EXTREME volatility in FTM (CV: 0.688)
Tiffany Hayes,EXTREME,"['EXTREME volatility in PTS (CV: 0.646)', 'EXTREME volatility in REB (CV: 0.916)', 'EXTREME volatility in AST (CV: 0.745)', 'EXTREME volatility in STL (CV: 0.820)', 'EXTREME volatility in BLK (CV: 1.610)', 'EXTREME volatility in FG3M (CV: 1.088)', 'EXTREME volatility in FGM (CV: 0.754)', 'EXTREME volatility in FTM (CV: 0.660)']",EXTREME volatility in PTS (CV: 0.646) | EXTREME volatility in REB (CV: 0.916) | EXTREME volatility in AST (CV: 0.745) | EXTREME volatility in STL (CV: 0.820) | EXTREME volatility in BLK (CV: 1.610) | EXTREME volatility in FG3M (CV: 1.088) | EXTREME volatility in FGM (CV: 0.754) | EXTREME volatility in FTM (CV: 0.660)
Courtney Williams,EXTREME,"['EXTREME volatility in PTS (CV: 0.681)', 'EXTREME volatility in AST (CV: 0.422)', 'EXTREME volatility in STL (CV: 0.766)', 'EXTREME volatility in BLK (CV: 2.108)', 'EXTREME volatility in FG3M (CV: 0.963)', 'EXTREME volatility in FGM (CV: 0.736)', 'EXTREME volatility in FTM (CV: 1.155)']",EXTREME volatility in PTS (CV: 0.681) | EXTREME volatility in AST (CV: 0.422) | EXTREME volatility in STL (CV: 0.766) | EXTREME volatility in BLK (CV: 2.108) | EXTREME volatility in FG3M (CV: 0.963) | EXTREME volatility in FGM (CV: 0.736) | EXTREME volatility in FTM (CV: 1.155)
Jordin Canada,EXTREME,"['EXTREME volatility in PTS (CV: 0.667)', 'EXTREME volatility in REB (CV: 0.635)', 'EXTREME volatility in STL (CV: 0.690)', 'EXTREME volatility in BLK (CV: 1.610)', 'EXTREME volatility in FG3M (CV: 1.176)', 'EXTREME volatility in FGM (CV: 0.729)', 'EXTREME volatility in FTM (CV: 1.210)']",EXTREME volatility in PTS (CV: 0.667) | EXTREME volatility in REB (CV: 0.635) | EXTREME volatility in STL (CV: 0.690) | EXTREME volatility in BLK (CV: 1.610) | EXTREME volatility in FG3M (CV: 1.176) | EXTREME volatility in FGM (CV: 0.729) | EXTREME volatility in FTM (CV: 1.210)
Bridget Carleton,EXTREME,"['EXTREME volatility in PTS (CV: 0.462)', 'EXTREME volatility in REB (CV: 0.591)', 'EXTREME volatility in AST (CV: 0.432)', 'EXTREME volatility in STL (CV: 0.796)', 'EXTREME volatility in BLK (CV: 1.414)', 'EXTREME volatility in FG3M (CV: 0.690)', 'EXTREME volatility in FGM (CV: 0.451)', 'EXTREME volatility in FTM (CV: 2.108)']",EXTREME volatility in PTS (CV: 0.462) | EXTREME volatility in REB (CV: 0.591) | EXTREME volatility in AST (CV: 0.432) | EXTREME volatility in STL (CV: 0.796) | EXTREME volatility in BLK (CV: 1.414) | EXTREME volatility in FG3M (CV: 0.690) | EXTREME volatility in FGM (CV: 0.451) | EXTREME volatility in FTM (CV: 2.108)
Natasha Mack,EXTREME,"['EXTREME volatility in PTS (CV: 0.579)', 'EXTREME volatility in REB (CV: 0.479)', 'EXTREME volatility in AST (CV: 0.986)', 'EXTREME volatility in STL (CV: 0.667)', 'EXTREME volatility in BLK (CV: 1.430)', 'EXTREME volatility in FGM (CV: 0.636)', 'EXTREME volatility in FTM (CV: 1.291)']",EXTREME volatility in PTS (CV: 0.579) | EXTREME volatility in REB (CV: 0.479) | EXTREME volatility in AST (CV: 0.986) | EXTREME volatility in STL (CV: 0.667) | EXTREME volatility in BLK (CV: 1.430) | EXTREME volatility in FGM (CV: 0.636) | EXTREME volatility in FTM (CV: 1.291)
